# fields=16 strings=0,1,2,3,11,12,13
"Creature\Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","Creature\Basilisk\Basilisk.mdx",1060226099,1074089951
"reature\Basilisk\Basilisk.mdx","reature\Basilisk\Basilisk.mdx","Creature\BogBeast\BogBeast.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","reature\Basilisk\Basilisk.mdx",1060226099,1074089951
"eature\Basilisk\Basilisk.mdx","reature\Basilisk\Basilisk.mdx","Creature\Centaur\Centaur.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","eature\Basilisk\Basilisk.mdx",1060226099,1074089951
"ature\Basilisk\Basilisk.mdx","reature\Basilisk\Basilisk.mdx","Creature\CrystalSpider\CrystalSpider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,0,1099956224,1094713344,1065353216,0,"","","ature\Basilisk\Basilisk.mdx",0,0
"ture\Basilisk\Basilisk.mdx","reature\Basilisk\Basilisk.mdx","Creature\DarkHound\DarkHound.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","ture\Basilisk\Basilisk.mdx",1058828557,1070948418
"ure\Basilisk\Basilisk.mdx","\Basilisk\Basilisk.mdx","Creature\DragonWhelp\DragonWhelp.mdx","",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","ure\Basilisk\Basilisk.mdx",1060226099,1074089951
"e\Basilisk\Basilisk.mdx","","Creature\furbolg\Furbolg.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","e\Basilisk\Basilisk.mdx",1060226099,1074089951
"\Basilisk\Basilisk.mdx","eature\Basilisk\Basilisk.mdx","Creature\Ghost\Ghost.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","\Basilisk\Basilisk.mdx",1060226099,1074089951
"Basilisk\Basilisk.mdx","","Creature\Gnoll\gnoll.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","Basilisk\Basilisk.mdx",1060226099,1074089951
"asilisk\Basilisk.mdx","","Creature\Grell\Grell.mdx","",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","asilisk\Basilisk.mdx",1056031795,1069782401
"silisk\Basilisk.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Harpy\Harpy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","silisk\Basilisk.mdx",1060226099,1074089951
"ilisk\Basilisk.mdx","","Creature\HUFMCitizenLow\HUFMCitizenLow.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ilisk\Basilisk.mdx",1057127347,1073871847
"lisk\Basilisk.mdx","","Creature\HUFMCitizenMid\HUFMCitizenMid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","lisk\Basilisk.mdx",1057127347,1073871847
"isk\Basilisk.mdx","","Creature\HUFMMerchant\HUFMMerchant.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","isk\Basilisk.mdx",1057127347,1073871847
"sk\Basilisk.mdx","","Creature\HumanThief\HumanThief.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","sk\Basilisk.mdx",1060226099,1074089951
"k\Basilisk.mdx","","Creature\HUMLBlackSmith\HUMLBlackSmith.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","k\Basilisk.mdx",1057127347,1073871847
"\Basilisk.mdx","","Creature\HUMLMagicSmith\HUMLMagicSmith.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","\Basilisk.mdx",1057127347,1073871847
"Basilisk.mdx","","Creature\HUMLMerchant\HUMLMerchant.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","Basilisk.mdx",1057127347,1073871847
"asilisk.mdx","","Creature\HUMLUpperCitizen\HUMLUpperCitizen.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","asilisk.mdx",1057127347,1073871847
"silisk.mdx","","Creature\HUMNGuardBig\HUMNGuardBig.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","silisk.mdx",1057127347,1073871847
"ilisk.mdx","","Creature\HUMSCitizenMid\HUMSCitizenMid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ilisk.mdx",1057127347,1073871847
"lisk.mdx","","Creature\HUMSMerchant\HUMSMerchant.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","lisk.mdx",1057127347,1073871847
"isk.mdx","reature\Basilisk\Basilisk.mdx","Creature\Infernal\Infernal.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","isk.mdx",0,0
"sk.mdx","","Creature\KeeperOfTheGrove\KeeperOfTheGrove.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","sk.mdx",1060226099,1074089951
"k.mdx","","Creature\Kobold\Kobold.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","k.mdx",1060226099,1068616385
".mdx","","Creature\Kodobeast\KodoBeast.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx",".mdx",1060226099,1074089951
"mdx","reature\Basilisk\Basilisk.mdx","Creature\LavaSpider\LavaSpider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",0,0
"dx","","Creature\LostOne\LostOne.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","dx",1060226099,1074089951
"x","reature\Basilisk\Basilisk.mdx","Creature\MineSpider\MineSpider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","x",1060226099,1074089951
"","","Creature\Murloc\Murloc.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","",1060226099,1068616385
"Creature\BogBeast\BogBeast.mdx","","Creature\Ogre\Ogre.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","Creature\BogBeast\BogBeast.mdx",1061158912,1075255968
"reature\BogBeast\BogBeast.mdx","e\Basilisk\Basilisk.mdx","Creature\Ogre\OgreMage.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","reature\BogBeast\BogBeast.mdx",1061158912,1075255968
"eature\BogBeast\BogBeast.mdx","","Creature\Raptor\Raptor.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","eature\BogBeast\BogBeast.mdx",1060226099,1074089951
"ature\BogBeast\BogBeast.mdx","reature\Basilisk\Basilisk.mdx","Creature\SeaGiant\SeaGiant.mdx","ature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","ature\BogBeast\BogBeast.mdx",1060226099,1074089951
"ture\BogBeast\BogBeast.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SILITHID\Silithid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1065353216,1065353216,1065353216,0,"","","ture\BogBeast\BogBeast.mdx",1060226099,1074089951
"ure\BogBeast\BogBeast.mdx","reature\Basilisk\Basilisk.mdx","Creature\Succubus\Succubus.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","ure\BogBeast\BogBeast.mdx",1060226099,1074089951
"re\BogBeast\BogBeast.mdx","reature\Basilisk\Basilisk.mdx","Creature\Tallstrider\TallStrider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","re\BogBeast\BogBeast.mdx",1060226099,1074089951
"e\BogBeast\BogBeast.mdx","reature\Basilisk\Basilisk.mdx","Creature\TitanFemale\TitanFemale.mdx","ature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","e\BogBeast\BogBeast.mdx",1060226099,1074089951
"\BogBeast\BogBeast.mdx","reature\Basilisk\Basilisk.mdx","Creature\TitanMale\TitanMale.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","\BogBeast\BogBeast.mdx",1060226099,1074089951
"BogBeast\BogBeast.mdx","","Creature\Troglodyte\Troglodyte.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","BogBeast\BogBeast.mdx",1060226099,1074089951
"ogBeast\BogBeast.mdx","","Creature\Troll\Troll.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ogBeast\BogBeast.mdx",1060226099,1074089951
"gBeast\BogBeast.mdx","","Creature\Wolf\Wolf.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1091567616,1086324736,1065353216,0,"","","gBeast\BogBeast.mdx",1060226099,1074089951
"Beast\BogBeast.mdx","","Creature\Worgen\Worgen.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","Beast\BogBeast.mdx",1066284351,1074270306
"east\BogBeast.mdx","reature\Basilisk\Basilisk.mdx","Creature\Ghoul\Ghoul.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","east\BogBeast.mdx",1059761370,1072642916
"st\BogBeast.mdx","","Creature\DragonSpawn\DragonSpawn.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","st\BogBeast.mdx",1060226099,1074089951
"\BogBeast.mdx","ature\Basilisk\Basilisk.mdx","Character\Human\Male\HumanMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","\BogBeast.mdx",1058828557,1073871847
"BogBeast.mdx","ature\Basilisk\Basilisk.mdx","Character\Human\Female\HumanFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","BogBeast.mdx",1054169524,1073012015
"ogBeast.mdx","ature\Basilisk\Basilisk.mdx","Character\Orc\Male\OrcMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1096810496,1096810496,1065353216,0,"","","ogBeast.mdx",1061158912,1075255968
"gBeast.mdx","ature\Basilisk\Basilisk.mdx","Character\Orc\Female\OrcFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1093664768,1065353216,0,"","","gBeast.mdx",1056031795,1073955734
"Beast.mdx","ature\Basilisk\Basilisk.mdx","Character\Dwarf\Male\DwarfMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","Beast.mdx",1060226099,1070948418
"east.mdx","ature\Basilisk\Basilisk.mdx","Character\Dwarf\Female\DwarfFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","east.mdx",1055098982,1069782401
"ast.mdx","ature\Basilisk\Basilisk.mdx","Character\NightElf\Male\NightElfMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","ast.mdx",1061625319,1075578929
"st.mdx","ature\Basilisk\Basilisk.mdx","Character\NightElf\Female\NightElfFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","st.mdx",1057897421,1074790400
"t.mdx","ature\Basilisk\Basilisk.mdx","Character\Scourge\Male\ScourgeMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1094713344,1092616192,1065353216,0,"","","t.mdx",1060226099,1072575807
".mdx","ature\Basilisk\Basilisk.mdx","Character\Scourge\Female\ScourgeFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1094713344,1092616192,1065353216,0,"","",".mdx",1054169524,1072433201
"mdx","ature\Basilisk\Basilisk.mdx","Character\Tauren\Male\TaurenMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1102053376,1098907648,1073741824,0,"","","mdx",1058479591,1070830977
"dx","ature\Basilisk\Basilisk.mdx","Character\Tauren\Female\TaurenFemale.mdx","Creature\Basilisk\Basilisk.mdx",1067450368,1,3,1101004800,1096810496,1073741824,0,"","","dx",1059761370,1074207392
"x","Basilisk\Basilisk.mdx","Creature\CarrionBird\CarrionBird.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","x",1060226099,1074089951
"","e\Basilisk\Basilisk.mdx","Creature\Hydra\Hydra.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","",1060226099,1074089951
"Creature\Centaur\Centaur.mdx","reature\Basilisk\Basilisk.mdx","Creature\Tarantula\Tarantula.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","Creature\Centaur\Centaur.mdx",1060226099,1074089951
"reature\Centaur\Centaur.mdx","reature\Basilisk\Basilisk.mdx","SoundTest.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","reature\Centaur\Centaur.mdx",0,0
"eature\Centaur\Centaur.mdx","","Creature\Horse\Horse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","eature\Centaur\Centaur.mdx",1064420403,1077004993
"ature\Centaur\Centaur.mdx","","Creature\Boar\Boar.mdx","",1065353216,1,3,1091567616,1086324736,1065353216,0,"","","ature\Centaur\Centaur.mdx",1060226099,1074089951
"ture\Centaur\Centaur.mdx","","Creature\AncientProtector\AncientProtector.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,3,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","ture\Centaur\Centaur.mdx",1060226099,1074089951
"ure\Centaur\Centaur.mdx","","Creature\DoomGuard\DoomGuard.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","ure\Centaur\Centaur.mdx",1060226099,1074089951
"re\Centaur\Centaur.mdx","eature\Basilisk\Basilisk.mdx","Creature\ElementalEarth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","re\Centaur\Centaur.mdx",1060226099,1074089951
"e\Centaur\Centaur.mdx","reature\Basilisk\Basilisk.mdx","Creature\Skeleton\Skeleton.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","e\Centaur\Centaur.mdx",1060226099,1074089951
"\Centaur\Centaur.mdx","reature\Basilisk\Basilisk.mdx","Creature\GolemHarvest\GolemHarvest.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","\Centaur\Centaur.mdx",1060226099,1074089951
"Centaur\Centaur.mdx","reature\Basilisk\Basilisk.mdx","Creature\GolemHarvestStage2\GolemHarvestStage2.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","Centaur\Centaur.mdx",1060226099,1074089951
"entaur\Centaur.mdx","Creature\Basilisk\Basilisk.mdx","Creature\DireWolf\DireWolf.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1103101952,1099956224,1065353216,0,"","","entaur\Centaur.mdx",1060226099,1074089951
"ntaur\Centaur.mdx","","Creature\HumanMalePeasant\HumanMalePeasant.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1094713344,1092616192,1065353216,0,"","","ntaur\Centaur.mdx",1057127347,1073871847
"taur\Centaur.mdx","Creature\Basilisk\Basilisk.mdx","Creature\WindSerpent\WindSerpent.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","taur\Centaur.mdx",1060226099,1074089951
"aur\Centaur.mdx","\Basilisk\Basilisk.mdx","Creature\Frenzy\Frenzy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","aur\Centaur.mdx",1060226099,1068616385
"ur\Centaur.mdx","","Creature\Dryad\Dryad.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","ur\Centaur.mdx",1060226099,1074089951
"r\Centaur.mdx","","Creature\Satyr\Satyr.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","r\Centaur.mdx",1060226099,1074089951
"\Centaur.mdx","","Creature\HumanMaleKid\HumanMaleKid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","\Centaur.mdx",1052538778,1067920130
"Centaur.mdx","","Creature\HumanFemaleKid\HumanFemaleKid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","Centaur.mdx",1052538778,1066980606
"entaur.mdx","eature\Basilisk\Basilisk.mdx","Creature\Slime\Slime.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","entaur.mdx",1060226099,1074089951
"ntaur.mdx","","Creature\Tiger\Tiger.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","ntaur.mdx",1060226099,1074089951
"taur.mdx","e\Basilisk\Basilisk.mdx","Creature\bear\Bear.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","taur.mdx",1060226099,1072181543
"aur.mdx","reature\Basilisk\Basilisk.mdx","Creature\GolemStone\GolemStone.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","aur.mdx",1060226099,1074089951
"ur.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Wyvern\Wyvern.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","ur.mdx",1060226099,1074089951
"r.mdx","","Creature\HumanMalePeasant\HumanMalePeasantAxe.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","r.mdx",1057127347,1073871847
".mdx","","Creature\HumanMalePeasant\HumanMalePeasantGold.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","",".mdx",1057127347,1073871847
"mdx","","Creature\HumanMalePeasant\HumanMalePeasantPick.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","mdx",1057127347,1073871847
"dx","","Creature\HumanMalePeasant\HumanMalePeasantWood.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","dx",1057127347,1073871847
"x","\Basilisk\Basilisk.mdx","Creature\Hippogryph\Hippogryph.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","x",1060226099,1074089951
"","Creature\Basilisk\Basilisk.mdx","Creature\SilithidTank\SilithidTank.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1065353216,1065353216,1065353216,0,"","","",1060226099,1074089951
"Creature\CrystalSpider\CrystalSpider.mdx","eature\Basilisk\Basilisk.mdx","Creature\Silithidwasp\SilithidWasp.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","Creature\CrystalSpider\CrystalSpider.mdx",1060226099,1074089951
"reature\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleBlacksmith\HumanFemaleBlacksmith.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","reature\CrystalSpider\CrystalSpider.mdx",1056031795,1073272062
"eature\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleFarmer\HumanFemaleFarmer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","eature\CrystalSpider\CrystalSpider.mdx",1054169524,1073012015
"ature\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleMerchantFat\HumanFemaleMerchantFat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ature\CrystalSpider\CrystalSpider.mdx",1054169524,1073540497
"ture\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleMerchantThin\HumanFemaleMerchantThin.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ture\CrystalSpider\CrystalSpider.mdx",1057897421,1073272062
"ure\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemalePeasant\HumanFemalePeasant.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ure\CrystalSpider\CrystalSpider.mdx",1054169524,1073012015
"re\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleWarriorHeavy\HumanFemaleWarriorHeavy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","re\CrystalSpider\CrystalSpider.mdx",1054169524,1073012015
"e\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleWarriorLight\HumanFemaleWarriorLight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","e\CrystalSpider\CrystalSpider.mdx",1054169524,1073012015
"\CrystalSpider\CrystalSpider.mdx","","Creature\HumanFemaleWarriorMedium\HumanFemaleWarriorMedium.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","\CrystalSpider\CrystalSpider.mdx",1054169524,1073012015
"CrystalSpider\CrystalSpider.mdx","","Creature\HumanMaleBlacksmith\HumanMaleBlacksmith.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","CrystalSpider\CrystalSpider.mdx",1060226099,1073976705
"rystalSpider\CrystalSpider.mdx","","Creature\HumanMaleFarmer\HumanMaleFarmer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","rystalSpider\CrystalSpider.mdx",1057897421,1074089951
"ystalSpider\CrystalSpider.mdx","","Creature\HumanMaleNoble\HumanMaleNoble.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ystalSpider\CrystalSpider.mdx",1057127347,1073871847
"stalSpider\CrystalSpider.mdx","","Creature\HumanMaleWarriorHeavy\HumanMaleWarriorHeavy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","stalSpider\CrystalSpider.mdx",1058828557,1073871847
"talSpider\CrystalSpider.mdx","","Creature\HumanMaleWarriorMedium\HumanMaleWarriorMedium.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","talSpider\CrystalSpider.mdx",1058828557,1073871847
"alSpider\CrystalSpider.mdx","","Creature\HumanMaleWizard\HumanMaleWizard.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","alSpider\CrystalSpider.mdx",1057127347,1073871847
