# fields=16 strings=0,1,2,3,11,12,13
"lSpider\CrystalSpider.mdx","","Creature\HumanMaleWarriorLight\HumanMaleWarriorLight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","lSpider\CrystalSpider.mdx",1058828557,1073871847
"Spider\CrystalSpider.mdx","","Creature\HumanMaleCaster\HumanMaleCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","Spider\CrystalSpider.mdx",1058828557,1073871847
"pider\CrystalSpider.mdx","","Creature\HumanFemaleCaster\HumanFemaleCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","pider\CrystalSpider.mdx",1054169524,1073012015
"ider\CrystalSpider.mdx","asilisk\Basilisk.mdx","Creature\WaterElemental\WaterElemental.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","ider\CrystalSpider.mdx",1060226099,1074089951
"der\CrystalSpider.mdx","","Creature\Chicken\Chicken.mdx","",1065353216,1,5,1082130432,1077936128,1065353216,0,"","","der\CrystalSpider.mdx",1049508813,1054169524
"er\CrystalSpider.mdx","","Creature\OrcMaleWarriorLight\OrcMaleWarriorLight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","er\CrystalSpider.mdx",1061158912,1075255968
"r\CrystalSpider.mdx","","Creature\OrcMaleMerchantLight\OrcMaleMerchantLight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","r\CrystalSpider.mdx",1061158912,1075255968
"\CrystalSpider.mdx","","Creature\Rabbit\Rabbit.mdx","",1065353216,1,7,1082130432,1077936128,1065353216,0,"","","\CrystalSpider.mdx",1055098982,1055098982
"CrystalSpider.mdx","","Creature\DwarfMaleWarriorLight\DwarfMaleWarriorLight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","CrystalSpider.mdx",1060226099,1068616385
"rystalSpider.mdx","","Creature\Troll\TrollJungleCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","rystalSpider.mdx",1060226099,1074089951
"ystalSpider.mdx","","Creature\Troll\TrollJungleBoss.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","ystalSpider.mdx",1060226099,1074089951
"stalSpider.mdx","","Creature\Troll\TrollWhelp.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","stalSpider.mdx",1060226099,1074089951
"talSpider.mdx","","Creature\Troll\TrollMelee.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","talSpider.mdx",1060226099,1074089951
"alSpider.mdx","","Creature\Troll\TrollForestBoss.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","alSpider.mdx",1060226099,1074089951
"lSpider.mdx","","Creature\Troll\TrollForestCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","lSpider.mdx",1060226099,1074089951
"Spider.mdx","","Creature\GnollCaster\GnollCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","Spider.mdx",1060226099,1074089951
"pider.mdx","","Creature\GnollMelee\GnollMelee.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,7,1099956224,1094713344,1065353216,0,"","","pider.mdx",1062556454,1070084391
"ider.mdx","","Creature\Deer\Deer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,3,1099956224,1094713344,1065353216,0,"","","ider.mdx",1057897421,1070948418
"der.mdx","","Creature\HumanMaleMarshal\HumanMaleMarshal.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","der.mdx",1057127347,1073871847
"er.mdx","","Creature\HumanMaleGuard\HumanMaleGuard.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","er.mdx",1057127347,1073871847
"r.mdx","","Creature\HumanMalePirateCaptain\HumanMalePirateCaptain.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","r.mdx",1058828557,1073871847
".mdx","","Creature\HumanMalePirateCrewman\HumanMalePirateCrewman.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","",".mdx",1060226099,1074089951
"mdx","","Creature\HumanMalePirateSwashbuckler\HumanMalePirateSwashbuckler.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","mdx",1060226099,1074089951
"dx","","Creature\Dreadlord\DreadLord.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,3,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","dx",1060226099,1074089951
"x","","Creature\Gnome\Gnome.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","x",1060226099,1067450368
"","e\Basilisk\Basilisk.mdx","Creature\Crab\Crab.mdx","",1065353216,4294967295,1,1082130432,1077936128,1065353216,0,"","","",1060226099,1064886809
"Creature\DarkHound\DarkHound.mdx","\Basilisk\Basilisk.mdx","Creature\threshadon\Threshadon.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Creature\DarkHound\DarkHound.mdx",1060226099,1074089951
"reature\DarkHound\DarkHound.mdx","","Creature\Squirrel\Squirrel.mdx","",1065353216,1,7,1082130432,1077936128,1065353216,0,"","","reature\DarkHound\DarkHound.mdx",0,0
"ature\DarkHound\DarkHound.mdx","","Creature\Gorilla\Gorilla.mdx","",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","eature\DarkHound\DarkHound.mdx",1060226099,1074089951
"ture\DarkHound\DarkHound.mdx","Basilisk\Basilisk.mdx","Creature\Crocodile\Crocodile.mdx","",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ature\DarkHound\DarkHound.mdx",1060226099,1074089951
"re\DarkHound\DarkHound.mdx","","Creature\Felhound\FelHound.mdx","",1065353216,3,5,1099012506,1093455053,1065353216,0,"","","ure\DarkHound\DarkHound.mdx",1060226099,1074089951
"e\DarkHound\DarkHound.mdx","","Creature\Sheep\Sheep.mdx","",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","re\DarkHound\DarkHound.mdx",1060226099,1065588097
"\DarkHound\DarkHound.mdx","","Creature\Ent\Ent.mdx","",1065353216,2,5,1099956224,1094713344,1065353216,0,"","","e\DarkHound\DarkHound.mdx",1060226099,1074089951
"DarkHound\DarkHound.mdx","eature\Basilisk\Basilisk.mdx","Creature\Frog\Frog.mdx","",1065353216,4294967295,7,1082130432,1077936128,1065353216,0,"","","\DarkHound\DarkHound.mdx",1054169524,1049508813
"arkHound\DarkHound.mdx","","Creature\Horse\Horse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,6,1099956224,1094713344,1065353216,0,"","","eature\Centaur\Centaur.mdx",1064420403,1077004993
"rkHound\DarkHound.mdx","eature\Basilisk\Basilisk.mdx","Creature\Banshee\Banshee.mdx","",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","DarkHound\DarkHound.mdx",1060226099,1074089951
"kHound\DarkHound.mdx","","Creature\Quillboar\QuillBoar.mdx","",1065353216,4294967295,3,1099956224,1094713344,1065353216,0,"","","arkHound\DarkHound.mdx",1060226099,1074089951
"Hound\DarkHound.mdx","","Creature\Wendigo\Wendigo.mdx","",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","rkHound\DarkHound.mdx",1060226099,1074089951
"ound\DarkHound.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Gryphon\Gryphon.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","kHound\DarkHound.mdx",1060226099,1074089951
"nd\DarkHound.mdx","","Creature\GolemHarvestStage2\GolemHarvestStage2.mdx","",1065353216,4294967295,1,0,0,0,0,"","","ound\DarkHound.mdx",1060226099,1074089951
"d\DarkHound.mdx","","Creature\TempDeathGuard\DeathGuard.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","und\DarkHound.mdx",1060226099,1074089951
"\DarkHound.mdx","","Creature\TempScarletCrusaderLight\ScarletCrusaderLight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","nd\DarkHound.mdx",1058828557,1073871847
"DarkHound.mdx","","Creature\TempScarletCrusaderHeavy\ScarletCrusaderHeavy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","d\DarkHound.mdx",1058828557,1073871847
"kHound.mdx","","Creature\Cow\Cow.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","arkHound.mdx",1060226099,1074089951
"Hound.mdx","","Creature\FleshGolem\FleshGolem.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","rkHound.mdx",1060226099,1074089951
"ound.mdx","","Creature\QuirajBattleguard\BattleGuard.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","kHound.mdx",1060226099,1074089951
"und.mdx","","Creature\QuirajGladiator\QuirajGladiator.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","Hound.mdx",1060226099,1074089951
"nd.mdx","","Creature\QuirajProphet\QuirajProphet.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ound.mdx",0,0
"d.mdx","asilisk\Basilisk.mdx","Creature\FireElemental\FireElemental.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","und.mdx",1060226099,1074089951
".mdx","","Creature\PrarieDog\PrarieDog.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1082130432,1077936128,1065353216,0,"","","nd.mdx",1049508813,1049508813
"mdx","reature\Basilisk\Basilisk.mdx","Creature\VoidWalker\VoidWalker.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","mdx",1060226099,1074089951
"dx","","Creature\OrcMaleWarriorHeavy\OrcMaleWarriorHeavy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","dx",1061158912,1075255968
"x","","Creature\Goblin\Goblin.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","x",1060226099,1068616385
"","","Creature\Rat\Rat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1082130432,1077936128,1065353216,0,"","","",1057897421,1049508813
"reature\DragonWhelp\DragonWhelp.mdx","reature\Basilisk\Basilisk.mdx","Creature\Zombie\ZombieArm.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","Creature\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"eature\DragonWhelp\DragonWhelp.mdx","reature\Basilisk\Basilisk.mdx","Creature\Zombie\Zombie.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","reature\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"ture\DragonWhelp\DragonWhelp.mdx","\Basilisk\Basilisk.mdx","Creature\snake\snake.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","eature\DragonWhelp\DragonWhelp.mdx",1060226099,1049602766
"ure\DragonWhelp\DragonWhelp.mdx","eature\Basilisk\Basilisk.mdx","Creature\Wolf\Wolf_ghost.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,7,1099956224,1094713344,1065353216,0,"","","ature\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"re\DragonWhelp\DragonWhelp.mdx","","Creature\Lobstrok\Lobstrok.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","ture\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"e\DragonWhelp\DragonWhelp.mdx","Basilisk\Basilisk.mdx","Creature\SeaTurtle\SeaTurtle.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","ure\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"\DragonWhelp\DragonWhelp.mdx","reature\Basilisk\Basilisk.mdx","Creature\SkeletonMage\SkeletonMage.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","re\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"DragonWhelp\DragonWhelp.mdx","Creature\Basilisk\Basilisk.mdx","Creature\FaerieDragon\FaerieDragon.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","e\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"ragonWhelp\DragonWhelp.mdx","","Creature\Goblin\GoblinShredder.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","\DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"agonWhelp\DragonWhelp.mdx","eature\Basilisk\Basilisk.mdx","Creature\FaerieDragon\FaerieDragon_Ghost.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","DragonWhelp\DragonWhelp.mdx",1060226099,1074089951
"gonWhelp\DragonWhelp.mdx","","Creature\cockroach\Cockroach.mdx","",1065353216,4294967295,1,1082130432,1077936128,1045220557,0,"","","ragonWhelp\DragonWhelp.mdx",1054169524,1049508813
"nWhelp\DragonWhelp.mdx","","Creature\bear\Bear.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","taur.mdx",1060226099,1072181543
"Whelp\DragonWhelp.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\StasisTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","agonWhelp\DragonWhelp.mdx",1061890399,1074089951
"help\DragonWhelp.mdx","ature\Basilisk\Basilisk.mdx","Character\Gnome\Male\GnomeMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","ll\Grell.mdx",1060226099,1065822978
"elp\DragonWhelp.mdx","ature\Basilisk\Basilisk.mdx","Character\Gnome\Female\GnomeFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","l\Grell.mdx",1058828557,1065353216
"p\DragonWhelp.mdx","ature\Basilisk\Basilisk.mdx","Character\Troll\Male\TrollMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","\Grell.mdx",1060226099,1074089951
"\DragonWhelp.mdx","ature\Basilisk\Basilisk.mdx","Character\Troll\Female\TrollFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","Grell.mdx",1058860433,1072391258
"DragonWhelp.mdx","e\Basilisk\Basilisk.mdx","Creature\AncientOfLore\AncientofLore.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","gonWhelp\DragonWhelp.mdx",1060226099,1074089951
"ragonWhelp.mdx","e\Basilisk\Basilisk.mdx","Creature\AncientOfWar\AncientofWar.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","onWhelp\DragonWhelp.mdx",1060226099,1074089951
"gonWhelp.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\Serpent_Totem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","nWhelp\DragonWhelp.mdx",1061890399,1077416034
"onWhelp.mdx","","Creature\ThunderLizard\ThunderLizard.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","Whelp\DragonWhelp.mdx",1060226099,1074089951
"nWhelp.mdx","","Creature\Hyena\Hyena.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","help\DragonWhelp.mdx",1060226099,1074089951
"Whelp.mdx","\Basilisk\Basilisk.mdx","Creature\Shark\Shark.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","elp\DragonWhelp.mdx",1065705538,1074089951
"help.mdx","","Creature\Stag\Stag.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","lp\DragonWhelp.mdx",1060226099,1074089951
"elp.mdx","","Creature\MountedKnight\MountedKnight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","p\DragonWhelp.mdx",1060226099,1074089951
"p.mdx","","Creature\Gazelle\Gazelle.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","\DragonWhelp.mdx",1060226099,1074089951
".mdx","","Creature\giraffe\Giraffe.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,0,0,0,0,"","","DragonWhelp.mdx",1060226099,1074089951
"mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\MonsterLure01.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ragonWhelp.mdx",1049579278,1066192077
"x","","Creature\FelBat\FelBat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","agonWhelp.mdx",1060226099,1074089951
"","eature\Basilisk\Basilisk.mdx","Creature\Spells\HealingTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","gonWhelp.mdx",1061890399,1074089951
"Creature\furbolg\Furbolg.mdx","","Creature\Dragon\Dragon.mdx","ature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1077936128,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","onWhelp.mdx",1060226099,1074089951
"reature\furbolg\Furbolg.mdx","reature\Basilisk\Basilisk.mdx","Creature\TitanMale\TitanMale_Ghost.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","nWhelp.mdx",1060226099,1074089951
"eature\furbolg\Furbolg.mdx","","Creature\MountainGiant\MountainGiant.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","Whelp.mdx",1060226099,1074089951
"ature\furbolg\Furbolg.mdx","","Creature\SeaGiant\SeaGiant.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","ature\BogBeast\BogBeast.mdx",1060226099,1074089951
"ture\furbolg\Furbolg.mdx","eature\Basilisk\Basilisk.mdx","Creature\Wisp\Wisp.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","help.mdx",1060226099,1074089951
"re\furbolg\Furbolg.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Hippogryph\Hippogryph.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","x",1060226099,1074089951
"e\furbolg\Furbolg.mdx","","Creature\Lion\Lion.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","lp.mdx",1062556454,1068616385
"furbolg\Furbolg.mdx","","Creature\Unicorn\Unicorn.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","p.mdx",1064420403,1077004993
"urbolg\Furbolg.mdx","","Creature\DruidBear\DruidBear.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","taur.mdx",1060226099,1074089951
"rbolg\Furbolg.mdx","","Creature\DruidBear\DruidBearTauren.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","taur.mdx",1060226099,1074089951
"bolg\Furbolg.mdx","","Creature\Nightmare\Nightmare.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,6,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","eature\Centaur\Centaur.mdx",1064420403,1077004993
"olg\Furbolg.mdx","","Creature\RidingHorse\RidingHorse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","eature\Centaur\Centaur.mdx",1064420403,1077004993
"lg\Furbolg.mdx","","Creature\DireWolf\RidingDireWolf.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1103101952,1099956224,1065353216,0,"","","entaur\Centaur.mdx",1060226099,1074089951
"g\Furbolg.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Scorpion\Scorpion.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,5,0,0,0,0,"","",".mdx",1060226099,1068616385
"\Furbolg.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\ManaTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",1061890399,1074089951
"Furbolg.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\SentryTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","dx",1061890399,1071552397
"urbolg.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\InvisibilityTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","x",1061890399,1074089951
"rbolg.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\EyeOfKilrog.mdx","",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","help.mdx",1060226099,1068616385
"bolg.mdx","","Creature\SeaLion\SeaLion.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","",1060226099,1074089951
"olg.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SeaLion\SeaLion.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","",1060226099,1074089951
"lg.mdx","","Creature\ForceOfNature\ForceofNature.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","reature\furbolg\Furbolg.mdx",1060226099,1074089951
".mdx","eature\Basilisk\Basilisk.mdx","Creature\Orca\Orca.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","eature\furbolg\Furbolg.mdx",1060226099,1074089951
"dx","","Creature\Ram\Ram.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","ature\furbolg\Furbolg.mdx",1060226099,1074089951
"x","Creature\Basilisk\Basilisk.mdx","Creature\Shark\HammerHead.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","ture\furbolg\Furbolg.mdx",1065705538,1074089951
