# fields=16 strings=0,1,2,3,11,12,13
"st.mdx","Creature\Basilisk\Basilisk.mdx","Creature\CryptFiend\CryptFiend.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","",".mdx",1060226099,1074089951
"l\gnoll.mdx","eature\Basilisk\Basilisk.mdx","Creature\Object\WoodenDummy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Ghost.mdx",1055565388,1074110923
"\gnoll.mdx","eature\Basilisk\Basilisk.mdx","Creature\Object\ArcheryTarget.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","host.mdx",1076916912,1083550204
"\Grell\Grell.mdx","eature\Basilisk\Basilisk.mdx","Creature\Object\Cannon.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","noll\gnoll.mdx",1060226099,1074089951
"ature\Harpy\Harpy.mdx","","Creature\HighElf\HighElfFemale_Mage.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ure\Grell\Grell.mdx",1054099060,1074337415
"ture\Harpy\Harpy.mdx","","Creature\HighElf\HighElfFemale_Hunter.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","re\Grell\Grell.mdx",1054099060,1074337415
"ure\Harpy\Harpy.mdx","","Creature\HighElf\HighElfFemale_Priest.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","e\Grell\Grell.mdx",1054099060,1074337415
"re\Harpy\Harpy.mdx","","Creature\HighElf\HighElfFemale_Warrior.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","\Grell\Grell.mdx",1054099060,1074337415
"e\Harpy\Harpy.mdx","","Creature\HighElf\HighElfMale_Mage.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","Grell\Grell.mdx",1058387316,1073859265
"\Harpy\Harpy.mdx","","Creature\HighElf\HighElfMale_Hunter.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","rell\Grell.mdx",1058387316,1073859265
"Harpy\Harpy.mdx","","Creature\HighElf\HighElfMale_Priest.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","e\Grell\Grell.mdx",1058387316,1073859265
"arpy\Harpy.mdx","","Creature\HighElf\HighElfMale_Warrior.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ell\Grell.mdx",1058387316,1073859265
"","Creature\Basilisk\Basilisk.mdx","Creature\FelBat\BatTaxi.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","reature\Harpy\Harpy.mdx",1060226099,1074089951
"Creature\HUFMCitizenLow\HUFMCitizenLow.mdx","Creature\Basilisk\Basilisk.mdx","Creature\NagaMale\NagaMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1065353216,1065353216,1065353216,0,"","","eature\Harpy\Harpy.mdx",1060226099,1074089951
"nLow\HUFMCitizenLow.mdx","","Creature\Chimera\Chimera.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",1060226099,1074089951
"Low\HUFMCitizenLow.mdx","","Creature\Serpent\Serpent.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1065353216,1065353216,1065353216,0,"","","dx",1060226099,1074089951
"mdx","","Creature\Imp\Imp.mdx","",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","izenLow\HUFMCitizenLow.mdx",1056031795,1069782401
"dx","","Creature\Quillboar\QuillBoarWarrior.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","arkHound\DarkHound.mdx",1060226099,1074089951
"x","Creature\Basilisk\Basilisk.mdx","Creature\Owl\Owl.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","enLow\HUFMCitizenLow.mdx",1060226099,1074089951
"","eature\Basilisk\Basilisk.mdx","Creature\Spells\WaterElementalTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","nLow\HUFMCitizenLow.mdx",1057288408,1067995628
"Creature\HUFMCitizenMid\HUFMCitizenMid.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\EarthElementalTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Low\HUFMCitizenLow.mdx",1057288408,1067995628
"reature\HUFMCitizenMid\HUFMCitizenMid.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\FireElementalTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ow\HUFMCitizenLow.mdx",1057301830,1067995628
"eature\HUFMCitizenMid\HUFMCitizenMid.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\AirElementalTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","w\HUFMCitizenLow.mdx",1057288408,1067995628
"izenMid\HUFMCitizenMid.mdx","eature\Basilisk\Basilisk.mdx","Creature\Shade\Shade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ow.mdx",1060226099,1074089951
"zenMid\HUFMCitizenMid.mdx","","Creature\Quillboar\QuillBoarCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","arkHound\DarkHound.mdx",1060226099,1074089951
"enMid\HUFMCitizenMid.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\FireLightTotem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","",".mdx",1057301830,1067995628
"id.mdx","\Basilisk\Basilisk.mdx","Creature\FelBat\FelBat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","agonWhelp.mdx",1060226099,1074089951
".mdx","Creature\Basilisk\Basilisk.mdx","Creature\Fish\Fish.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","itizenMid\HUFMCitizenMid.mdx",1060226099,1074089951
"mdx","Creature\Basilisk\Basilisk.mdx","Creature\StormCrow\StormCrow.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","tizenMid\HUFMCitizenMid.mdx",1060226099,1074089951
"dx","","Creature\TRex\trex.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1094713344,1099956224,1065353216,0,"","","izenMid\HUFMCitizenMid.mdx",1060226099,1074089951
"x","reature\Basilisk\Basilisk.mdx","Creature\Zombie\ZombieSword.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4,1094713344,1099956224,1065353216,0,"","","zenMid\HUFMCitizenMid.mdx",1060226099,1074089951
"","Basilisk\Basilisk.mdx","Creature\Anubisath\Anubisath.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","\BogBeast\BogBeast.mdx",1060226099,1074089951
"Creature\HumanThief\HumanThief.mdx","","Creature\FrostSabre\RidingFrostSabre.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1103101952,1099956224,1065353216,0,"","","lp.mdx",1060226099,1074089951
"reature\HumanThief\HumanThief.mdx","","Creature\RidingRaptor\RidingRaptor.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1103101952,1099956224,1065353216,0,"","","eature\BogBeast\BogBeast.mdx",1060226099,1074089951
"eature\HumanThief\HumanThief.mdx","","Creature\Tallstrider\TallStrider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1103101952,1099956224,1065353216,0,"","","re\BogBeast\BogBeast.mdx",1060226099,1074089951
"Thief\HumanThief.mdx","","Creature\Centaur\CentaurKhan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","eature\Basilisk\Basilisk.mdx",1060226099,1074089951
"","reature\Basilisk\Basilisk.mdx","Creature\UndeadHorse\RidingUndeadHorse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,6,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","UFMMerchant\HUFMMerchant.mdx",1064420403,1077004993
"Creature\HUMLBlackSmith\HUMLBlackSmith.mdx","","Creature\Centaur\CentaurCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","FMMerchant\HUFMMerchant.mdx",1060226099,1074089951
"mith\HUMLBlackSmith.mdx","","Creature\Centaur\CentaurWarrior.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","eature\Basilisk\Basilisk.mdx",1060226099,1074089951
"ith\HUMLBlackSmith.mdx","eature\Basilisk\Basilisk.mdx","Creature\Fish\Fish.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","itizenMid\HUFMCitizenMid.mdx",1060226099,1074089951
"th\HUMLBlackSmith.mdx","eature\Basilisk\Basilisk.mdx","Creature\ElementalPoison\PoisonElemental.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ant.mdx",1060226099,1074089951
"mdx","Creature\Basilisk\Basilisk.mdx","Creature\NagaFemale\Siren.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","manThief\HumanThief.mdx",1060226099,1074089951
"icSmith\HUMLMagicSmith.mdx","","Creature\FelGuard\FelGuard.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1102053376,1098907648,1065353216,0,"","Basilisk\Basilisk.mdx","mdx",1060226099,1074089951
"cSmith\HUMLMagicSmith.mdx","reature\Basilisk\Basilisk.mdx","Creature\UndeadHorse\UndeadHorse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,6,1094713344,1099956224,1065353216,0,"","","UFMMerchant\HUFMMerchant.mdx",1064420403,1077004993
"th.mdx","\Basilisk\Basilisk.mdx","Creature\Drake\Drake.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","ckSmith\HUMLBlackSmith.mdx",1060226099,1074089951
"Merchant\HUMLMerchant.mdx","eature\Basilisk\Basilisk.mdx","Creature\AirElemental\AirElemental.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","th.mdx",1060226099,1074089951
"t.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Parrot\Parrot.mdx","",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","MagicSmith\HUMLMagicSmith.mdx",1060226099,1074089951
"pperCitizen\HUMLUpperCitizen.mdx","","Creature\Cat\Cat.mdx","",1065353216,1,7,1082130432,1077936128,1065353216,0,"","","Smith.mdx",1054169524,1057897421
"rCitizen.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Parrot\Parrot.mdx","",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","MagicSmith\HUMLMagicSmith.mdx",1060226099,1074089951
"e\HUMNGuardBig\HUMNGuardBig.mdx","eature\Basilisk\Basilisk.mdx","Creature\GnomeSpidertank\GnomeSpiderTank.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1065353216,1065353216,1065353216,0,"","Basilisk\Basilisk.mdx","UMLMerchant\HUMLMerchant.mdx",1060226099,1074089951
"uardBig.mdx","eature\Basilisk\Basilisk.mdx","Creature\ElementalPoison\PoisonElemental.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","ant.mdx",1060226099,1074089951
"ardBig.mdx","reature\Basilisk\Basilisk.mdx","Creature\StoneKeeper\StoneKeeper.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","hant.mdx",1060226099,1074089951
"\HUMSCitizenMid\HUMSCitizenMid.mdx","","Creature\Kodobeast\KodoBeastTame.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx",".mdx",1060226099,1074089951
"HUMSCitizenMid\HUMSCitizenMid.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\LandMine01.mdx","",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","LUpperCitizen\HUMLUpperCitizen.mdx",1063407059,1051290554
"CitizenMid.mdx","","Creature\MountedDeathKnight\MountedDeathKnight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,6,1099956224,1094713344,1065353216,0,"","","pperCitizen.mdx",1060226099,1074089951
"ure\HUMSMerchant\HUMSMerchant.mdx","reature\Basilisk\Basilisk.mdx","Creature\MechaStrider\MechaStrider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","MNGuardBig.mdx",1060226099,1074089951
"SMerchant.mdx","reature\Basilisk\Basilisk.mdx","Creature\GnomeSpidertank\GnomeBot.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1065353216,1065353216,1065353216,0,"","Basilisk\Basilisk.mdx","ure\HUMSCitizenMid\HUMSCitizenMid.mdx",1060226099,1074089951
"re\Infernal\Infernal.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Wyvern\Wyvern.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","ur.mdx",1060226099,1074089951
"e\Infernal\Infernal.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Gryphon\Gryphon.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","kHound\DarkHound.mdx",1060226099,1074089951
".mdx","reature\Basilisk\Basilisk.mdx","Creature\GnomeSpidertank\GnomeAlertBot.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","UMSCitizenMid.mdx",1068616385,1082480656
"OfTheGrove\KeeperOfTheGrove.mdx","ature\Basilisk\Basilisk.mdx","Character\Goblin\Male\GoblinMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","eature\SeaGiant\SeaGiant.mdx",1057897421,1068616385
"fTheGrove\KeeperOfTheGrove.mdx","ature\Basilisk\Basilisk.mdx","Character\Goblin\Female\GoblinFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","ll\Grell.mdx",1057897421,1068616385
"heGrove.mdx","","Creature\GnomeSpidertank\GnomeBomBot.mdx","",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","eature\HUMSMerchant\HUMSMerchant.mdx",1068616385,1082480656
"eGrove.mdx","","Creature\MechaStrider\GnomeMechaStrider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ature\HUMSMerchant\HUMSMerchant.mdx",1060226099,1074089951
"Grove.mdx","reature\Basilisk\Basilisk.mdx","Creature\GnomeSpidertank\GnomePounder.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","ture\HUMSMerchant\HUMSMerchant.mdx",1060226099,1074089951
"\Kobold\Kobold.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SILITHIDSCARAB\SilithidScarab.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","HUMSMerchant.mdx",1070948418,1074672959
"reature\Kodobeast\KodoBeast.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Gargoyle\Gargoyle.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","ature\Infernal\Infernal.mdx",1060226099,1074089951
"eature\Kodobeast\KodoBeast.mdx","","Creature\MineSpider\MineSpiderBoss.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","asilisk\Basilisk.mdx","ture\Infernal\Infernal.mdx",1060226099,1074089951
"doBeast.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Worm\Worm.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","nal.mdx",1060226099,1074089951
"oBeast.mdx","","Creature\SkeletonNaked\SkeletonNaked.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","al.mdx",1060226099,1074089951
"\LavaSpider\LavaSpider.mdx","","Creature\demonhunter\DemonHunter.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","perOfTheGrove\KeeperOfTheGrove.mdx",1059085248,1076283572
"LavaSpider\LavaSpider.mdx","eature\Basilisk\Basilisk.mdx","Creature\Larva\Larva.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","erOfTheGrove\KeeperOfTheGrove.mdx",1060226099,1074089951
"er.mdx","eature\Basilisk\Basilisk.mdx","Creature\Lasher\Lasher.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,1,1099956224,1094713344,1065353216,0,"","","OfTheGrove.mdx",1060226099,1074089951
"One\LostOne.mdx","","Creature\TrollDire\TrollDire.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ure\Kobold\Kobold.mdx",1060226099,1074089951
"ture\MineSpider\MineSpider.mdx","eature\Basilisk\Basilisk.mdx","Creature\Slime\SlimeLesser.mdx","",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","entaur.mdx",1060226099,1074089951
"Spider.mdx","","Creature\DragonSpawnCaster\DragonSpawnCaster.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","\KodoBeast.mdx",1060226099,1074089951
"Murloc\Murloc.mdx","","Creature\DragonSpawn\DragonSpawnArmored.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","st\BogBeast.mdx",1060226099,1074089951
"eature\Ogre\Ogre.mdx","eature\Basilisk\Basilisk.mdx","Creature\Lich\Lich.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","pider.mdx",1060226099,1074089951
"","","Creature\Kodobeast\KodoBeastPack.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,6,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx",".mdx",1060226099,1074089951
"age.mdx","eature\Basilisk\Basilisk.mdx","Creature\FlyingMachineCreature\FlyingMachineCreature.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","lf\Male\NightElfMale.mdx",1060226099,1074089951
"tor\Raptor.mdx","eature\Basilisk\Basilisk.mdx","Creature\SkeletalSerpent\SkeletalSerpent.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","reature\MineSpider\MineSpider.mdx",1060226099,1074089951
"ure\SeaGiant\SeaGiant.mdx","reature\Basilisk\Basilisk.mdx","Creature\GolemStone\GolemCannonStone.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","ineSpider.mdx",1060226099,1074089951
"t.mdx","Creature\Basilisk\Basilisk.mdx","Creature\Salamander\SalamanderMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","re\Murloc\Murloc.mdx",1060226099,1074089951
"HID\Silithid.mdx","","Creature\Pterrordax\Pterrordax.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","",1060226099,1074089951
"ature\Succubus\Succubus.mdx","","Creature\WarHorse\WarHorse.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","eature\Centaur\Centaur.mdx",1060226099,1074089951
"bus.mdx","","Creature\Diemetradon\Diemetradon.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,7,1099956224,1094713344,1065353216,0,"","","mdx",1060226099,1074089951
"lstrider\TallStrider.mdx","","Creature\DruidCat\DruidCat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","reMage.mdx",1060226099,1074089951
"strider\TallStrider.mdx","","Creature\DruidCatTauren\DruidCatTauren.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","eMage.mdx",1060226099,1074089951
".mdx","eature\Basilisk\Basilisk.mdx","Creature\FireElemental\FireElementalGreen.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","iant.mdx",1060226099,1074089951
"emale\TitanFemale.mdx","eature\Basilisk\Basilisk.mdx","Creature\Spells\Creature_SpellPortal.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","LITHID\Silithid.mdx",1054169524,1075255968
"x","Creature\Basilisk\Basilisk.mdx","Creature\Drake\OrcDrakeRider.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","asilisk\Basilisk.mdx","Creature\Succubus\Succubus.mdx",1060226099,1074089951
"\TitanMale.mdx","","Creature\ZigguratCrystal\ZigguratCrystal.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ccubus.mdx",1060226099,1074089951
"ure\Troglodyte\Troglodyte.mdx","","Creature\FrostSabre\FrostSabre.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1103101952,1099956224,1065353216,0,"","","der.mdx",1060226099,1074089951
"odyte.mdx","reature\Basilisk\Basilisk.mdx","Creature\CryptScarab\Crypt_Scarab.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","anFemale\TitanFemale.mdx",1070948418,1074672959
"roll\Troll.mdx","","Creature\Ram\RidingRam.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","",".mdx",1060226099,1074089951
"ure\Wolf\Wolf.mdx","eature\Basilisk\Basilisk.mdx","Creature\Egg\EggCreature.mdx","",1065353216,4294967295,1,0,0,0,0,"","","ale\TitanMale.mdx",0,0
"eature\Worgen\Worgen.mdx","","Creature\DragonSpawn\DragonSpawnOverlord.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","eature\Troglodyte\Troglodyte.mdx",1060226099,1074089951
".mdx","","Creature\Ogre\OgreWarlord.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","oglodyte.mdx",1061158912,1075255968
"Ghoul.mdx","","Creature\FelBeast\FelBeast.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1101004800,1096810496,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","e\Troll\Troll.mdx",1060226099,1074089951
"ragonSpawn\DragonSpawn.mdx","eature\Basilisk\Basilisk.mdx","Creature\GoblinRocketCar\GoblinRocketCar.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","","eature\Wolf\Wolf.mdx",1060226099,1068616385
"wn.mdx","eature\Basilisk\Basilisk.mdx","Creature\Wight\Wight.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","","",1060226099,1074089951
"n.mdx","eature\Basilisk\Basilisk.mdx","Creature\spirithealer\SpiritHealer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Creature\Worgen\Worgen.mdx",1060226099,1074089951
