# fields=16 strings=0,1,2,3,11,12,13
"an\Male\HumanMale.mdx","reature\Basilisk\Basilisk.mdx","Creature\MountedDeathKnight\RidingUndeadWarHorse.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,6,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","gen.mdx",1060226099,1074089951
"x","","Creature\diablo\DiabloFunSized.mdx","",1065353216,3,5,1092616192,1086324736,1065353216,0,"","","e\DragonSpawn\DragonSpawn.mdx",1060226099,1078749823
"","","Creature\panda\PandaCub.mdx","",1065353216,1,7,1092616192,1086324736,1065353216,0,"","","\DragonSpawn\DragonSpawn.mdx",1060226099,1072181543
"Character\Human\Female\HumanFemale.mdx","","Creature\zergling\ZerglingPet.mdx","",1065353216,1,5,1092616192,1086324736,1065353216,0,"","","DragonSpawn\DragonSpawn.mdx",1065395159,1075818004
"male\HumanFemale.mdx","e\Basilisk\Basilisk.mdx","Creature\Dragon\DragonOnyxia.mdx","ature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","onWhelp.mdx",1060226099,1074089951
"","asilisk\Basilisk.mdx","Creature\Ragnaros\Ragnaros.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","silisk\Basilisk.mdx","Human\Male\HumanMale.mdx",1060226099,1074089951
"OrcMale.mdx","","Creature\Dragon\DragonNefarian.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","onWhelp.mdx",1060226099,1074089951
"r\Orc\Female\OrcFemale.mdx","","Creature\Turkey\Turkey.mdx","",1065353216,1,5,1077936128,1073741824,1065353216,0,"","","dx",0,0
"le.mdx","","Creature\FelBoar\FelBoar.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,3,1099956224,1094713344,1065353216,0,"","","\Female\HumanFemale.mdx",0,0
"rf\Male\DwarfMale.mdx","","Creature\Dragon\DragonAzurgoz.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,5,1106247680,1101004800,1073741824,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","onWhelp.mdx",1060226099,1074089951
"x","eature\Basilisk\Basilisk.mdx","Creature\CrystalPortal\CrystalPortal.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","mdx",1060226099,1074089951
"male\DwarfFemale.mdx","","Creature\Lord Kezzak\LordKezzak.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,3,1099956224,1094713344,1065353216,0,"Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx","ure\Centaur\Centaur.mdx",1072961683,1085737533
"","","Creature\Kodobeast\RidingKodo.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","le\OrcMale.mdx",1060226099,1074089951
"Male\NightElfMale.mdx","eature\Basilisk\Basilisk.mdx","Creature\InvisibleStalker\InvisibleStalker.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4,0,0,0,0,"","","cter\Orc\Female\OrcFemale.mdx",1061625319,1075578929
"x","","Creature\Tharazun\Tharazun.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","emale.mdx",1060226099,1074089951
"","eature\Basilisk\Basilisk.mdx","Creature\InvisibleStalker\InvisibleStalker.mdx","",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","cter\Orc\Female\OrcFemale.mdx",1061625319,1075578929
"Character\NightElf\Female\NightElfFemale.mdx","","Creature\ObsidianDestroyer\ObsidianDestroyer.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","Dwarf\Male\DwarfMale.mdx",1060226099,1074089951
"\Female\NightElfFemale.mdx","","Creature\BoneGolem\BoneGolem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,0,0,0,0,"","",".mdx",1060226099,1074089951
"le.mdx","","Creature\Imp\FireImp.mdx","",1065353216,3,5,0,0,0,0,"","","\Female\DwarfFemale.mdx",1056031795,1069782401
"urge\Male\ScourgeMale.mdx","","Creature\Lord Kezzak\LordKezzak.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","mdx",1072961683,1085737533
"e.mdx","asilisk\Basilisk.mdx","Creature\Snowman\SnowMan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","",".mdx",1060226099,1068616385
"rge\Female\ScourgeFemale.mdx","","Creature\voidterror\VoidTerror.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","Elf\Female\NightElfFemale.mdx",1060226099,1074089951
"male.mdx","\Basilisk\Basilisk.mdx","Creature\Manafiend\ManaFiend.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","emale.mdx",1060226099,1074089951
"auren\Male\TaurenMale.mdx","","Creature\DragonFootSoldier\DragonFootSoldier.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","Scourge\Male\ScourgeMale.mdx",1060226099,1074089951
"e.mdx","","Creature\DireWolf\PvPRidingDireWolf.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1103101952,1099956224,1065353216,0,"","","Male.mdx",1064886809,1073272062
".mdx","","Creature\FrostSabre\PVPRidingFrostSabre.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1103101952,1099956224,1065353216,0,"","","ale.mdx",1062556454,1068616385
"mdx","","Creature\Ram\PVPRidingRam.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","le.mdx",1060226099,1074089951
"dx","","Creature\Kodobeast\KodoBeastPvPT2.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","e.mdx",1060226099,1074089951
"x","","Creature\MechaStrider\PvPMechaStrider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","",".mdx",1060226099,1074089951
"","","Creature\RidingRaptor\PvPRidingRaptor.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1103101952,1099956224,1065353216,0,"","","mdx",1060226099,1074089951
"Character\Tauren\Female\TaurenFemale.mdx","","Creature\RidingHorse\RidingHorsePvPT2.mdx","",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","dx",1064420403,1077004993
"en\Female\TaurenFemale.mdx","","Creature\Drakeadon\Drakeadon.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,5,1099956224,1094713344,1065353216,0,"","","courge\Female\ScourgeFemale.mdx",1060226099,1074089951
"le.mdx","","Creature\Nightmare\Gorgon101.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,3,1099956224,1094713344,1065353216,0,"","","eFemale.mdx",1064420403,1077004993
"e.mdx","","Creature\WarHorse\PVPWarHorse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","Female.mdx",0,0
"ionBird\CarrionBird.mdx","","Creature\Spells\BattleStandard_Alliance.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","r\Tauren\Male\TaurenMale.mdx",0,0
"onBird\CarrionBird.mdx","","Creature\Spells\BattleStandard_Horde.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\Tauren\Male\TaurenMale.mdx",0,0
"nBird\CarrionBird.mdx","","Creature\DragonSpawn\DragonSpawnGreater.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","Tauren\Male\TaurenMale.mdx",1060226099,1074089951
"mdx","","Creature\RIDINGHORSE\PackMule.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,0,0,0,0,"","","Male.mdx",1064420403,1077004993
"ydra.mdx","","Creature\OrcMaleKid\OrcMaleKid.mdx","",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","auren\Female\TaurenFemale.mdx",1052538778,1067920130
"rantula\Tarantula.mdx","","Creature\OrcFemaleKid\OrcFemaleKid.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","emale.mdx",1052538778,1066980606
"x","","Creature\AncientOfLore\AncientofLore.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","gonWhelp\DragonWhelp.mdx",1060226099,1074089951
"ture\Horse\Horse.mdx","Creature\Basilisk\Basilisk.mdx","Creature\ChineseDragon\ChineseDragon.mdx","",1065353216,1,4294967295,0,0,0,0,"","","arrionBird\CarrionBird.mdx",0,0
"ure\Horse\Horse.mdx","","Creature\Spells\BattleStandard_Frostwolf_A_01.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","rrionBird\CarrionBird.mdx",0,0
"re\Horse\Horse.mdx","","Creature\Spells\BattleStandard_Stormpike_A_01.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","rionBird\CarrionBird.mdx",0,0
"","","Creature\tigon\TigonMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","rd.mdx",1066284351,1074270306
"mdx","asilisk\Basilisk.mdx","Creature\Thunderaan\Thunderaan.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","silisk\Basilisk.mdx","a\Hydra.mdx",1060226099,1074089951
"Protector\AncientProtector.mdx","","Creature\tigon\TigonFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","\Tarantula\Tarantula.mdx",1066284351,1074270306
"tector.mdx","","Creature\slith\Slith.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","",".mdx",1060226099,1074089951
"DoomGuard\DoomGuard.mdx","","Creature\mobat\Mobat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","reature\Horse\Horse.mdx",1060226099,1074089951
"mdx","","Creature\Dryder\Dryder.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","mdx",1060226099,1074089951
"dx","","Creature\Hakkar\Hakkar.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","dx",1060226099,1074089951
"x","","Creature\Hakkar\Hakkar.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","dx",1060226099,1074089951
"","Creature\Basilisk\Basilisk.mdx","Creature\FelBat\BatRider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","x",1060226099,1074089951
"Creature\ElementalEarth\ElementalEarth.mdx","","Creature\GnomeRocketCar\GnomeRocketCar.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,0,0,0,0,"","","",1084361802,1086853218
"reature\ElementalEarth\ElementalEarth.mdx","","Creature\Dragon\Taerar.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1077936128,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","Creature\Boar\Boar.mdx",1060226099,1074089951
"eature\ElementalEarth\ElementalEarth.mdx","","Creature\Dragon\Lethon.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1084227584,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","reature\Boar\Boar.mdx",1060226099,1074089951
"ature\ElementalEarth\ElementalEarth.mdx","","Creature\Murloc\BabyMurloc.mdx","",1065353216,1,5,1088421888,1084227584,1065353216,0,"","","eature\Boar\Boar.mdx",1060226099,1068616385
"ture\ElementalEarth\ElementalEarth.mdx","","Creature\DruidOwlbear\DruidOwlBear.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ature\Boar\Boar.mdx",1061158912,1075255968
"ure\ElementalEarth\ElementalEarth.mdx","","Creature\DruidOwlbear\DruidOwlBearTauren.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ture\Boar\Boar.mdx",1061158912,1075255968
"re\ElementalEarth\ElementalEarth.mdx","asilisk\Basilisk.mdx","Creature\SteamTonk\SteamTonk.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ure\Boar\Boar.mdx",1055098982,1055098982
"e\ElementalEarth\ElementalEarth.mdx","","Creature\Murloc\BabyMurloc.mdx","",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","eature\Boar\Boar.mdx",1060226099,1068616385
"ElementalEarth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidWaspBoss\SilithidWaspBoss.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","e\Boar\Boar.mdx",0,0
"lementalEarth\ElementalEarth.mdx","","Creature\Horisath\Horisath.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","\Boar\Boar.mdx",1060226099,1074089951
"ementalEarth\ElementalEarth.mdx","eature\Basilisk\Basilisk.mdx","Creature\InvisibleMan\InvisibleMan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","Boar\Boar.mdx",1061625319,1075578929
"Earth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\EyeOfKathune\EyeofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","silisk\Basilisk.mdx","Boar.mdx",0,0
"th\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidTankBoss\SilithidTankBoss.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","ar.mdx",0,0
"h\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidTankBoss\SilithidTankBoss_Damaged.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","r.mdx",0,0
"\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SandWorm\SandWorm.mdx","ature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","",".mdx",0,0
"lementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\RidingSilithid\RidingSilithid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","dx",0,0
"ementalEarth.mdx","","Creature\SlimeGiant\GiantSlime.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","entaur.mdx",0,0
"mentalEarth.mdx","","Creature\SandReaver\SandReaver.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","x",0,0
"entalEarth.mdx","","Creature\TwinEmperor\TwinEmperor.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","",0,0
"ntalEarth.mdx","","Creature\BODYOFKATHUNE\BodyofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","re\BogBeast\BogBeast.mdx","Creature\AncientProtector\AncientProtector.mdx",0,0
"talEarth.mdx","","Creature\HalfBodyofKathune\HalfBodyofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\AncientProtector\AncientProtector.mdx",0,0
"alEarth.mdx","","Creature\EyeStalkofKathune\EyeStalkofKathune.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","Boar.mdx",0,0
"lEarth.mdx","","Creature\ClawofKathune\ClawofKathune.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","eature\AncientProtector\AncientProtector.mdx",0,0
"Earth.mdx","","Creature\MouthofKathune01\MouthofKathune01.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ature\AncientProtector\AncientProtector.mdx",0,0
"arth.mdx","","Creature\Shark\Shark.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","elp\DragonWhelp.mdx",0,0
"rth.mdx","","Creature\PortalofKathune\PortalofKathune.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","ture\AncientProtector\AncientProtector.mdx",0,0
"th.mdx","","Creature\NIAN\Nian.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","ure\AncientProtector\AncientProtector.mdx",0,0
"h.mdx","","Creature\ReinDeer\ReinDeer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","re\AncientProtector\AncientProtector.mdx",0,0
".mdx","","Creature\ReinDeer\ReinDeerMount.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","e\AncientProtector\AncientProtector.mdx",0,0
"mdx","\Basilisk\Basilisk.mdx","Creature\CryptLord\CryptLord.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","\AncientProtector\AncientProtector.mdx",0,0
"x","eature\Basilisk\Basilisk.mdx","Creature\KelThuzad\KelThuzad.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ncientProtector\AncientProtector.mdx",0,0
"","Creature\Basilisk\Basilisk.mdx","Creature\Cupid\Cupid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","cientProtector\AncientProtector.mdx",0,0
"reature\Skeleton\Skeleton.mdx","","Creature\SPELLS\ValentinesDummy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ientProtector\AncientProtector.mdx",0,0
"eature\Skeleton\Skeleton.mdx","","Creature\SpiritofRedemption\SpiritOfRedemption.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","entProtector\AncientProtector.mdx",0,0
"ature\Skeleton\Skeleton.mdx","","Creature\FrostWurm\FrostWurm.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ntProtector\AncientProtector.mdx",0,0
"ture\Skeleton\Skeleton.mdx","","Creature\FleshGiant\FleshGiant.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","","tProtector\AncientProtector.mdx",0,0
"ure\Skeleton\Skeleton.mdx","Creature\Basilisk\Basilisk.mdx","Creature\GiantSpider\GiantSpider.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","Protector\AncientProtector.mdx",0,0
"re\Skeleton\Skeleton.mdx","","Creature\MadScientist\MadScientist.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","rotector\AncientProtector.mdx",0,0
"e\Skeleton\Skeleton.mdx","","Creature\UndeadBeast\UndeadBeast.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,5,1099956224,1094713344,1065353216,0,"","","otector\AncientProtector.mdx",0,0
"\Skeleton\Skeleton.mdx","","Creature\FungalMonster\FungalMonster.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","tector\AncientProtector.mdx",0,0
"Skeleton\Skeleton.mdx","eature\Basilisk\Basilisk.mdx","Creature\SporeCreature\SporeCreature.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","ector\AncientProtector.mdx",0,0
"eton\Skeleton.mdx","","Creature\QuestObjects\Creature_ScourgeCrystal.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ctor\AncientProtector.mdx",0,0
"ton\Skeleton.mdx","","Creature\QuestObjects\Creature_ScourgeCrystalDamaged.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","tor\AncientProtector.mdx",0,0
"on\Skeleton.mdx","","Creature\FleshTitan\FleshTitan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","or\AncientProtector.mdx",0,0
"n\Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Mograine.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","r\AncientProtector.mdx",0,0
"\Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Blaumeux.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\AncientProtector.mdx",0,0
"Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Zeliek.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","AncientProtector.mdx",0,0
"keleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Korthazz.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ncientProtector.mdx",0,0
"eleton.mdx","","Creature\Shade\ShadeWhite.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","cientProtector.mdx",0,0
"leton.mdx","","Creature\Bear\PolarBearCub.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ientProtector.mdx",0,0
"eton.mdx","","Creature\Cocoon\Cocoon.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","entProtector.mdx",0,0
"ton.mdx","","Creature\Necromancer\Necromancer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ntProtector.mdx",0,0
".mdx","","Creature\Pig\Pig.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ature\Centaur\Centaur.mdx",0,0
"mdx","","Creature\Turtle\Turtle.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ure\DragonWhelp\DragonWhelp.mdx",0,0
"","","Creature\WISP\WispRed.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","tector.mdx",0,0
"Harvest.mdx","eature\Basilisk\Basilisk.mdx","Creature\InvisibleStalker\InvisibleStalkerNoName.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","cter\Orc\Female\OrcFemale.mdx",0,0
"vestStage2\GolemHarvestStage2.mdx","","Creature\RidingTurtle\RidingTurtle.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,6,1099956224,1094713344,1065353216,0,"","","reature\ElementalEarth\ElementalEarth.mdx",0,0
"estStage2\GolemHarvestStage2.mdx","eature\Basilisk\Basilisk.mdx","Creature\GRYPHON\Gryphon.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","eature\ElementalEarth\ElementalEarth.mdx",0,0
"ge2\GolemHarvestStage2.mdx","Creature\Basilisk\Basilisk.mdx","Creature\AllianceRider\AllianceRider.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","re\ElementalEarth\ElementalEarth.mdx",0,0
"e2\GolemHarvestStage2.mdx","Creature\Basilisk\Basilisk.mdx","Creature\HordeRider\HordeRider.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","e\ElementalEarth\ElementalEarth.mdx",0,0
"olemHarvestStage2.mdx","","Creature\Landro\Landro.mdx","",1065353216,4294967295,1,0,0,0,0,"","","ementalEarth\ElementalEarth.mdx",1058828557,1073871847
"mdx","","Creature\Tiger\Tigercub.mdx","",1065353216,4294967295,7,0,0,1048576000,0,"","","entalEarth\ElementalEarth.mdx",0,0
"dx","","Creature\Hippogryph\HippogryphPet.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ntalEarth\ElementalEarth.mdx",1058828557,1073871847
"re\DireWolf\DireWolf.mdx","Creature\Basilisk\Basilisk.mdx","Creature\GRYPHON\Gryphon_Ghost.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","rth.mdx",0,0
