# fields=42 strings=0,1,2,3,4,13,14,15,20,29,38,39,40
"","Azeroth","","","Eastern Kingdoms",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128894,"",0,0,0,0,0,0,0,4128894,"roth","","Azeroth",1065353216
"Azeroth","Kalimdor","","","Kalimdor",0,0,0,0,0,0,0,8323198,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"eroth","","Azeroth",1065353216
"ern Kingdoms","test","","","Testing",0,0,0,0,0,0,0,8323198,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"","","Azeroth",1065353216
"","ScottTest","","","Scott Test",0,0,0,0,0,0,0,8323198,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"","","Azeroth",1065353216
"imdor","Test","Azeroth","","CashTest",0,0,0,0,0,0,0,8323198,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"","","Azeroth",1065353216
"mdor","PVPZone01","eroth","Azeroth","Alterac Valley",0,0,0,0,0,0,0,4128894,"ttTest","ott Test","Testing",4294967295,1060991140,1051595899,0,"Hidden within the Alterac Mountains, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",0,0,0,0,0,0,0,4128894,"Hidden within the Alterac Mountains, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",0,0,0,0,0,0,0,4128894,"ley","","",1065353216
"r","Shadowfang","Azeroth","","Shadowfang Keep",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"","StormwindJail","Azeroth","","Stormwind Stockade",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,717,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892," of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"test","StormwindPrison","","","<unused>StormwindPrison",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,717,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"ms","","Azeroth",1065353216
"est","DeadminesInstance","Azeroth","","Deadmines",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"s, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"st","PVPZone02","","Azeroth","Azshara Crater",0,0,0,0,0,0,0,4128894,"astern Kingdoms","gdoms","mdor",0,3316189184,3308535808,0,"Crush the Alliance!",0,0,0,0,0,0,0,4128894,"Defend yourself from the onslaught of the Horde!",0,0,0,0,0,0,0,4128895,"","","Azeroth",1065353216
"sting","Collin","","","Collin's Test",0,0,0,0,0,0,0,8323198,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"","","Azeroth",1065353216
"ting","WailingCaverns","Azeroth","","Wailing Caverns",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,718,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,", Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"ing","Monastery","Azeroth","","<unused> Monastery",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"sting","","Azeroth",1065353216
"","RazorfenKraulInstance","Azeroth","","Razorfen Kraul",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"n clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"ScottTest","Blackfathom","Azeroth","","Blackfathom Deeps",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,719,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"f orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"est","Uldaman","Azeroth","","Uldaman",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,1337,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892," Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"01","GnomeragonInstance","Azeroth","","Gnomeregan",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,721,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"n of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"idden within the Alterac Mountains, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SunkenTemple","Azeroth","","Sunken Temple",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,1477,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"lan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"erac Mountains, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","RazorfenDowns","Azeroth","","Razorfen Downs",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"me of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","EmeraldDream","zeroth","","Emerald Dream",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"","","Azeroth",1065353216
" clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","MonasteryInstances","Azeroth","","Scarlet Monastery",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"rostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","TanarisInstance","Azeroth","","Zul'Farrak",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"lterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"mpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","BlackRockSpire","Azeroth","","Blackrock Spire",0,0,0,0,0,0,0,4128894,"","","",0,0,0,1583,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892," clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"pike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","BlackrockDepths","Azeroth","","Blackrock Depths",0,0,0,0,0,0,0,4128894,"","","",0,0,0,1584,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"lley","","Azeroth",1065353216
"stablished a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OnyxiaLairInstance","zeroth","","Onyxia's Lair",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2159,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"tt Test","","Azeroth",1065353216
"d in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","CavernsOfTime","Azeroth","","Caverns of Time",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"roth","","Azeroth",1065353216
"seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SchoolofNecromancy","Azeroth","","Scholomance",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"alley","","Azeroth",1065353216
"pths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Zul'gurub","zeroth","","Zul'Gurub",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,1977,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"s the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
" links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Stratholme","Azeroth","","Stratholme",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"Valley","","Azeroth",1065353216
"stral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Mauradon","Azeroth","","Maraudon",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2100,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"t","","Azeroth",1065353216
"itorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","DeeprunTram","","","Deeprun Tram",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2257,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"he Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
" unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OrgrimmarInstance","Azeroth","","Ragefire Chasm",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2437,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
" the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","MoltenCore","zeroth","","Molten Core",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2717,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"an of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"on, have rallied an army... an army eager for righteous slaughter.","DireMaul","Azeroth","","Dire Maul",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2557,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"","","Azeroth",1065353216
"army... an army eager for righteous slaughter.","AlliancePVPBarracks","","","Alliance PVP Barracks",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2918,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"ï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"rmy... an army eager for righteous slaughter.","HordePVPBarracks","","","Horde PVP Barracks",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2917,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"my... an army eager for righteous slaughter.","development","","","Development Land",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,0,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"doms","","Azeroth",1065353216
"r for righteous slaughter.","BlackwingLair","zeroth","","Blackwing Lair",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,2677,"",0,0,0,0,0,0,0,4128892,"",0,0,0,0,0,0,0,4128892,"ns, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"ghter.","PVPZone03","eroth","Azeroth","Warsong Gulch",0,0,0,0,0,0,0,4128894,"astern Kingdoms","ott Test","astern Kingdoms",4294967295,0,0,3277,"A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0,0,0,0,0,0,0,4128894,"A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0,0,0,0,0,0,0,4128894,"the Alterac Mountains, Alterac Valley is the home of Thrallï¿½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","astern Kingdoms","Azeroth",1065353216
"adowfang Keep","AhnQiraj","zeroth","","Ruins of Ahn'Qiraj",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,3429,"",0,0,0,0,0,0,0,4128876,"",0,0,0,0,0,0,0,4128892,"s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"indJail","PVPZone04","eroth","Azeroth","Arathi Basin",0,0,0,0,0,0,0,4128894,"gdoms","ott Test","n Kingdoms",4294967295,0,0,3358,"The Arathi Basin is one of the main staging points of war between the Humans and the Forsaken in Azeroth. The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers â€“ elite troopers under the watchful eye of Varimathras â€“ seek to sever the vital connection between the Humans and their Dwarven allies to the south.",0,0,0,0,0,0,0,4128894,"The Arathi Basin is one of the main staging points of war between the Humans and the Forsaken in Azeroth. The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers â€“ elite troopers under the watchful eye of Varimathras â€“ seek to sever the vital connection between the Humans and their Dwarven allies to the south.",0,0,0,0,0,0,0,4128894,"½s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","astern Kingdoms","Azeroth",1067450368
"dJail","AhnQirajTemple","zeroth","","Ahn'Qiraj Temple",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,3428,"",0,0,0,0,0,0,0,4128876,"",0,0,0,0,0,0,0,4128892," own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
"ail","Stratholme Raid","zeroth","","Naxxramas",0,0,0,0,0,0,0,4128894,"","","",4294967295,0,0,3456,"",0,0,0,0,0,0,0,4128844,"",0,0,0,0,0,0,0,4128844," orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches, and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216
