# fields=22 strings=0,3,6,7,9,10,12,15,16,18,19,21
"",7,0,"Frost",0,0,"Frost","å†°éœœ",0,"Escarcha","Gelo",4128894,"",0,0,"","",0,"","",4128892,"Swords"
"†°éœœ",7,0,"Fire",0,0,"Feuer","ç«ç„°",0,"Fuego","Fogo",4128894,"",0,0,"","",0,"","",4128892,"enos"
"o",7,0,"Arms",0,0,"Waffen","æ­¦å™¨",0,"Armas","Armas",4128894,"",0,0,"","",0,"","",4128892," de acertar."
"",7,0,"Combat",0,0,"Kampf","æˆ˜æ–—",0,"Combate","Combate",4128894,"",0,0,"","",0,"","",4128892,"increases your chance to hit."
"ç«ç„°",7,0,"Subtlety",0,0,"TÃ¤uschung","æ•é”",0,"Sutileza","SubterfÃºgio",4128894,"",0,0,"","",0,"","",4128892,"es your chance to hit."
"«ç„°",7,0,"Poisons",0,0,"Gifte","æ¯’è¯",0,"Venenos","Venenos",8323198,"",0,0,"","",0,"","",4128892,"Frost"
"„°",6,0,"Swords",0,0,"Schwerter","å•æ‰‹å‰‘",0,"Espadas","Espadas",8323199,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"°",6,0,"Axes",0,0,"Ã„xte","å•æ‰‹æ–§",0,"Hachas","Machados",8323199,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"",6,0,"Bows",0,0,"Bogen","å¼“",0,"Arcos","Arcos",8323198,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"Fuego",6,0,"Guns",0,0,"Schusswaffen","æªæ¢°",0,"Armas de Fuego","Armas de Fogo",8323198,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"o",7,0,"Beast Mastery",0,0,"Tierherrschaft","é‡å…½æ§åˆ¶",0,"MaestrÃ­a en Bestias","Mestre das Bestas",4128894,"None",0,0,"","",0,"None","None",4128892,"ur chance to hit."
"",7,0,"Survival",0,0,"Ãœberleben","ç”Ÿå­˜æŠ€èƒ½",0,"Supervivencia","SobrevivÃªncia",4128894,"None",0,0,"","",0,"None","None",4128892," chance to hit."
"go",6,0,"Maces",0,0,"Streitkolben","å•æ‰‹é”¤",0,"Mazas","MaÃ§as",8323199,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"o",6,0,"Two-Handed Swords",0,0,"Zweihandschwerter","åŒæ‰‹å‰‘",0,"Espadas de Dos Manos","Espadas de Duas MÃ£os",8323198,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"",7,0,"Holy",0,0,"Heilig","ç¥åœ£",0,"Sagrado","Sagrado",4128894,"None",0,0,"","",0,"None","None",4128892,"­¦å™¨"
"mas",7,0,"Shadow Magic",0,0,"Schattenmagie","æš—å½±é­”æ³•",0,"Magia de las Sombras","Magia das Sombras",8323199,"None",0,0,"","",0,"None","None",4128892,"on skill increases your chance to hit."
"æˆ˜æ–—",6,0,"Defense",0,0,"Verteidigung","é˜²å¾¡",0,"Defensa","Defesa",8323198,"Higher defense makes you harder to hit and makes monsters less likely to land a crushing blow.",0,0,"Eine hohe Verteidigungsfertigkeit senkt die Chance des Gegners Euch im Kampf zu treffen und verringert die Wahrscheinlichkeit durch einen kritischen Treffer verletzt zu werden.","é˜²å¾¡è¶Šé«˜ï¼Œä½ å°±è¶Šéš¾ä»¥è¢«å‡»ä¸­ï¼Œæ€ªç‰©ä¹Ÿè¶Šéš¾ä»¥å°†ä½ å‡»å€’ã€‚",0,"Mayor defensa te hace mÃ¡s difÃ­cil de golpear y reduce la probabilidad de que los monstruos asesten un golpe aplastante.","Maior defesa torna vocÃª mais difÃ­cil de ser acertado e reduz a probabilidade de os monstros desferirem um golpe esmagador.",4128894,"Frost"
"æ–—",10,0,"Language: Common",0,0,"Sprache: Gemeinsprache","è¯­è¨€ï¼šé€šç”¨è¯­",0,"Idioma: ComÃºn","LÃ­ngua: Comum",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"",9,0,"Dwarven Racial",0,0,"Zwergenvolk","çŸ®äººç§æ—ç‰¹é•¿",0,"Racial Enana","Racial AnÃ£o",8323199,"None",0,0,"","",0,"None","None",4128892,"Frost"
"",10,0,"Language: Orcish",0,0,"Sprache: Orcisch","è¯­è¨€ï¼šå…½äººè¯­",0,"Idioma: Orc","LÃ­ngua: Orc",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"ubtlety",10,0,"Language: Dwarven",0,0,"Sprache: Zwergisch","è¯­è¨€ï¼šçŸ®äººè¯­",0,"Idioma: Enano","LÃ­ngua: AnÃ£o",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"tlety",10,0,"Language: Darnassian",0,0,"Sprache: Darnassisch","è¯­è¨€ï¼šè¾¾çº³è‹æ–¯è¯­",0,"Idioma: Darnassiano","LÃ­ngua: Darnassiano",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"ety",10,0,"Language: Taurahe",0,0,"Sprache: Taurisch","è¯­è¨€ï¼šç‰›å¤´äººè¯­",0,"Idioma: Taurahe","LÃ­ngua: Taurahe",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"",6,0,"Dual Wield",0,0,"BeidhÃ¤ndigkeit","åŒæ­¦å™¨",0,"Doble EmpuÃ±adura","Empunhar Duas Armas",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"chung",9,0,"Tauren Racial",0,0,"Taurenvolk","ç‰›å¤´äººç§æ—ç‰¹é•¿",0,"Racial Tauren","Racial Tauren",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"hung",9,0,"Orc Racial",0,0,"Orcvolk","å…½äººç§æ—ç‰¹é•¿",0,"Racial de Orco","Racial Orc",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"ung",9,0,"Night Elf Racial",0,0,"Nachtelfenvolk","æš—å¤œç²¾çµç§æ—ç‰¹é•¿",0,"Racial Elfo Nocturno","Racial Elfo Noturno",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"",9,0,"First Aid",0,0,"Erste Hilfe","æ€¥æ•‘",0,"Primeros Auxilios","Primeiros Socorros",8323198,"Higher first aid skill allows you to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",0,0,"Eine hohe Fertigkeit in Erster Hilfe ermÃ¶glicht es, hÃ¶herstufigere FÃ¤higkeiten der Ersten Hilfe zu benutzen. Diese kÃ¶nnt Ihr bei Lehrern Ã¼berall in der Welt erwerben. Manchmal erhaltet Ihr diese FÃ¤higkeiten auch von toten Gegnern oder als Questbelohnung.","é«˜çº§çš„æ€¥æ•‘æŠ€èƒ½ä½¿ä½ å¯ä»¥å­¦ä¹ é«˜çº§çš„æ€¥æ•‘èƒ½åŠ›ã€‚ä½ å¯ä»¥åœ¨è®­ç»ƒå¸ˆé‚£é‡Œå­¦ä¹ æ–°çš„èƒ½åŠ›ï¼Œä¹Ÿå¯ä»¥é€šè¿‡å®Œæˆä»»åŠ¡æˆ–æ€æ­»æ€ªç‰©è·å¾—æ–°çš„èƒ½åŠ›ã€‚",0,"Mayor habilidad en primeros auxilios te permite aprender habilidades de primeros auxilios de nivel superior. Estas habilidades se pueden encontrar en instructores, misiones y como botÃ­n de monstruos.","Maior habilidade em primeiros socorros permite aprender habilidades de primeiros socorros de nÃ­vel superior. Essas habilidades podem ser encontradas em instrutores, missÃµes e como saque de monstros.",4128894,"Frost"
"”",7,0,"Feral Combat",0,0,"Wilder Kampf","é‡æ€§æˆ˜æ–—",0,"Combate Feral","Combate Selvagem",4128894,"None",0,0,"","",0,"None","None",4128892,"te"
"",6,0,"Staves",0,0,"StÃ¤be","æ³•æ–",0,"Bastones","BÃ¡culos",8323199,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"Sutileza",10,0,"Language: Thalassian",0,0,"Sprache: Thalassisch","è¯­è¨€ï¼šè¨æ‹‰æ–¯è¯­",0,"Idioma: Thalassiano","LÃ­ngua: Thalassiano",4128894,"None",0,0,"","",0,"None","None",4128892,"Frost"
"utileza",10,0,"Language: Draconic",0,0,"Sprache: Drachisch","è¯­è¨€ï¼šé¾™è¯­",0,"Idioma: DracÃ³nico","LÃ­ngua: DracÃ´nico",4128894,"None",0,0,"","",0,"None","None",4128892,"Frost"
"tileza",10,0,"Language: Demon Tongue",0,0,"Sprache: DÃ¤monisch","è¯­è¨€ï¼šæ¶é­”è¯­",0,"Idioma: Lengua DemonÃ­aca","LÃ­ngua: DemonÃ­aco",4128894,"None",0,0,"","",0,"None","None",4128892,"Frost"
"ileza",10,0,"Language: Titan",0,0,"Sprache: Titanisch","è¯­è¨€ï¼šæ³°å¦è¯­",0,"Idioma: TitÃ¡n","LÃ­ngua: TitÃ£",4128894,"None",0,0,"","",0,"None","None",4128892,"Frost"
"leza",10,0,"Language: Old Tongue",0,0,"Sprache: Alte Sprache","è¯­è¨€ï¼šå¤ä»£è¯­",0,"Idioma: Lengua Antigua","LÃ­ngua: LÃ­ngua Antiga",4128894,"None",0,0,"","",0,"None","None",4128892,"Frost"
"eza",9,0,"Survival",0,0,"Ãœberlebenskunst","ç”Ÿå­˜æŠ€èƒ½",0,"Supervivencia","SobrevivÃªncia",4128894,"Higher survival skill allows you to learn higher level survival outlines. Survival outlines can be found on trainers around the world as well as from quests and monsters.",0,0,"Mit hÃ¶herer Ãœberlebenskunst kÃ¶nnt Ihr fortgeschrittene LehrplÃ¤ne erlernen. LehrplÃ¤ne fÃ¼r Ãœberlebenskunst findet Ihr bei Lehrern in der ganzen Welt sowie als Belohnung von Quests und bei bestimmten Gegnern.","",0,"Mayor habilidad de supervivencia te permite aprender esquemas de supervivencia de nivel superior. Estos esquemas se encuentran en instructores, misiones y monstruos.","Maior habilidade de sobrevivÃªncia permite aprender esquemas de sobrevivÃªncia de nÃ­vel superior. Esses esquemas sÃ£o encontrados em instrutores, missÃµes e monstros.",4128892,"igher weapon skill increases your chance to hit."
"bterfÃºgio",9,0,"Horse Riding",0,0,"Pferdreiten","éª‘æœ¯ï¼šé©¬",0,"EquitaciÃ³n","EquitaÃ§Ã£o",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"terfÃºgio",9,0,"Wolf Riding",0,0,"Wolfreiten","éª‘æœ¯ï¼šç‹¼",0,"Montar Lobo","Cavalgar Lobo",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"erfÃºgio",9,0,"Tiger Riding",0,0,"Tigerreiten","éª‘æœ¯ï¼šè±¹",0,"Montar Tigre","Cavalgar Tigre",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"fÃºgio",9,0,"Ram Riding",0,0,"Widderreiten","éª‘æœ¯ï¼šç¾Š",0,"Montar Carnero","Cavalgar Carneiro",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"gio",9,0,"Swimming",0,0,"Schwimmen","æ¸¸æ³³",0,"Nadar","NataÃ§Ã£o",8323198,"None",0,0,"","",0,"None","None",4128892,"Frost"
"oisons",6,0,"Two-Handed Maces",0,0,"Zweihandstreitkolben","åŒæ‰‹é”¤",0,"Mazas de Dos Manos","MaÃ§as de Duas MÃ£os",8323198,"Higher weapon skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Waffenfertigkeit steigert Eure Trefferchance.","æ­¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚",0,"Mayor habilidad con armas aumenta tu probabilidad de golpear.","Maior habilidade com armas aumenta sua probabilidade de acertar.",4128894,"Frost"
"sons",6,0,"Unarmed",0,0,"Unbewaffnet","å¾’æ‰‹æˆ˜æ–—",0,"Desarmado","Combate Desarmado",8323199,"Higher skill increases your chance to hit.",0,0,"Eine erhÃ¶hte Fertigkeit steigert Eure Trefferchance.","æ­¤æŠ€èƒ½ç­‰çº§è¶Šé«˜ï¼Œä½ å‡»ä¸­ç›®æ ‡çš„å‡ ç‡è¶Šé«˜ã€‚",0,"Mayor habilidad aumenta tu probabilidad de golpear.","Maior habilidade aumenta sua probabilidade de acertar.",4128894,"Frost"
"ons",7,0,"Marksmanship",0,0,"Treffsicherheit","å°„å‡»",0,"PunterÃ­a","Pontaria",4128894,"None",0,0,"","",0,"None","None",4128892,"ung"
"ns",11,0,"Blacksmithing",0,0,"Schmiedekunst","é”»é€ ",0,"HerrerÃ­a","Ferraria",8323198,"Higher smithing skill allows you to learn higher level smithing plans.  Blacksmithing plans can be found on trainers around the world as well as from quests and monsters.",0,0,"Eine hohe Schmiedefertigkeit ermÃ¶glicht es Euch hÃ¶herstufigere SchmiedeplÃ¤ne zu benutzen. PlÃ¤ne kÃ¶nnt Ihr bei Lehrern Ã¼berall in der Welt erwerben. Tote Gegner hinterlassen manchmal SchmiedeplÃ¤ne oder Ihr erhaltet sie als Questbelohnung.","é«˜çº§çš„é”»é€ æŠ€èƒ½ä½¿ä½ å¯ä»¥å­¦ä¹ é«˜çº§çš„é”»é€ è®¾è®¡å›¾ã€‚ä½ å¯ä»¥åœ¨è®­ç»ƒå¸ˆé‚£é‡Œå­¦ä¹ æ–°çš„è®¾è®¡å›¾ï¼Œä¹Ÿå¯ä»¥é€šè¿‡å®Œæˆä»»åŠ¡æˆ–æ€æ­»æ€ªç‰©è·å¾—æ–°çš„è®¾è®¡å›¾ã€‚",0,"Mayor habilidad en herrerÃ­a te permite aprender planos de herrerÃ­a de nivel superior. Los planos se encuentran en instructores, misiones y monstruos.","Maior habilidade em ferraria permite aprender planos de ferraria de nÃ­vel superior. Os planos sÃ£o encontrados em instrutores, missÃµes e monstros.",4128894,"¦å™¨æŠ€èƒ½è¶Šé«˜ï¼Œç”¨è¯¥æ­¦å™¨å‡»ä¸­æ•Œäººçš„å‡ ç‡å°±è¶Šé«˜ã€‚"
