# fields=2 strings=0,1
"Interface\Icons\Temp","Interface\Icons\Temp"
"e\Icons\Temp","Interface\Icons\Spell_Shadow_BlackPlague"
"\Icons\Temp","Interface\Icons\Spell_Nature_NaturesBlessing"
"Icons\Temp","Interface\Icons\Spell_Fire_Fire"
"cons\Temp","Interface\Icons\Spell_Fire_Fireball"
"ons\Temp","Interface\Icons\Spell_Nature_MagicImmunity"
"ns\Temp","Interface\Icons\Spell_Frost_Frost"
"s\Temp","Interface\Icons\Spell_Frost_Stun"
"\Temp","Interface\Icons\Spell_Fire_FireArmor"
"Temp","Interface\Icons\Spell_Frost_IceShock"
"emp","Interface\Icons\Spell_Fire_FireBolt"
"mp","Interface\Icons\Spell_Nature_LightningShield"
"p","Interface\Icons\Spell_Nature_StrangleVines"
"","Interface\Icons\Spell_Nature_FarSight"
"Interface\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Shadow_ShadeTrueSight"
"nterface\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Ability_ShockWave"
"terface\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Nature_Reincarnation"
"erface\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Ability_ThunderBolt"
"rface\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Ability_MeleeDamage"
"face\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Nature_Slow"
"ace\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Ability_Defend"
"ce\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Ability_Seal"
"e\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Nature_Invisibilty"
"\Icons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Fire_Immolation"
"Icons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Ice_Lament"
"cons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Fire_SealOfFire"
"ons\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Fire_FlameBlades"
"ns\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Frost_Glacier"
"s\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Frost_ManaRecharge"
"\Spell_Shadow_BlackPlague","Interface\Icons\Spell_Fire_SelfDestruct"
"Spell_Shadow_BlackPlague","Interface\Icons\Spell_Nature_BloodLust"
"pell_Shadow_BlackPlague","Interface\Icons\Spell_Nature_NatureTouchGrow"
"ell_Shadow_BlackPlague","Interface\Icons\Spell_Nature_NatureTouchDecay"
"ll_Shadow_BlackPlague","Interface\Icons\Spell_Nature_DryadDispelMagic"
"l_Shadow_BlackPlague","Interface\Icons\Ability_ThunderClap"
"_Shadow_BlackPlague","Interface\Icons\Ability_Temp"
"Shadow_BlackPlague","Interface\Icons\Spell_Nature_Sleep"
"hadow_BlackPlague","Interface\Icons\Spell_Fire_MeteorStorm"
"adow_BlackPlague","Interface\Icons\Spell_Nature_MoonGlow"
"dow_BlackPlague","Interface\Icons\Spell_Nature_Purge"
"ow_BlackPlague","Interface\Icons\Spell_Shadow_MindSteal"
"w_BlackPlague","Interface\Icons\Ability_EyeOfTheOwl"
"_BlackPlague","Interface\Icons\Ability_BullRush"
"BlackPlague","Interface\Icons\Spell_Holy_InnerFire"
"lackPlague","Interface\Icons\Spell_Holy_Devotion"
"ackPlague","Interface\Icons\Spell_Nature_Thorns"
"ckPlague","Interface\Icons\Spell_Nature_Brilliance"
"kPlague","Interface\Icons\Spell_Shadow_ChillTouch"
"Plague","Interface\Icons\Spell_Frost_FreezingBreath"
"lague","Interface\Icons\Spell_Fire_EnchantWeapon"
"ague","Interface\Icons\Spell_Nature_TimeStop"
"gue","Interface\Icons\Spell_Misc_Food"
"ue","Interface\Icons\Spell_Misc_Drink"
"e","Interface\Icons\Spell_Shadow_RaiseDead"
"","Interface\Icons\Spell_Nature_Lightning"
"Interface\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_Strength"
"nterface\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_Rejuvenation"
"terface\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_NullWard"
"erface\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_Earthquake"
"rface\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_SpiritWolf"
"face\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_CorrosiveBreath"
"ace\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Ability_Ensnare"
"ce\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_HolyBolt"
"e\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Shadow_Charm"
"\Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_GuardianWard"
"Icons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_Restoration"
"cons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_DispelMagic"
"ons\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Shadow_SpectralSight"
"ns\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Shadow_FingerOfDeath"
"s\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Shadow_MindRot"
"\Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_Invulnerable"
"Spell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_LayOnHands"
"pell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_SealOfValor"
"ell_Nature_NaturesBlessing","Interface\Icons\Spell_Holy_DivineIntervention"
"ll_Nature_NaturesBlessing","Interface\Icons\Spell_Nature_Polymorph"
"l_Nature_NaturesBlessing","Interface\Icons\Ability_Whirlwind"
"_Nature_NaturesBlessing","Interface\Icons\Ability_Racial_Avatar"
"Nature_NaturesBlessing","Interface\Icons\Ability_UpgradeMoonGlaive"
"ature_NaturesBlessing","Interface\Icons\Ability_Racial_BloodRage"
"ture_NaturesBlessing","Interface\Icons\Spell_Shadow_Teleport"
"ure_NaturesBlessing","Interface\Icons\Spell_Shadow_DeathCoil"
"re_NaturesBlessing","Interface\Icons\Spell_Shadow_RagingScream"
"e_NaturesBlessing","Interface\Icons\Spell_Shadow_Metamorphosis"
"_NaturesBlessing","Interface\Icons\Spell_Shadow_AuraOfDarkness"
"NaturesBlessing","Interface\Icons\Spell_Shadow_SoulGem"
"aturesBlessing","Interface\Icons\Spell_Shadow_UnholyStrength"
"turesBlessing","Interface\Icons\Spell_Frost_SummonWaterElemental"
"uresBlessing","Interface\Icons\Spell_Shadow_UnholyFrenzy"
"resBlessing","Interface\Icons\Spell_Shadow_Cripple"
"esBlessing","Interface\Icons\Spell_Shadow_PlagueCloud"
"sBlessing","Interface\Icons\Spell_Shadow_Possession"
"Blessing","Interface\Icons\Spell_Shadow_AntiMagicShell"
"lessing","Interface\Icons\Spell_Nature_Tranquility"
"essing","Interface\Icons\Spell_Frost_WindWalkOn"
"ssing","Interface\Icons\Ability_Smash"
"sing","Interface\Icons\Ability_Ambush"
"ing","Interface\Icons\Spell_Holy_Heal"
"ng","Interface\Icons\Ability_SearingArrow"
"g","Interface\Icons\Spell_Nature_MoonKey"
"","Interface\Icons\Ability_Racial_BearForm"
"Interface\Icons\Spell_Fire_Fire","Interface\Icons\Ability_GhoulFrenzy"
"nterface\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Nature_FaerieFire"
"terface\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Nature_SlowPoison"
"erface\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Nature_ForceOfNature"
"rface\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Nature_RavenForm"
"face\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Shadow_Haunting"
"ace\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Shadow_ShadowPact"
"ce\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Nature_Swiftness"
"e\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Shadow_CarrionSwarm"
"\Icons\Spell_Fire_Fire","Interface\Icons\Spell_Nature_WispHeal"
"Icons\Spell_Fire_Fire","Interface\Icons\Spell_Shadow_DeathAndDecay"
"cons\Spell_Fire_Fire","Interface\Icons\Spell_Frost_FrostArmor"
"ons\Spell_Fire_Fire","Interface\Icons\Spell_Totem_WardOfDraining"
"ns\Spell_Fire_Fire","Interface\Icons\Spell_Holy_Resurrection"
"s\Spell_Fire_Fire","Interface\Icons\Spell_Nature_WispSplode"
"\Spell_Fire_Fire","Interface\Icons\Spell_Nature_Regeneration"
"Spell_Fire_Fire","Interface\Icons\Spell_Nature_ResistMagic"
"pell_Fire_Fire","Interface\Icons\Spell_Holy_MagicalSentry"
"ell_Fire_Fire","Interface\Icons\Ability_Marksmanship"
"ll_Fire_Fire","Interface\Icons\Ability_TheBlackArrow"
"l_Fire_Fire","Interface\Icons\Ability_TrueShot"
"_Fire_Fire","Interface\Icons\Ability_WarStomp"
"Fire_Fire","Interface\Icons\Spell_Shadow_RitualOfSacrifice"
"ire_Fire","Interface\Icons\Ability_Racial_ShadowMeld"
"re_Fire","Interface\Icons\Ability_GolemStormBolt"
"e_Fire","Interface\Icons\Spell_Frost_WizardMark"
"_Fire","Interface\Icons\Spell_Shadow_DeathScream"
"Fire","Interface\Icons\Spell_Shadow_EvilEye"
"ire","Interface\Icons\Spell_Fire_Flare"
"re","Interface\Icons\Spell_Shadow_MindBomb"
"e","Interface\Icons\Ability_CriticalStrike"
"","Interface\Icons\Spell_Nature_EnchantArmor"
"Interface\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Shadow_SealOfKings"
"nterface\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Nature_CallStorm"
"terface\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Frost_IceClaw"
"erface\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Frost_Wisp"
"rface\Icons\Spell_Fire_Fireball","Interface\Icons\Frostbolt_test"
"face\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Frost_ManaBurn"
"ace\Icons\Spell_Fire_Fireball","Interface\Icons\Ability_Racial_Cannibalize"
"ce\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Shadow_VampiricAura"
"e\Icons\Spell_Fire_Fireball","Interface\Icons\Ability_GolemThunderClap"
"\Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Nature_Regenerate"
"Icons\Spell_Fire_Fireball","Interface\Icons\Spell_Shadow_UnsummonBuilding"
"cons\Spell_Fire_Fireball","Interface\Icons\Ability_SteelMelee"
"ons\Spell_Fire_Fireball","Interface\Icons\Spell_Shadow_Requiem"
"ns\Spell_Fire_Fireball","Interface\Icons\Spell_Shadow_LifeDrain"
"s\Spell_Fire_Fireball","Interface\Icons\Spell_Shadow_DarkRitual"
"\Spell_Fire_Fireball","Interface\Icons\Spell_Nature_Drowsy"
"Spell_Fire_Fireball","Interface\Icons\Spell_Holy_SearingLight"
"pell_Fire_Fireball","Interface\Icons\Ability_Hibernation"
"ell_Fire_Fireball","Interface\Icons\Spell_Holy_Excorcism"
"ll_Fire_Fireball","Interface\Icons\Spell_Holy_Retribution"
"l_Fire_Fireball","Interface\Icons\Spell_Shadow_CorpseExplode"
"_Fire_Fireball","Interface\Icons\Ability_TownWatch"
"Fire_Fireball","Interface\Icons\Ability_Repair"
"ire_Fireball","Interface\Icons\Ability_PoisonSting"
"re_Fireball","Interface\Icons\Spell_Shadow_Twilight"
"e_Fireball","Interface\Icons\Spell_Nature_ChainLightning"
"_Fireball","Interface\Icons\Ability_Devour"
"Fireball","Interface\Icons\Spell_Holy_Dizzy"
"ireball","Interface\Icons\Spell_Nature_NaturesWrath"
"reball","Interface\Icons\Spell_Shadow_DeathPact"
"eball","Interface\Icons\Spell_Shadow_DarkSummoning"
"ball","Interface\Icons\Ability_Spy"
"all","Interface\Icons\Spell_Ice_MagicDamage"
"ll","Interface\Icons\Spell_Shadow_GatherShadows"
"l","Interface\Icons\Spell_Nature_EarthBind"
"","Interface\Icons\Spell_Shadow_GhostKey"
"Interface\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_Frostbolt"
"nterface\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Holy_AshesToAshes"
"terface\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Shadow_ShadowWard"
"erface\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Ability_Tracking"
"rface\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_ChainsOfIce"
"face\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_FrostArmor02"
"ace\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_ChillingArmor"
"ce\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Fire_FireBolt02"
"e\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Fire_Fireball02"
"\Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Fire_FlameBolt"
"Icons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_FrostBlast"
"cons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_ChillingBlast"
"ons\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_FrostBolt02"
"ns\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_ChillingBolt"
"s\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Misc_Food_08"
"\Spell_Nature_MagicImmunity","Interface\Icons\Spell_Misc_ConjureManaJewel"
"Spell_Nature_MagicImmunity","Interface\Icons\Spell_Fire_SunKey"
"pell_Nature_MagicImmunity","Interface\Icons\Spell_Frost_FrostNova"
"ell_Nature_MagicImmunity","Interface\Icons\Spell_Nature_NullifyPoison"
"ll_Nature_MagicImmunity","Interface\Icons\Spell_Nature_RemoveCurse"
"l_Nature_MagicImmunity","Interface\Icons\Spell_Nature_RemoveDisease"
"_Nature_MagicImmunity","Interface\Icons\Spell_Nature_ResistNature"
"Nature_MagicImmunity","Interface\Icons\Spell_Nature_SpiritArmor"
"ature_MagicImmunity","Interface\Icons\Spell_Nature_ThunderClap"
"ture_MagicImmunity","Interface\Icons\Spell_Nature_UndyingStrength"
"ure_MagicImmunity","Interface\Icons\Ability_Physical_Taunt"
"re_MagicImmunity","Interface\Icons\Racial_Dwarf_FindTreasure"
"e_MagicImmunity","Interface\Icons\Spell_Holy_HarmUndeadAura"
"_MagicImmunity","Interface\Icons\Spell_Holy_RetributionAura"
"MagicImmunity","Interface\Icons\Spell_Holy_RighteousFury"
"agicImmunity","Interface\Icons\Spell_Holy_RighteousnessAura"
"gicImmunity","Interface\Icons\Spell_Shadow_AntiShadow"
"icImmunity","Interface\Icons\Spell_Shadow_BurningSpirit"
"cImmunity","Interface\Icons\Spell_Shadow_DetectLesserInvisibility"
"Immunity","Interface\Icons\Spell_Shadow_DetectInvisibility"
"mmunity","Interface\Icons\Spell_Shadow_ImpPhaseShift"
"munity","Interface\Icons\Spell_Shadow_ManaBurn"
"unity","Interface\Icons\Spell_Shadow_ShadowBolt"
"nity","Interface\Icons\Spell_Shadow_SummonFelHunter"
"ity","Interface\Icons\Spell_Shadow_SummonImp"
"ty","Interface\Icons\Spell_Shadow_SummonSuccubus"
"y","Interface\Icons\Spell_Shadow_SummonVoidWalker"
"","Interface\Icons\Ability_ImpalingBolt"
"Interface\Icons\Spell_Frost_Frost","Interface\Icons\Ability_PierceDamage"
"nterface\Icons\Spell_Frost_Frost","Interface\Icons\Spell_Nature_Cyclone"
"terface\Icons\Spell_Frost_Frost","Interface\Icons\Spell_Shadow_AnimateDead"
"erface\Icons\Spell_Frost_Frost","Interface\Icons\Spell_Shadow_NightOfTheDead"
"rface\Icons\Spell_Frost_Frost","Interface\Icons\Spell_Orc_Omniscience"
"face\Icons\Spell_Frost_Frost","Spells\Icon\Spell_Fire_Fire"
"ace\Icons\Spell_Frost_Frost","Interface\Icons\Spell_Nature_StarFall"
"ce\Icons\Spell_Frost_Frost","Interface\Icons\INV_Potion_19"
"e\Icons\Spell_Frost_Frost","Interface\Icons\INV_Misc_Bag_11"
"\Icons\Spell_Frost_Frost","Interface\Icons\Spell_Shadow_GrimWard"
"Icons\Spell_Frost_Frost","Interface\Icons\Spell_Nature_MirrorImage"
"cons\Spell_Frost_Frost","Interface\Icons\INV_Boots_03"
"ons\Spell_Frost_Frost","Interface\Icons\INV_Misc_Food_24"
"ns\Spell_Frost_Frost","Interface\Icons\Spell_Holy_Silence"
"s\Spell_Frost_Frost","Interface\Icons\Spell_Shadow_Fumble"
"\Spell_Frost_Frost","Interface\Icons\Spell_Shadow_ShadowWordPain"
"Spell_Frost_Frost","Interface\Icons\Spell_Shadow_ShadowWordDominate"
"pell_Frost_Frost","Interface\Icons\Spell_Holy_RemoveCurse"
"ell_Frost_Frost","Interface\Icons\Spell_Holy_HolySmite"
"ll_Frost_Frost","Interface\Icons\Spell_Holy_BlessingOfStamina"
"l_Frost_Frost","Interface\Icons\Spell_Holy_BlessingOfStrength"
"_Frost_Frost","Interface\Icons\Spell_Holy_BlessingOfAgility"
"Frost_Frost","Interface\Icons\Spell_Holy_GreaterHeal"
"rost_Frost","Interface\Icons\Spell_Holy_FlashHeal"
"ost_Frost","Interface\Icons\Ability_BackStab"
"st_Frost","Interface\Icons\Ability_CheapShot"
"t_Frost","Interface\Icons\Ability_Gouge"
"_Frost","Interface\Icons\Ability_Kick"
"Frost","Interface\Icons\Ability_Poisons"
"rost","Interface\Icons\INV_Potion_12"
"ost","Interface\Icons\Ability_Sap"
"st","Interface\Icons\Ability_Stealth"
"t","Interface\Icons\Ability_Throw"
"","Interface\Icons\Ability_Vanish"
"Interface\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Hunter_AimedShot"
"nterface\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Hunter_BeastSooth"
"terface\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Hunter_BeastTaming"
"erface\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Hunter_CriticalShot"
"rface\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Hunter_SwiftStrike"
"face\Icons\Spell_Frost_Stun","Interface\Icons\INV_Misc_Food_08"
"ace\Icons\Spell_Frost_Stun","Interface\Icons\INV_Misc_Food_12"
"ce\Icons\Spell_Frost_Stun","Interface\Icons\INV_Misc_Food_11"
"e\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Druid_Maul"
"\Icons\Spell_Frost_Stun","Interface\Icons\Ability_Druid_Rake"
"Icons\Spell_Frost_Stun","Interface\Icons\Spell_Nature_AbolishMagic"
"cons\Spell_Frost_Stun","Interface\Icons\Spell_Nature_NullifyDisease"
"ons\Spell_Frost_Stun","Interface\Icons\Spell_Nature_NullifyPoison_02"
"ns\Spell_Frost_Stun","Interface\Icons\Spell_Nature_ProtectionformNature"
"s\Spell_Frost_Stun","Interface\Icons\Ability_Hunter_MendPet"
"\Spell_Frost_Stun","Interface\Icons\INV_Misc_Ale_01"
"Spell_Frost_Stun","Interface\Icons\INV_Weapon_Crossbow_01"
"pell_Frost_Stun","Interface\Icons\INV_Ore_Tin_01"
"ell_Frost_Stun","Interface\Icons\INV_Misc_Birdbeck_02"
"ll_Frost_Stun","Interface\Icons\Spell_Nature_Web"
"l_Frost_Stun","Interface\Icons\INV_Misc_EmptyFlask_01"
"_Frost_Stun","Interface\Icons\INV_Musket_03"
"Frost_Stun","Interface\Icons\INV_Musket_04"
"rost_Stun","Interface\Icons\Ability_Warrior_DefensiveStance"
"ost_Stun","Interface\Icons\Ability_Warrior_Cleave"
"st_Stun","Interface\Icons\Ability_Warrior_Challange"
"t_Stun","Interface\Icons\Ability_Warrior_OffensiveStance"
"_Stun","Interface\Icons\Ability_Warrior_ShieldBash"
"Stun","Interface\Icons\Ability_Warrior_ShieldWall"
"tun","Interface\Icons\Ability_Warrior_WarCry"
"un","Interface\Icons\INV_Misc_Gem_Stone_01"
"n","Interface\Icons\INV_Stone_04"
"","Interface\Icons\Spell_Frost_IceStorm"
"Interface\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Staff_08"
"nterface\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Misc_Orb_03"
"terface\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Ammo_Arrow_02"
"erface\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Misc_Bowl_01"
"rface\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_ThrowingKnife_03"
"face\Icons\Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_DevotionAura"
"ace\Icons\Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_Excorcism_02"
"ce\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Misc_Head_Tiger_01"
"e\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Wand_01"
"\Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Wand_02"
"Icons\Spell_Fire_FireArmor","Interface\Icons\INV_Staff_03"
"cons\Spell_Fire_FireArmor","Interface\Icons\INV_Chest_Plate02"
"ons\Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_FistOfJustice"
"ns\Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_HealingAura"
"s\Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_Purify"
"\Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfFury"
"Spell_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfMight"
"pell_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfProtection"
"ell_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfRighteousness"
"ll_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfSalvation"
"l_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfWisdom"
"_Fire_FireArmor","Interface\Icons\Spell_Holy_SealOfWrath"
"Fire_FireArmor","Interface\Icons\Spell_Holy_SenseUndead"
"ire_FireArmor","Interface\Icons\Spell_Holy_TurnUndead"
"re_FireArmor","Interface\Icons\Spell_Nature_Sentinal"
"e_FireArmor","Interface\Icons\INV_Misc_MonsterFang_01"
"_FireArmor","Interface\Icons\Spell_Nature_UnyeildingStamina"
"FireArmor","Interface\Icons\Spell_Shadow_AbominationExplosion"
"ireArmor","Interface\Icons\INV_Gauntlets_05"
"reArmor","Interface\Icons\INV_Jewelry_Talisman_01"
"eArmor","Interface\Icons\Spell_Holy_PrayerOfHealing"
"Armor","Interface\Icons\Spell_Magic_PolymorphPig"
"rmor","Interface\Icons\Spell_Magic_PolymorphChicken"
"mor","Interface\Icons\INV_Scroll_02"
"or","Interface\Icons\Spell_Lightning_LightningBolt01"
"r","Interface\Icons\Spell_Holy_Renew"
"","Interface\Icons\INV_Mace_12"
"Interface\Icons\Spell_Frost_IceShock","Interface\Icons\INV_Misc_LeatherScrap_08"
"nterface\Icons\Spell_Frost_IceShock","Interface\Icons\INV_Fabric_Silk_02"
"terface\Icons\Spell_Frost_IceShock","Interface\Icons\INV_Misc_Wrench_02"
"erface\Icons\Spell_Frost_IceShock","Interface\Icons\INV_Misc_ArmorKit_17"
"rface\Icons\Spell_Frost_IceShock","Interface\Icons\INV_Potion_14"
"face\Icons\Spell_Frost_IceShock","Interface\Icons\INV_Axe_04"
"ace\Icons\Spell_Frost_IceShock","Interface\Icons\Spell_Holy_HolyProtection"
"ce\Icons\Spell_Frost_IceShock","Interface\Icons\Spell_Holy_NullifyDisease"
"e\Icons\Spell_Frost_IceShock","Interface\Icons\Spell_Magic_LesserInvisibilty"
"\Icons\Spell_Frost_IceShock","Interface\Icons\Spell_Magic_MageArmor"
"Icons\Spell_Frost_IceShock","Interface\Icons\Trade_Engineering"
"cons\Spell_Frost_IceShock","Interface\Icons\Spell_Nature_AgitatingTotem"
"ons\Spell_Frost_IceShock","Interface\Icons\Trade_BlackSmithing"
"ns\Spell_Frost_IceShock","Interface\Icons\Trade_Mining"
"s\Spell_Frost_IceShock","Interface\Icons\Spell_Nature_InvisibilityTotem"
"\Spell_Frost_IceShock","Interface\Icons\Spell_Nature_ManaRegenTotem"
"Spell_Frost_IceShock","Interface\Icons\Trade_Alchemy"
"pell_Frost_IceShock","Interface\Icons\Spell_Nature_SlowingTotem"
"ell_Frost_IceShock","Interface\Icons\Trade_Tailoring"
"ll_Frost_IceShock","Interface\Icons\Trade_BrewPoison"
"l_Frost_IceShock","Interface\Icons\INV_Misc_Key_04"
"_Frost_IceShock","Interface\Icons\INV_Misc_Gem_Sapphire_01"
"Frost_IceShock","Interface\Icons\Trade_Herbalism"
"rost_IceShock","Interface\Icons\Trade_LeatherWorking"
