# fields=2 strings=0,1
"ost_IceShock","Interface\Icons\INV_Misc_Shell_03"
"st_IceShock","Interface\Icons\INV_Potion_01"
"t_IceShock","Interface\Icons\INV_Misc_Shell_02"
"_IceShock","Interface\Icons\INV_Misc_Dust_02"
"IceShock","Interface\Icons\INV_Misc_Ammo_Gunpowder_02"
"ceShock","Interface\Icons\INV_Orb_Arcanite_01"
"eShock","Interface\Icons\INV_Misc_Gear_01"
"Shock","Interface\Icons\INV_Cask_01"
"hock","Interface\Icons\INV_Misc_Bomb_05"
"ock","Interface\Icons\INV_Misc_StoneTablet_04"
"ck","Interface\Icons\INV_Scroll_05"
"k","Interface\Icons\INV_Misc_Fork&Knife"
"","Interface\Icons\INV_Misc_EmptyFlask_02"
"Interface\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Flask_02"
"nterface\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Flask_05"
"terface\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Wine_01"
"erface\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Misc_Cape_18"
"rface\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Weapon_Bow_05"
"face\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Weapon_Halberd_06"
"ace\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Axe_09"
"ce\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Mace_01"
"e\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Sword_04"
"\Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Sword_06"
"Icons\Spell_Fire_FireBolt","Interface\Icons\INV_Spear_05"
"cons\Spell_Fire_FireBolt","Interface\Icons\INV_Axe_17"
"ons\Spell_Fire_FireBolt","Interface\Icons\INV_Gauntlets_06"
"ns\Spell_Fire_FireBolt","Interface\Icons\INV_Misc_Pipe_01"
"s\Spell_Fire_FireBolt","Interface\Icons\INV_Misc_Food_09"
"lt","Interface\Icons\INV_Weapon_Rifle_01"
"pell_Nature_LightningShield","Interface\Icons\INV_Shield_05"
"gShield","Interface\Icons\INV_Banner_03"
"Shield","Interface\Icons\INV_ThrowingKnife_05"
"hield","Interface\Icons\INV_Mace_04"
"ield","Interface\Icons\INV_Weapon_Bow_02"
"eld","Interface\Icons\INV_Axe_13"
"ld","Interface\Icons\INV_Sword_26"
"d","Interface\Icons\INV_Hammer_03"
"","Interface\Icons\INV_Shield_04"
"Interface\Icons\Spell_Nature_StrangleVines","Interface\Icons\INV_Axe_16"
"nterface\Icons\Spell_Nature_StrangleVines","Interface\Icons\INV_Stone_01"
"terface\Icons\Spell_Nature_StrangleVines","Interface\Icons\INV_Axe_11"
"erface\Icons\Spell_Nature_StrangleVines","Interface\Icons\INV_Chest_Plate01"
"ons\Spell_Nature_StrangleVines","Interface\Icons\Spell_Holy_BlessingOfProtection"
"ns\Spell_Nature_StrangleVines","Interface\Icons\Ability_Hunter_BeastSoothe"
"s\Spell_Nature_StrangleVines","Interface\Icons\Ability_Hunter_BeastCall"
"\Spell_Nature_StrangleVines","Interface\Icons\Ability_Warrior_BattleShout"
"Spell_Nature_StrangleVines","Interface\Icons\Ability_Warrior_Charge"
"pell_Nature_StrangleVines","Interface\Icons\Spell_Nature_AstralRecal"
"ell_Nature_StrangleVines","Interface\Icons\Spell_Nature_AstralRecalGroup"
"ll_Nature_StrangleVines","Interface\Icons\Spell_Shadow_SummonInfernal"
"angleVines","Interface\Icons\Ability_Druid_Bash"
"\Icons\Spell_Nature_FarSight","Interface\Icons\Ability_Druid_CatForm"
"Icons\Spell_Nature_FarSight","Interface\Icons\Ability_Druid_Disembowel"
"cons\Spell_Nature_FarSight","Interface\Icons\Ability_Druid_SupriseAttack"
"ons\Spell_Nature_FarSight","Interface\Icons\Ability_Druid_Swipe"
"ns\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_Disguise"
"s\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_Garrote"
"\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_KidneyShot"
"Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_Rupture"
"pell_Nature_FarSight","Interface\Icons\Spell_Frost_FrostWard"
"ell_Nature_FarSight","Interface\Icons\Spell_Holy_MindVision"
"ll_Nature_FarSight","Interface\Icons\Spell_Holy_Redemption"
"l_Nature_FarSight","Interface\Icons\Spell_Holy_SealOfSacrifice"
"_Nature_FarSight","Interface\Icons\Spell_Magic_FeatherFall"
"FarSight","Interface\Icons\Ability_Rogue_DualWeild"
"arSight","Interface\Icons\Ability_Rogue_Eviscerate"
"rSight","Interface\Icons\Ability_Rogue_SliceDice"
"Sight","Interface\Icons\Ability_Rogue_Sprint"
"ight","Interface\Icons\Ability_Rogue_Trip"
"ght","Interface\Icons\INV_Poison_MindNumbing"
"cons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_DualWield"
"ons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_BeastTraining"
"ns\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_Pathfinding"
"s\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_Quickshot"
"\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_RunningShot"
"Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_SniperShot"
"pell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Rogue_Feint"
"ell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Holy_PrayerOfHealing02"
"ll_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_BloodBoil"
"l_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_CurseOfAchimonde"
"_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_CurseOfMannoroth"
"Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_CurseOfSargeras"
"hadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_DemonBreath"
"adow_ShadeTrueSight","Interface\Icons\Spell_Shadow_LifeDrain02"
"dow_ShadeTrueSight","Interface\Icons\Spell_Shadow_RainOfFire"
"ow_ShadeTrueSight","Interface\Icons\Spell_Shadow_SiphonMana"
"adeTrueSight","Interface\Icons\Ability_Racial_Ultravision"
"deTrueSight","Interface\Icons\INV_Misc_Orb_04"
"eTrueSight","Interface\Icons\Spell_Holy_AuraOfLight"
"TrueSight","Interface\Icons\INV_Food_Egg_02"
"rueSight","Interface\Icons\INV_Wine_03"
"ueSight","Interface\Icons\Ability_Parry"
"eSight","Interface\Icons\Ability_Warrior_DecisiveStrike"
"Sight","Interface\Icons\Ability_Warrior_Disarm"
"ight","Interface\Icons\Ability_Warrior_InnerRage"
"ght","Interface\Icons\Ability_Warrior_Revenge"
"ht","Interface\Icons\Ability_Warrior_Riposte"
"t","Interface\Icons\Ability_Warrior_SavageBlow"
"","Interface\Icons\Ability_Warrior_Sunder"
"Interface\Icons\Ability_ShockWave","Interface\Icons\Spell_Holy_PowerWordShield"
"Icons\Ability_ShockWave","Interface\Icons\INV_Misc_Fish_05"
"cons\Ability_ShockWave","Interface\Icons\INV_Misc_Fish_06"
"ons\Ability_ShockWave","Interface\Icons\Trade_Engraving"
"ns\Ability_ShockWave","Interface\Icons\INV_Staff_Goldfeathered_01"
"s\Ability_ShockWave","Interface\Icons\Trade_Fishing"
"ave","Interface\Icons\Spell_Shadow_Curse"
"ve","Interface\Icons\INV_Misc_MonsterHead_03"
"e","Interface\Icons\INV_Staff_01"
"","Interface\Icons\INV_Misc_Bone_09"
"Interface\Icons\Spell_Nature_Reincarnation","Interface\Icons\INV_Misc_Bone_06"
"nterface\Icons\Spell_Nature_Reincarnation","Interface\Icons\INV_Misc_Foot_Kodo"
"Spell_Nature_Reincarnation","Interface\Icons\INV_Misc_Fish_03"
"pell_Nature_Reincarnation","Interface\Icons\INV_Misc_Monster_MouseTail"
"nation","Interface\Icons\Spell_Nature_Acid_01"
"ns\Ability_ThunderBolt","Interface\Icons\INV_Gizmo_02"
"s\Ability_ThunderBolt","Interface\Icons\INV_Gizmo_03"
"\Ability_ThunderBolt","Interface\Icons\INV_Gizmo_01"
"lt","Interface\Icons\INV_Misc_Food_18"
"t","Interface\Icons\Ability_ShootWand"
"","Interface\Icons\Spell_Fire_FlameShock"
"Interface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Fire_FlameTounge"
"nterface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Fire_SearingTotem"
"terface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Frost_FrostBrand"
"erface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Holy_LesserHeal"
"rface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Holy_LesserHeal02"
"face\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Holy_Heal02"
"ace\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Holy_WordFortitude"
"ce\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Nature_StrengthOfEarthTotem02"
"e\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Nature_EarthShock"
"\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Nature_RockBiter"
"Icons\Ability_MeleeDamage","Interface\Icons\Spell_Nature_StoneClawTotem"
"cons\Ability_MeleeDamage","Interface\Icons\Spell_Nature_StoneSkinTotem"
"ons\Ability_MeleeDamage","Interface\Icons\Spell_Nature_EarthBindTotem"
"ns\Ability_MeleeDamage","Interface\Icons\Spell_Shadow_CurseOfTounges"
"s\Ability_MeleeDamage","Interface\Icons\Spell_Shadow_SacrificialShield"
"\Ability_MeleeDamage","Interface\Icons\Spell_Shadow_SoothingKiss"
"Ability_MeleeDamage","Interface\Icons\Ability_FiegnDead"
"bility_MeleeDamage","Interface\Icons\INV_Misc_Spyglass_01"
"nterface\Icons\Spell_Nature_Slow","Interface\Icons\INV_Boots_02"
"_Nature_Slow","Interface\Icons\INV_Misc_Pelt_Wolf_01"
"ce\Icons\Ability_Defend","Interface\Icons\INV_Gauntlets_04"
"end","Interface\Icons\INV_Misc_Rune_01"
"Ability_Seal","Interface\Icons\INV_Chest_Chain_05"
"ce\Icons\Spell_Nature_Invisibilty","Interface\Icons\Spell_Fire_SoulBurn"
"e_Invisibilty","Interface\Icons\Ability_Mount_BlackPanther"
"ace\Icons\Spell_Fire_Immolation","Interface\Icons\Ability_Rogue_Ambush"
"ce\Icons\Spell_Fire_Immolation","Interface\Icons\Ability_Rogue_FeignDeath"
"e\Icons\Spell_Fire_Immolation","Interface\Icons\INV_Misc_Ammo_Bullet_01"
"_Immolation","Interface\Icons\Spell_Fire_LavaSpawn"
"e\Icons\Spell_Ice_Lament","Interface\Icons\INV_Chest_Leather_09"
"\Icons\Spell_Ice_Lament","Interface\Icons\INV_Chest_Cloth_21"
"ment","Interface\Icons\Ability_Mount_WhiteTiger"
"ent","Interface\Icons\INV_Shield_09"
"\Spell_Fire_SealOfFire","Interface\Icons\INV_Misc_Key_03"
"Spell_Fire_SealOfFire","Interface\Icons\Spell_Fire_Incinerate"
"re","Interface\Icons\Ability_Mount_WhiteDireWolf"
"e","Interface\Icons\Ability_Druid_ChallangingRoar"
"","Interface\Icons\Ability_Druid_Cower"
"Interface\Icons\Spell_Fire_FlameBlades","Interface\Icons\Ability_Druid_Dash"
"nterface\Icons\Spell_Fire_FlameBlades","Interface\Icons\Ability_Druid_DemoralizingRoar"
"terface\Icons\Spell_Fire_FlameBlades","Interface\Icons\Ability_Druid_Enrage"
"erface\Icons\Spell_Fire_FlameBlades","Interface\Icons\Spell_Nature_HealingTouch"
"rface\Icons\Spell_Fire_FlameBlades","Interface\Icons\Spell_Nature_HealingWaveGreater"
"face\Icons\Spell_Fire_FlameBlades","Interface\Icons\Spell_Nature_HealingWaveLesser"
"ace\Icons\Spell_Fire_FlameBlades","Interface\Icons\INV_Ammo_Bullet_02"
"pell_Fire_FlameBlades","Interface\Icons\Spell_Frost_FrostShock"
"s","Interface\Icons\INV_Weapon_Halberd_08"
"","Interface\Icons\INV_Chest_Plate04"
"ell_Frost_Glacier","Interface\Icons\INV_Misc_Food_04"
"terface\Icons\Spell_Frost_ManaRecharge","Interface\Icons\INV_Misc_Gem_Emerald_01"
"erface\Icons\Spell_Frost_ManaRecharge","Interface\Icons\INV_Misc_Gem_Emerald_02"
"rface\Icons\Spell_Frost_ManaRecharge","Interface\Icons\INV_Misc_Gem_Opal_01"
"face\Icons\Spell_Frost_ManaRecharge","Interface\Icons\INV_Misc_Gem_Ruby_01"
"Frost_ManaRecharge","Interface\Icons\INV_Wine_02"
"rost_ManaRecharge","Interface\Icons\INV_Wine_04"
"nterface\Icons\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Head_Undead_01"
"_Fire_SelfDestruct","Interface\Icons\INV_Misc_Milk_02"
"Fire_SelfDestruct","Interface\Icons\INV_Misc_Head_Human_02"
"ire_SelfDestruct","Interface\Icons\INV_Misc_Key_05"
"re_SelfDestruct","Interface\Icons\INV_Misc_Key_06"
"e_SelfDestruct","Interface\Icons\INV_Misc_Key_12"
"_SelfDestruct","Interface\Icons\INV_Misc_Key_14"
"nterface\Icons\Spell_Nature_BloodLust","Interface\Icons\INV_Misc_MonsterClaw_02"
"_Nature_BloodLust","Interface\Icons\INV_Misc_MonsterScales_03"
"Nature_BloodLust","Interface\Icons\Spell_Fire_Volcano"
"terface\Icons\Spell_Nature_NatureTouchGrow","Interface\Icons\INV_Jewelry_Amulet_07"
"Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_RidingHorse"
"ature_NatureTouchGrow","Interface\Icons\Ability_Mount_MountainRam"
"ture_NatureTouchGrow","Interface\Icons\Ability_Mount_BlackDireWolf"
"ure_NatureTouchGrow","Interface\Icons\Ability_Mount_NightmareHorse"
"re_NatureTouchGrow","Interface\Icons\Ability_Mount_Raptor"
"e_NatureTouchGrow","Interface\Icons\Ability_Mount_JungleTiger"
"ow","Interface\Icons\INV_Misc_Ammo_Gunpowder_01"
"w","Interface\Icons\Spell_Fire_WindsofWoe"
"pell_Nature_NatureTouchDecay","Interface\Icons\INV_Misc_Flower_02"
"ell_Nature_NatureTouchDecay","Interface\Icons\INV_Misc_Herb_03"
"uchDecay","Interface\Icons\Spell_Frost_IceShard"
"chDecay","Interface\Icons\INV_Misc_Bandage_08"
"hDecay","Interface\Icons\INV_Hammer_18"
"Decay","Interface\Icons\INV_Wand_08"
"ecay","Interface\Icons\Ability_Mount_MechaStrider"
"cay","Interface\Icons\Ability_Mount_Undeadhorse"
"ay","Interface\Icons\INV_Hammer_24"
"cons\Spell_Nature_DryadDispelMagic","Interface\Icons\INV_Misc_MonsterSpiderCarapace_01"
"yadDispelMagic","Interface\Icons\INV_Ingot_03"
"adDispelMagic","Interface\Icons\INV_Ingot_Steel"
"face\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_63"
"ace\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_84"
"ce\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_91"
"e\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_93"
"\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_65"
"Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_86"
"cons\Ability_ThunderClap","Interface\Icons\INV_Potion_33"
"ons\Ability_ThunderClap","Interface\Icons\INV_Potion_58"
"ns\Ability_ThunderClap","Interface\Icons\INV_Potion_44"
"s\Ability_ThunderClap","Interface\Icons\INV_Potion_79"
"\Ability_ThunderClap","Interface\Icons\INV_Drink_09"
"Ability_ThunderClap","Interface\Icons\INV_Potion_15"
"bility_ThunderClap","Interface\Icons\INV_Potion_13"
"ility_ThunderClap","Interface\Icons\INV_Drink_07"
"lity_ThunderClap","Interface\Icons\INV_Potion_08"
"ity_ThunderClap","Interface\Icons\INV_Potion_18"
"ty_ThunderClap","Interface\Icons\INV_Drink_13"
"y_ThunderClap","Interface\Icons\INV_Drink_05"
"_ThunderClap","Interface\Icons\INV_Drink_04"
"ThunderClap","Interface\Icons\INV_Potion_30"
"hunderClap","Interface\Icons\INV_Potion_69"
"\Icons\Ability_Temp","Interface\Icons\INV_Potion_10"
"Icons\Ability_Temp","Interface\Icons\INV_Potion_61"
"Interface\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Potion_04"
"nterface\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Drink_06"
"terface\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Drink_Milk_02"
"erface\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Drink_10"
"rface\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Drink_11"
"face\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Drink_12"
"_Nature_Sleep","Interface\Icons\INV_Misc_Net_01"
"ace\Icons\Spell_Fire_MeteorStorm","Interface\Icons\Spell_Nature_Windfury"
"_MeteorStorm","Interface\Icons\INV_Misc_Horn_03"
"ce\Icons\Spell_Nature_MoonGlow","Interface\Icons\INV_Misc_Food_10"
"e_MoonGlow","Interface\Icons\INV_Ammo_Arrow_01"
"_MoonGlow","Interface\Icons\INV_Axe_05"
"MoonGlow","Interface\Icons\INV_Weapon_Halbard_01"
"oonGlow","Interface\Icons\INV_Mace_02"
"onGlow","Interface\Icons\INV_Sword_20"
"nGlow","Interface\Icons\INV_Sword_27"
"Glow","Interface\Icons\INV_Shield_06"
"low","Interface\Icons\INV_Sword_05"
"ow","Interface\Icons\Spell_Nature_AncestralGuardian"
"w","Interface\Icons\INV_Gizmo_Pipe_04"
"","Interface\Icons\INV_Misc_Food_15"
"Interface\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Shadow_CreepingPlague"
"nterface\Icons\Spell_Nature_Purge","Interface\Icons\INV_Misc_Gem_Opal_03"
"terface\Icons\Spell_Nature_Purge","Interface\Icons\INV_Misc_Gem_Topaz_01"
"erface\Icons\Spell_Nature_Purge","Interface\Icons\INV_Misc_Gem_Crystal_01"
"rface\Icons\Spell_Nature_Purge","Interface\Icons\INV_Misc_Gem_Variety_02"
"face\Icons\Spell_Nature_Purge","Interface\Icons\INV_Axe_03"
"ace\Icons\Spell_Nature_Purge","Interface\Icons\INV_Axe_06"
"ce\Icons\Spell_Nature_Purge","Interface\Icons\Ability_Druid_AquaticForm"
"e\Icons\Spell_Nature_Purge","Interface\Icons\Ability_Druid_TravelForm"
"\Icons\Spell_Nature_Purge","Interface\Icons\Ability_Warrior_PunishingBlow"
"Icons\Spell_Nature_Purge","Interface\Icons\Ability_Rogue_Distract"
"cons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalDarnassus"
"ons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalIronForge"
"ns\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalOrgrimmar"
"s\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalStormWind"
"\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalThunderBluff"
"Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalUnderCity"
"pell_Nature_Purge","Interface\Icons\Spell_Arcane_StarFire"
"ell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportDarnassus"
"ll_Nature_Purge","Interface\Icons\Spell_Holy_MindSooth"
"l_Nature_Purge","Interface\Icons\Spell_Shadow_PsychicScream"
"_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportIronForge"
"Nature_Purge","Interface\Icons\Spell_Arcane_TeleportOrgrimmar"
"ature_Purge","Interface\Icons\Spell_Arcane_TeleportStormWind"
"ture_Purge","Interface\Icons\Spell_Arcane_TeleportThunderBluff"
"ure_Purge","Interface\Icons\Spell_Arcane_TeleportUnderCity"
"re_Purge","Interface\Icons\Spell_Shadow_Contagion"
"e_Purge","Interface\Icons\INV_Drink_15"
"_Purge","Interface\Icons\INV_Misc_Herb_16"
"Purge","Interface\Icons\INV_Misc_Wrench_01"
"urge","Interface\Icons\INV_Shield_01"
"rge","Interface\Icons\Spell_Arcane_Blink"
"ge","Interface\Icons\Spell_Shadow_EnslaveDemon"
"e","Interface\Icons\INV_Weapon_ShortBlade_14"
"","Interface\Icons\INV_Staff_10"
"Interface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Staff_11"
"nterface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Weapon_ShortBlade_05"
"terface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_ThrowingKnife_01"
"erface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Ammo_FireTar"
"rface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_12"
"face\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Sword_11"
"ace\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Food_50"
"ce\Icons\Spell_Shadow_MindSteal","Interface\Icons\Ability_Mount_PinkTiger"
"e\Icons\Spell_Shadow_MindSteal","Interface\Icons\Ability_Hunter_BeastCall02"
"\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Food_33"
"Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Drink_03"
"cons\Spell_Shadow_MindSteal","Interface\Icons\INV_Egg_02"
"ons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Crystal_02"
"ns\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Diamond_02"
"s\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Ruby_02"
"\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Amethyst_01"
"Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Food_31"
"pell_Shadow_MindSteal","Interface\Icons\INV_Cask_03"
"ell_Shadow_MindSteal","Interface\Icons\INV_Misc_ShadowEgg"
"ll_Shadow_MindSteal","Interface\Icons\INV_Box_PetCarrier_01"
"l_Shadow_MindSteal","Interface\Icons\INV_Staff_30"
"_Shadow_MindSteal","Interface\Icons\INV_Weapon_ShortBlade_10"
"Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_05"
"hadow_MindSteal","Interface\Icons\INV_Axe_01"
"adow_MindSteal","Interface\Icons\INV_Spear_06"
"dow_MindSteal","Interface\Icons\INV_ThrowingKnife_02"
"ow_MindSteal","Interface\Icons\INV_Axe_08"
"w_MindSteal","Interface\Icons\Ability_Hunter_EagleEye"
"_MindSteal","Interface\Icons\Ability_Druid_Ravage"
"MindSteal","Interface\Icons\INV_Misc_MonsterScales_17"
"indSteal","Interface\Icons\INV_Misc_MonsterScales_11"
"ndSteal","Interface\Icons\Ability_Druid_CatFormAttack"
"dSteal","Interface\Icons\INV_Misc_MonsterScales_09"
"Steal","Interface\Icons\INV_Misc_MonsterScales_15"
"teal","Interface\Icons\INV_Misc_MonsterScales_13"
"eal","Interface\Icons\INV_Misc_MonsterScales_07"
"al","Interface\Icons\INV_Ore_Arcanite_01"
"l","Interface\Icons\INV_Belt_18"
"","Interface\Icons\INV_Misc_Slime_01"
"Interface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Egg_04"
"nterface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Egg_05"
"terface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Hammer_09"
"erface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Axe_18"
"rface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Axe_10"
"face\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Shoulder_11"
"ace\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Head_Dragon_01"
"ce\Icons\Ability_EyeOfTheOwl","Interface\Icons\Ability_Hunter_AspectOfTheMonkey"
"e\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Horn_01"
"\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Shield_20"
"Icons\Ability_EyeOfTheOwl","Interface\Icons\Spell_Shadow_Shadowform"
"cons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Rune_04"
"ons\Ability_EyeOfTheOwl","Interface\Icons\INV_Sword_32"
"ns\Ability_EyeOfTheOwl","Interface\Icons\INV_Jewelry_Talisman_06"
"s\Ability_EyeOfTheOwl","Interface\Icons\INV_Jewelry_Amulet_01"
"\Ability_EyeOfTheOwl","Interface\Icons\INV_Axe_12"
"Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Pelt_Bear_03"
"bility_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Bear"
"ility_EyeOfTheOwl","Interface\Icons\INV_Spear_08"
"lity_EyeOfTheOwl","Interface\Icons\INV_Misc_MonsterClaw_04"
"ity_EyeOfTheOwl","Interface\Icons\INV_Misc_MonsterClaw_03"
"ty_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Cat"
"y_EyeOfTheOwl","Interface\Icons\INV_Misc_Urn_01"
"_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Hyena"
"EyeOfTheOwl","Interface\Icons\INV_Sword_22"
"yeOfTheOwl","Interface\Icons\INV_Hammer_23"
