# fields=53 strings=0,3,4,5,6,7,13,14,15,16,17,18,19,36
" Mosshide",47,1101," Redridge","","","","",0,0,0,4294925296,0,"","rc","","","","","Alliance Forces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Mosshide",48,690,"YER, Tauren ","","","","",0,0,0,4294925296,0,"","rc","","","","","Horde Forces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"osshide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Revantusk Trolls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"gonmaw",50,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","Darkmoon Faire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A traveling fair that showcases the weird and the extraordinary.  Often spotted in Elwynn Forest and Mulgore.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"onmaw",54,1791,"","","","","",0,0,4294925296,0,0,"","","","","","","Brood of Nozdormu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The descendants of the Bronze Dragonflight are the guardians of time and care little for the mortal races.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nmaw",55,162,"lla","hood Traitor","LAYER, Orc","","",0,0,400,4294925296,4000,"Blood God and his Atal'ai Priests in Zul'Gurub.","AYER, Orc","R, Human","AYER, Orc","AYER, Orc","Undead","Silvermoon City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The capital of Quel'Thalas, home of the blood elves.  Though nearly destroyed by Arthas' attack on the Sunwell, Silvermoon is once again a thriving city.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"maw",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Might of Kalimdor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932
"w",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","PLAYER, Blood Elf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Armies of C'Thun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Gnome - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Silithid Attackers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"nome - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","The Ironforge Brigade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ome - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","RC Enemies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"me - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","RC Objects",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Red",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Blue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"- Leper",56,690,"lla","","","","",0,0,0,4294925296,0,"","LAYER, Orc","R, Human","","","","Tranquillien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Once a high elf town, Tranquillien became abandoned after the Scourge invaded Quel'Thalas.  It has now been reclaimed by the Forsaken and the blood elves who seek to rid the Ghostlands of the Scourge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Farstriders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","DEPRECATED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"eper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Sunstriders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"per",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Magister's Guild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"er",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","PLAYER, Draenei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"r",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Scourge Invaders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","llsplitter","Bloodmaul Clan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Gnomeregan Exiles",49,77,"s","eague with the Alliance.","","","",0,0,3000,4294925296,4000,"","AYER, Orc","R, Human","AYER, Orc","","llsplitter","Exodar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The naaru vessel that brought the draenei to Azeroth.  Though stranded in the Azuremyst Isles, it acts as a home city for this noble race.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nomeregan Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Test Faction (not a real faction)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This faction only exists to test the editing of faction names and descriptions...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"omeregan Exiles",58,255,"eague with the Alliance.","hood Traitor","","","",0,0,0,3500,4294963796,"",", Tauren ",", Tauren ",", Tauren ","","egan Exiles","The Aldor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An ancient order of draenei priests once run by Velen, the Aldor are currently led by High Priestess Ishanah.  They are servants of the naaru in Shattrath City known as the Sha'tar.  Rivals of the Scryers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"meregan Exiles",60,2047,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","The Consortium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Led by Nexus-Prince Haramad, the Consortium is a loosely affiliated cartel of ethereal smugglers, traders and thieves that has come to Outland to benefit from its riches.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eregan Exiles",62,255,"eague with the Alliance.","hood Traitor","","","",0,0,0,4294963796,3500,"",", Tauren ",", Tauren ",", Tauren ","","egan Exiles","The Scryers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Voren'thal the Seer leads the dissident blood elves who've rejected Kael'thas' path to power.  They've joined forces with the naaru of Shattrath City, much to the dismay of the Aldor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"regan Exiles",39,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","egan Exiles","The Sha'tar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Sha'tar are a group of powerful naaru who rule over a rebuilt Shattrath City.  With the help of the Aldor and the Scryers, they lead the battle against Illidan and the Burning Legion.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"egan Exiles",59,2047,"","","","","",0,0,0,0,0,"","LAYER, Dwarf","","","","","Shattrath City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"gan Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Troll, Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"an Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","The Omenai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"n Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","DEPRECATED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","The Sons of Lothar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Exiles",61,690,"lla","","","","",0,0,4294966796,4294925296,0,"","LAYER, Orc","R, Human","","","n, now living in exile in Ironforge and in league with the Alliance.","The Mag'har",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This reclusive group of brown-skinned orcs has escaped any form of demonic corruption.  They have retained their traditional way of life in the face of great changes in Outland.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"xiles",64,2047,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Cenarion Expedition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An exploratory force sent to Outland by the Cenarion Circle to study surviving life forms.  The Cenarion Expedition has quickly gained in size and autonomy since the opening of the Dark Portal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"iles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fel Orc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"les",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fel Orc Ghost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"es",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Sons of Lothar Ghosts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"s",38,1101,"reen","","","","",0,0,0,4294925296,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Honor Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Vestiges of the Sons of Lothar, veterans of the Alliance that first came into Draenor, have steadfastly held on to this Hellfire outpost.  They are now joined by the armies from Stormwind and Ironforge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"",37,690,"lla","","","","",0,0,0,4294925296,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Thrallmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The expedition sent through the Dark Portal by Thrall has built a stronghold in Hellfire Peninsula.  Thrallmar serves as a base of operations for much of the Horde's activities in Outland.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"The former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Test Faction 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"he former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Test Faction 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","ToWoW - Flag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","ToWoW - Flag Trigger Alliance (DND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Test Faction 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ormer denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Test Faction 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"rmer denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","ToWoW - Flag Trigger Horde (DND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"mer denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Broken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"er denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ethereum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"r denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Earth Elemental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fighting Robots",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Actor Good",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"enizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Actor Evil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"nizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Stillpine Furbolg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"izens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Crazed Owlkin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"zens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Chess Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Chess Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ns of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Monster Spar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"s of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Monster Spar Buddy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",63,4095,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","The Violet Eye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A secret sect of the Kirin Tor founded to spy on Medivh and his activities.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Sunhawks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"f Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Hand of Argus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",65,2047,"","","","","",0,0,4294964796,0,0,"","","","","","n, now living in exile in Ironforge and in league with the Alliance.","Sporeggar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The sporelings are a mostly peaceful race of mushroom-men native to Outland. Their home is located in the southern bogs of Zangarmarsh. ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fungal Giant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"nomeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Spore Bat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"omeregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Monster, Predator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"meregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Monster, Prey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"eregan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Void Anomaly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"regan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Hyjal Defenders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
