# fields=53 strings=0,3,4,5,6,7,13,14,15,16,17,18,19,36
"egan, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Hyjal Invaders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"gan, now living in exile in Ironforge and in league with the Alliance.",66,1101,"reen","","","","",0,0,4294966096,4294925296,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Kurenai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Draenei for ""redeemed.""  These Broken have escaped the grasp of their various slavers in Outland and have made their home in Nagrand.  It is there that they seek to rediscover their destiny.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"an, now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Earthen Ring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"n, now living in exile in Ironforge and in league with the Alliance.",43,0,"","","","","",0,0,0,0,0,""," Human","","","","","Outland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
", now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Arakkoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Zangarmarsh Banner (Alliance)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"now living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Zangarmarsh Banner (Horde)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ow living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Zangarmarsh Banner (Neutral)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"w living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Caverns of Time - Thrall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Caverns of Time - Durnholde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"living in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Caverns of Time - Southshore Guards",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"iving in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Shadow Council Covert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ving in exile in Ironforge and in league with the Alliance.",67,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","Keepers of Time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Keepers of Time are bronze dragons hand-picked by Nozdormu to watch over the Caverns of Time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ing in exile in Ironforge and in league with the Alliance.",57,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","The Scale of the Sands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A secretive subgroup of the Bronze Dragonflight, led by Soridormi, prime mate of Nozdormu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ng in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dark Portal Defender, Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"g in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dark Portal Defender, Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dark Portal Attacker, Legion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"in exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Inciter Trigger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"n exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Inciter Trigger 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Inciter Trigger 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Inciter Trigger 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"xile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Inciter Trigger 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Mana Creature",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"le in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Khadgar's Servant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Bladespire Clan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ethereum Sparbuddy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"in Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Protectorate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"n Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Arcane Annihilator (DNR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" Ironforge and in league with the Alliance.",68,32767,"","","","eron.","",0,0,3000,0,0,"","YER, Human","","","","","Friendly, Hidden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Ironforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Kirin'Var - Dathric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ronforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Kirin'Var - Belmara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"onforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Kirin'Var - Luminrath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"nforge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Kirin'Var - Cohlien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"forge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Servant of Illidan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"orge and in league with the Alliance.",69,32767,"","","","eron.","",0,0,0,0,0,"","LAYER, Orc","","","","egan Exiles","Lower City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The refugees of Shattrath come from diverse backgrounds and races.  Word of helpful deeds spreads quickly among the Denizens of Lower City.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"rge and in league with the Alliance.",70,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Ashtongue Deathsworn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The elite of the Broken tribe known as the Ashtongue, officially aligned with Illidan. The Deathsworn are Akama's most trusted lieutenants and are privy to their leader's mysterious motivations.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ge and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Spirits of Shadowmoon 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Spirits of Shadowmoon 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" and in league with the Alliance.",71,1791,"","","","eron.","",0,0,4294925296,0,0,"","LAYER, Human","","","","n, now living in exile in Ironforge and in league with the Alliance.","Netherwing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This unusual brood of dragons was spawned from the eggs of Deathwing's black dragonflight, and infused with raw nether-energies.  Now, they seek to find their identity beyond the shadows of their father's destructive heritage.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"and in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Wyrmcult",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"nd in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Treant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"d in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Leotheras Demon I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Leotheras Demon II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"in league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Leotheras Demon III",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"n league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Leotheras Demon IV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Leotheras Demon V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"league with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Azaloth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"eague with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Rock Flayer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ague with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Flayer Hunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"gue with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Shadowmoon Shade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ue with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Legion Communicator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ravenswood Ancients",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Chess, Friendly to All Chess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"with the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Black Temple Gates - Illidari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ith the Alliance.",72,1791,"","","","eron.","",0,0,0,0,0,"","LAYER, Orc","","","","egan Exiles","Sha'tari Skyguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An airborne military force created by Shattrath City to deal with the threats that loom in the highest reaches of Outland.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"th the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Area 52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"h the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Maiev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Skettis Shadowy Arakkoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"the Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Skettis Arakkoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"he Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonmaw Enemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" Alliance.",73,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Ogri'la",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The enlightened denizens of Ogri'la have made their dwelling in the western Blade's Edge Mountains, where proximity to apexis crystals has caused them to transcend their brutish ogre nature.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Alliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ravager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"lliance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"liance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Frenzy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"iance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Skyguard Enemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ance.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Skunk, Petunia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"nce.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Theramore Deserter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Leopard",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Troll, Amani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"arlet Crusade",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","CTF - Flags",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"ade",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ram Racing Powerup DND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"de",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ram Racing Trap DND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Craig's Squirrels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A test faction.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"noll - Rothide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Holiday - Water Barrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"oll - Rothide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Holiday - Generic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"l - Rothide",80,32767,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","egan Exiles","Shattered Sun Offensive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Shattrath City's final push against Prince Kael'thas' operations in the Sunwell.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" - Rothide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fighting Vanity Pet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" Rothide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Monster, Force Reaction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711756
"Rothide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Object, Force Reaction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711756
"e",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Holiday Monster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
