# fields=125 strings=0,1,2,3,4,21,22,23,27,28,45,62,63,64,83,124
"ek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SchoolofNecromancy","Azeroth","","Scholomance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"alley","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,1151293696,3307178246,0,0,0,4294967295,""
"hs for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Zul'gurub","zeroth","","Zul'Gurub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"n","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"s the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3325702205,3298366072,259200,0,0,4294967295,""
"nks to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Stratholme","Azeroth","","Stratholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Valley","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,1163134226,3310561211,0,0,0,4294967295,""
"al past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Mauradon","Azeroth","","Maraudon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"rathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers elite troopers under the watchful eye of Varimathras seek to sever the vital connection between the humans and their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"t","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3300070991,1161220004,0,0,0,4294967295,""
"rial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","DeeprunTram","","","Deeprun Tram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"he vital connection between the humans and their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3322049765,1140938309,0,0,0,4294967295,""
"willing to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OrgrimmarInstance","Azeroth","","Ragefire Chasm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"ast","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,1155733552,3314170617,0,0,0,4294967295,""
"e dwarven incursion, have rallied an army... an army eager for righteous slaughter.","MoltenCore","zeroth","","Molten Core",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"fang: The Steamvault","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3320493189,3296826967,604800,0,0,4294967295,""
" have rallied an army... an army eager for righteous slaughter.","DireMaul","Azeroth","","Dire Maul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"mewrought Key.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3312730245,1150107677,0,0,0,4294967295,""
"y... an army eager for righteous slaughter.","AlliancePVPBarracks","","","Alliance PVP Barracks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"aid","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"'s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,4294967295,""
"... an army eager for righteous slaughter.","HordePVPBarracks","","","Horde PVP Barracks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"Raid","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"s own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,4294967295,""
".. an army eager for righteous slaughter.","development","","","Development Land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"doms","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,4294967295,""
"or righteous slaughter.","BlackwingLair","zeroth","","Blackwing Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"ns, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3320806221,3298317652,604800,0,0,4294967295,""
"er.","PVPZone03","eroth","Azeroth","Warsong Gulch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"astern Kingdoms","est","astern Kingdoms",4294967295,0,0,"oun: Mana-Tombs","A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"the Alterac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","astern Kingdoms","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,4294967295,""
"wfang Keep","AhnQiraj","zeroth","","Ruins of Ahn'Qiraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"ge Arena","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3321729975,1153354676,259200,0,0,4294967295,""
"Jail","PVPZone04","eroth","Azeroth","Arathi Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"gdoms","est","n Kingdoms",4294967295,0,0,"rena","The Arathi Basin is one of the main staging points of war between the humans and the Forsaken in Azeroth. The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers elite troopers under the watchful eye of Varimathras seek to sever the vital connection between the humans and their dwarven allies to the south.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Arathi Basin is one of the main staging points of war between the humans and the Forsaken in Azeroth. The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers elite troopers under the watchful eye of Varimathras seek to sever the vital connection between the humans and their dwarven allies to the south.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","astern Kingdoms","Azeroth",1067450368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,4294967295,""
"ail","Expansion01","","","Outland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"cs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,4294967295,"Azeroth"
"il","AhnQirajTemple","zeroth","","Ahn'Qiraj Temple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"dge Arena","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"wn clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3321724363,1153358117,604800,0,0,4294967295,""
"l","Karazahn","zeroth","","Karazhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"emple","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,", the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3324877217,3304751639,604800,0,0,4294967295,"Azeroth"
"","Stratholme Raid","zeroth","","Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"Temple","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"rcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,604800,0,0,4294967295,""
"Stormwind Stockade","HyjalPast","zeroth","","The Battle for Mount Hyjal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"ines","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"olves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3321861136,3313676391,604800,0,0,4294967295,"Azeroth"
"ind Stockade","HellfireMilitary","Azeroth","","Hellfire Citadel: The Shattered Halls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0," seek to claim it due to its proximity to the naaru's mysterious vessel - Tempest Keep.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"s, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"Heroic Difficulty requires the Flamewrought Key.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,530,3281608972,1161791224,0,86400,0,4294967295,"Azeroth"
"d Stockade","HellfireDemon","Azeroth","","Hellfire Citadel: The Blood Furnace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"i seek to claim it due to its proximity to the naaru's mysterious vessel - Tempest Keep.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"s, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"Heroic Difficulty requires the Flamewrought Key.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,530,3281237421,1162149858,0,86400,0,4294967295,"Azeroth"
" Stockade","HellfireRampart","Azeroth","","Hellfire Citadel: Ramparts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0," Netherstorm is the island known as the Eye of the Storm.  This battlefield is coveted by the blood elves for its rich energy deposits - and the draenei seek to claim it due to its proximity to the naaru's mysterious vessel - Tempest Keep.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"s, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"Heroic Difficulty requires the Flamewrought Key.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,530,3283355234,1161805396,0,86400,0,4294967295,"Azeroth"
"Stockade","HellfireRaid","zeroth","","Magtheridon's Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"s of Lordaeron","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"ostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,530,3282378223,1161964077,604800,0,0,4294967295,"Azeroth"
"tockade","CoilfangPumping","Azeroth","","Coilfang: The Steamvault",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"seek to claim it due to its proximity to the naaru's mysterious vessel - Tempest Keep.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"rostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"Heroic Difficulty requires the Reservoir Key.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,530,1144983045,1171789987,0,86400,0,4294967295,"Azeroth"
