# fields=38 strings=0,2,3,20,37
"",7,"","Frost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"gher defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you."
"ire",7,"","Fire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"se"
"btlety",7,"","Arms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"irst Aid"
"ns",7,"","Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you."
"s",7,"","Subtlety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"ttacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you."
"",7,"","Poisons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ords",6,"","Swords",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"rds",6,"","Axes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"ds",6,"","Bows",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"s",6,"","Guns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"gher weapon skill increases your chance to hit.",7,"","Beast Mastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"s, makes you harder to hit,  and makes monsters less likely to land a critical strike against you."
"her weapon skill increases your chance to hit.",7,"","Survival",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," makes you harder to hit,  and makes monsters less likely to land a critical strike against you."
" weapon skill increases your chance to hit.",6,"","Maces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"weapon skill increases your chance to hit.",6,"","Two-Handed Swords",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"eapon skill increases your chance to hit.",7,"","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"creases your chance to hit."
"your chance to hit.",7,"","Shadow Magic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"rry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you."
"t.",6,"","Defense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"Axes",10,"","Language: Common",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"s",9,"","Dwarven Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"uns",10,"","Language: Orcish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"s",10,"","Language: Dwarven",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"Beast Mastery",10,"","Language: Darnassian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ast Mastery",10,"","Language: Taurahe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
" Mastery",6,"","Dual Wield",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ry",9,"","Tauren Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"y",9,"","Orc Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"",9,"","Night Elf Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"rvival",9,"","First Aid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher first aid skill allows you to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"l",7,"","Feral Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,""
"Maces",6,"","Staves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"aces",10,"","Language: Thalassian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ces",10,"","Language: Draconic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"es",10,"","Language: Demon Tongue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"s",10,"","Language: Titan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"",10,"","Language: Old Tongue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"Two-Handed Swords",9,"","Survival",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"nded Swords",9,"","Horse Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ded Swords",9,"","Wolf Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ed Swords",9,"","Tiger Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
" Swords",9,"","Ram Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ords",9,"","Swimming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"Holy",6,"","Two-Handed Maces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"ly",6,"","Unarmed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"y",7,"","Marksmanship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,""
"",11,"","Blacksmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher smithing skill allows you to learn higher level smithing plans.  Blacksmithing plans can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"trike against you."
"Shadow Magic",11,"","Leatherworking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher leatherworking skill allows you to learn higher level leatherworking patterns.  Leatherworking patterns can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"st you."
" Magic",11,"","Alchemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher alchemy skill allows you to learn higher level alchemy recipes.  Alchemy recipes can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"Magic",6,"","Two-Handed Axes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"agic",6,"","Daggers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"c",6,"","Thrown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"nse",11,"","Herbalism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher herbalism skill allows you to harvest more difficult herbs around the world.  If you cannot harvest a specific herb, then increase your skill by harvesting easier to gather herbs in lower level areas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"se",12,"","GENERIC (DND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"e",7,"","Retribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"u to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters."
"",9,"","Cooking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher cooking skill allows you to learn higher level cooking recipes.  Recipes can be found on trainers around the world as well as from quests and as drops from monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"Higher defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher mining skill allows you to harvest more difficult minerals nodes around the world.  If you cannot harvest a specific mineral, then increase your skill by mining easier to mine minerals in lower level areas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"gher defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Imp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"her defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Felhunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"nse improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Tailoring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher tailoring skill allows you to learn higher level tailoring patterns.  Tailoring patterns can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"against you."
"mproves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Engineering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher engineering skill allows you to learn higher level engineering schematics.  Schematics can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," strike against you."
"proves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Spider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"roves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Voidwalker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"oves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Succubus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Infernal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"es your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Doomguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"s your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Wolf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
" your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Cat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Bear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"our chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Boar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
"ur chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Crocilisk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Frost"
