# fields=16 strings=0,5,8,9,10,11,12,14,15
"Northshire Abbey",0,3322602476,3205119345,1119668142,"Northshire Abbey",0,0,"Abtei von Nordhain","åŒ—éƒ¡ä¿®é“é™¢","ĞĞ±Ğ±Ğ°Ñ‚ÑÑ‚Ğ²Ğ¾ Ğ¡ĞµĞ²ĞµÑ€Ğ¾Ğ·ĞµĞ¼ÑŒÑ","AbadÃ­a de Villanorte","Abadia de Vila Norte",8323198,"mmierer-Insel",""
"orthshire Abbey",0,3322552893,1140119962,1121663058,"Stormwind, Elwynn",0,0,"Sturmwind, Elwynn","æš´é£åŸï¼Œè‰¾å°”æ–‡æ£®æ—","Ğ¨Ñ‚Ğ¾Ñ€Ğ¼Ğ³Ñ€Ğ°Ğ´, Ğ­Ğ»Ğ²Ğ¸Ğ½Ğ½","Ventormenta, Elwynn","Ventobravo, Floresta de Elwynn",4128894,"","Ñ€Ğ°Ğ¹"
"rthshire Abbey",0,1182797722,1182749901,1116397896,"Programmer Isle",0,0,"Programmierer-Insel","ç¨‹åºå‘˜å²›","ĞÑÑ‚Ñ€Ğ¾Ğ² ĞŸÑ€Ğ¾Ğ³Ñ€Ğ°Ğ¼Ğ¼Ğ¸ÑÑ‚Ğ¾Ğ²","Isla del Programador","Ilha dos Programadores",4128894,"mmierer-Insel",""
"thshire Abbey",0,3324384154,1149343171,1107836273,"Sentinel Hill, Westfall",0,0,"SpÃ¤herkuppe, Westfall","å“¨å…µå²­ï¼Œè¥¿éƒ¨è’é‡","Ğ¡Ñ‚Ğ¾Ñ€Ğ¾Ğ¶ĞµĞ²Ğ¾Ğ¹ Ğ¥Ğ¾Ğ»Ğ¼, Ğ—Ğ°Ğ¿Ğ°Ğ´Ğ½Ñ‹Ğ¹ ĞšÑ€Ğ°Ğ¹","Colina del Centinela, PÃ¡ramos de Poniente","Morro da Sentinela, Cerro Oeste",4128894,"","Ñ€Ğ°Ğ¹"
"hshire Abbey",0,3323155558,3305862758,1116294349,"Lakeshire, Redridge",0,0,"Seenhain, Rotkammgebirge","æ¹–ç•”é•‡ï¼Œèµ¤è„Šå±±","ĞŸÑ€Ğ¸Ğ¾Ğ·ĞµÑ€ÑŒĞµ, ĞšÑ€Ğ°ÑĞ½Ğ¾Ğ³Ğ¾Ñ€ÑŒĞµ","Villa del Lago, Crestagrana","Vila PlÃ¡cida, Montanhas Cristarrubra",4128894,"","Ñ€Ğ°Ğ¹"
"shire Abbey",0,3314986557,3297799700,1140529889,"Ironforge, Dun Morogh",0,0,"Eisenschmiede, Dun Morogh","é“ç‚‰å ¡ï¼Œä¸¹è«ç½—","Ğ¡Ñ‚Ğ°Ğ»ÑŒĞ³Ğ¾Ñ€Ğ½, Ğ”ÑƒĞ½ ĞœĞ¾Ñ€Ğ¾Ğ³","Forjaz, Dun Morogh","Altaforja, Dun Morogh",4128894,"","Ñ€Ğ°Ğ¹"
"hire Abbey",0,3312256041,3292779151,1091630531,"Menethil Harbor, Wetlands",0,0,"Hafen von Menethil, Sumpfland","ç±³å¥ˆå¸Œå°”æ¸¯ï¼Œæ¹¿åœ°","Ğ“Ğ°Ğ²Ğ°Ğ½ÑŒ ĞœĞµĞ½ĞµÑ‚Ğ¸Ğ»Ğ¾Ğ², Ğ‘Ğ¾Ğ»Ğ¾Ñ‚Ğ¸Ğ½Ğ°","Puerto de Menethil, Los Humedales","Porto de Menethil, Manguezal",4128894,"","Ñ€Ğ°Ğ¹"
"ire Abbey",0,3316215624,3308724265,1135452160,"Thelsamar, Loch Modan",0,0,"Thelsamar, Loch Modan","å¡å°”è¨ç›ï¼Œæ´›å…‹è«ä¸¹","Ğ¢ĞµĞ»ÑĞ°Ğ¼Ğ°Ñ€, Ğ›Ğ¾Ğº ĞœĞ¾Ğ´Ğ°Ğ½","Thelsamar, Loch Modan","Thelsamar, Loch Modan",4128894,"","Ñ€Ğ°Ğ¹"
"re Abbey",0,3328114483,1133899612,1106819154,"Booty Bay, Stranglethorn",0,0,"Beutebucht, Schlingendorntal","è—å®æµ·æ¹¾ï¼Œè†æ£˜è°·","ĞŸĞ¸Ñ€Ğ°Ñ‚ÑĞºĞ°Ñ Ğ‘ÑƒÑ…Ñ‚Ğ°, Ğ¢ĞµÑ€Ğ½Ğ¸ÑÑ‚Ğ°Ñ Ğ”Ğ¾Ğ»Ğ¸Ğ½Ğ°","BahÃ­a del BotÃ­n, Vega de Tuercespina","Angra do Butim, Selva do EspinhaÃ§o",8323198,"Ñ€Ğ°Ğ¹",""
"e Abbey",0,1139764756,1153438433,1124291052,"The Sepulcher, Silverpine Forest",0,0,"Das Grabmal, Silberwald","ç‘Ÿä¼¯åˆ‡å°”ï¼Œé“¶æ¾æ£®æ—","Ğ“Ñ€Ğ¾Ğ±Ğ½Ğ¸Ñ†Ğ°, Ğ¡ĞµÑ€ĞµĞ±Ñ€ÑĞ½Ñ‹Ğ¹ Ğ‘Ğ¾Ñ€","El Sepulcro, Bosque de ArgÃ©nteos","O Sepulcro, Floresta de Pinhaprata",4128894,"½Ğ¸Ğ²ĞµÑ€ÑĞ°Ğ»ÑŒĞ½Ğ°Ñ Ñ‚Ğ¾Ñ‡ĞºĞ° Ğ½Ğ°Ğ·Ğ½Ğ°Ñ‡ĞµĞ½Ğ¸Ñ Ğ´Ğ»Ñ Ğ¼Ğ°Ñ€ÑˆÑ€ÑƒÑ‚Ğ¾Ğ² Ğ”Ğ¸Ñ€Ğ¸Ğ¶Ğ°Ğ±Ğ»ĞµĞ¹",""
" Abbey",0,1153700823,1132854313,3257689702,"Undercity, Tirisfal",0,0,"Unterstadt, Tirisfal","å¹½æš—åŸï¼Œæç‘æ–¯æ³•æ—åœ°","ĞŸĞ¾Ğ´Ğ³Ğ¾Ñ€Ğ¾Ğ´, Ğ¢Ğ¸Ñ€Ğ¸ÑÑ„Ğ°Ğ»ÑŒ","EntraÃ±as, Tirisfal","Cidade Baixa, Clareiras de Tirisfal",4128894,"½Ğ¸Ğ²ĞµÑ€ÑĞ°Ğ»ÑŒĞ½Ğ°Ñ Ñ‚Ğ¾Ñ‡ĞºĞ° Ğ½Ğ°Ğ·Ğ½Ğ°Ñ‡ĞµĞ½Ğ¸Ñ Ğ´Ğ»Ñ Ğ¼Ğ°Ñ€ÑˆÑ€ÑƒÑ‚Ğ¾Ğ² Ğ”Ğ¸Ñ€Ğ¸Ğ¶Ğ°Ğ±Ğ»ĞµĞ¹",""
"Abbey",0,3324268032,3298669773,1109744681,"Darkshire, Duskwood",0,0,"Dunkelhain, DÃ¤mmerwald","å¤œè‰²é•‡ï¼Œæš®è‰²æ£®æ—","Ğ¢ĞµĞ¼Ğ½Ğ¾Ğ»ĞµÑÑŒĞµ, Ğ¡ÑƒĞ¼ĞµÑ€ĞµÑ‡Ğ½Ñ‹Ğ¹ Ğ›ĞµÑ","Villa Oscura, Bosque del Ocaso","Vila Sombria, Floresta do CrepÃºsculo",4128894,"","Ñ€Ğ°Ğ¹"
"bbey",0,3178611343,3294034493,1114329580,"Tarren Mill, Hillsbrad",0,0,"Tarrens MÃ¼hle, HÃ¼gelland","å¡”ä¼¦ç±³å°”ï¼Œå¸Œå°”æ–¯å¸ƒè±å¾·","ĞœĞµĞ»ÑŒĞ½Ğ¸Ñ†Ğ° Ğ¢Ğ°Ñ€Ñ€ĞµĞ½, Ğ¥Ğ¸Ğ»ÑĞ±Ñ€Ğ°Ğ´","Molino Tarren, Trabalomas","Sarraria Tarren, Contraforte de Eira dos Montes",8323198,"½Ğ¸Ğ²ĞµÑ€ÑĞ°Ğ»ÑŒĞ½Ğ°Ñ Ñ‚Ğ¾Ñ‡ĞºĞ° Ğ½Ğ°Ğ·Ğ½Ğ°Ñ‡ĞµĞ½Ğ¸Ñ Ğ´Ğ»Ñ Ğ¼Ğ°Ñ€ÑˆÑ€ÑƒÑ‚Ğ¾Ğ² Ğ”Ğ¸Ñ€Ğ¸Ğ¶Ğ°Ğ±Ğ»ĞµĞ¹",""
"bey",0,3291602616,3288391352,1104208200,"Southshore, Hillsbrad",0,0,"SÃ¼derstade, HÃ¼gelland","å—æµ·é•‡ï¼Œå¸Œå°”æ–¯å¸ƒè±å¾·","Ğ®Ğ¶Ğ½Ğ¾Ğ±ĞµÑ€ĞµĞ¶ÑŒĞµ, Ğ¥Ğ¸Ğ»ÑĞ±Ñ€Ğ°Ğ´","Costasur, Trabalomas","Ruina da Costa Sul, Contraforte de Eira dos Montes",4128894,"","Ñ€Ğ°Ğ¹"
"ey",0,1158469222,3316057907,1118225039,"Eastern Plaguelands",0,0,"Die Ã–stlichen PestlÃ¤nder","ä¸œç˜Ÿç–«ä¹‹åœ°","Ğ’Ğ¾ÑÑ‚Ğ¾Ñ‡Ğ½Ñ‹Ğµ Ğ§ÑƒĞ¼Ğ½Ñ‹Ğµ Ğ—ĞµĞ¼Ğ»Ğ¸","Tierras de la Peste del Este","Terras Pestilentas Orientais",8323198,"Ñ€Ğ°Ğ¹",""
"y",0,3298496758,3307024835,1102137262,"Refuge Pointe, Arathi",0,0,"Die Zuflucht, Arathi","é¿éš¾è°·åœ°ï¼Œé˜¿æ‹‰å¸Œé«˜åœ°","ĞĞ¿Ğ¾Ñ€Ğ½Ñ‹Ğ¹ ĞŸÑƒĞ½ĞºÑ‚, ĞÑ€Ğ°Ñ‚Ğ¸","Puesto del Alcance, Arathi","Ponta do RefÃºgio, Planalto Arathi",4128894,"","Ñ€Ğ°Ğ¹"
"",0,3294958223,3311046205,1116530278,"Hammerfall, Arathi",0,0,"Hammerfall, Arathi","è½é”¤é•‡ï¼Œé˜¿æ‹‰å¸Œé«˜åœ°","ĞŸĞ°Ğ²ÑˆĞ¸Ğ¹ ĞœĞ¾Ğ»Ğ¾Ñ‚, ĞÑ€Ğ°Ñ‚Ğ¸","CaÃ­da de Martillo, Arathi","RuÃ­na do Martelo, Planalto Arathi",4128894,"d",""
"Abtei von Nordhain",0,3328291123,1140772700,1104255386,"Booty Bay, Stranglethorn",0,0,"Beutebucht, Schlingendorntal","è—å®æµ·æ¹¾ï¼Œè†æ£˜è°·","ĞŸĞ¸Ñ€Ğ°Ñ‚ÑĞºĞ°Ñ Ğ‘ÑƒÑ…Ñ‚Ğ°, Ğ¢ĞµÑ€Ğ½Ğ¸ÑÑ‚Ğ°Ñ Ğ”Ğ¾Ğ»Ğ¸Ğ½Ğ°","BahÃ­a del BotÃ­n, Vega de Tuercespina","Angra do Butim, Selva do EspinhaÃ§o",4128894,"d",""
"btei von Nordhain",0,3328320512,1139282739,1108457554,"Booty Bay, Stranglethorn",0,0,"Beutebucht, Schlingendorntal","è—å®æµ·æ¹¾ï¼Œè†æ£˜è°·","ĞŸĞ¸Ñ€Ğ°Ñ‚ÑĞºĞ°Ñ Ğ‘ÑƒÑ…Ñ‚Ğ°, Ğ¢ĞµÑ€Ğ½Ğ¸ÑÑ‚Ğ°Ñ Ğ”Ğ¾Ğ»Ğ¸Ğ½Ğ°","BahÃ­a del BotÃ­n, Vega de Tuercespina","Angra do Butim, Selva do EspinhaÃ§o",4128894,"","Ñ€Ğ°Ğ¹"
"tei von Nordhain",0,3326212301,1125272125,1079110533,"Grom'gol, Stranglethorn",0,0,"Grom'gol, Schlingendorntal","æ ¼ç½—å§†é«˜ï¼Œè†æ£˜è°·","Ğ“Ñ€Ğ¾Ğ¼'Ğ³Ğ¾Ğ», Ğ¢ĞµÑ€Ğ½Ğ¸ÑÑ‚Ğ°Ñ Ğ”Ğ¾Ğ»Ğ¸Ğ½Ğ°","Grom'gol, Vega de Tuercespina","Grom'gol, Selva do EspinhaÃ§o",4128894,"d",""
"ei von Nordhain",0,3318697964,3305652429,1131684823,"Kargath, Badlands",0,0,"Kargath, Ã–dland","å¡åŠ æ–¯ï¼Œè’èŠœä¹‹åœ°","ĞšĞ°Ñ€Ğ³Ğ°Ñ‚, Ğ‘ĞµÑĞ¿Ğ»Ğ¾Ğ´Ğ½Ñ‹Ğµ Ğ—ĞµĞ¼Ğ»Ğ¸","Kargath, Tierras InhÃ³spitas","Kargath, Ermos",4128894,"d",""
"i von Nordhain",1,3298141880,1106095636,1127281459,"Thunder Bluff, Mulgore",0,0,"Donnerfels, Mulgore","é›·éœ†å´–ï¼Œè«é«˜é›·","Ğ“Ñ€Ğ¾Ğ¼Ğ¾Ğ²Ğ¾Ğ¹ Ğ£Ñ‚ĞµÑ, ĞœÑƒĞ»Ğ³Ğ¾Ñ€","Cima del Trueno, Mulgore","Penhasco do TrovÃ£o, Mulgore",4128894,"d",""
" von Nordhain",1,1154593505,3313950126,1114942996,"Orgrimmar, Durotar",0,0,"Orgrimmar, Durotar","å¥¥æ ¼ç‘ç›ï¼Œæœéš†å¡”å°”","ĞÑ€Ğ³Ñ€Ğ¸Ğ¼Ğ¼Ğ°Ñ€, Ğ”ÑƒÑ€Ğ¾Ñ‚Ğ°Ñ€","Orgrimmar, Durotar","Orgrimmar, Durotar",4128894,"d",""
"von Nordhain",0,3318763520,3305825485,1133202637,"Generic, World target for Zeppelin Paths",0,0,"Allgemein, Weltziel fÃ¼r Zeppelinrouten","é€šç”¨ï¼Œé£èˆ¹è·¯å¾„çš„ä¸–ç•Œç›®æ ‡","Ğ£Ğ½Ğ¸Ğ²ĞµÑ€ÑĞ°Ğ»ÑŒĞ½Ğ°Ñ Ñ‚Ğ¾Ñ‡ĞºĞ° Ğ½Ğ°Ğ·Ğ½Ğ°Ñ‡ĞµĞ½Ğ¸Ñ Ğ´Ğ»Ñ Ğ¼Ğ°Ñ€ÑˆÑ€ÑƒÑ‚Ğ¾Ğ² Ğ”Ğ¸Ñ€Ğ¸Ğ¶Ğ°Ğ±Ğ»ĞµĞ¹","GenÃ©rico, Objetivo Mundial para Rutas de ZepelÃ­n","Generic, World target for Zeppelin Paths",4128894,"",""
"on Nordhain",1,3286034022,3307356488,1119887032,"Crossroads, The Barrens",0,0,"Das Wegekreuz, Brachland","åå­—è·¯å£ï¼Œè´«ç˜ ä¹‹åœ°","ĞŸĞµÑ€ĞµĞºÑ€ĞµÑÑ‚Ğ¾Ğº, Ğ¡Ñ‚ĞµĞ¿Ğ¸","El Cruce, Los BaldÃ­os","A Encruzilhada, SertÃµes",4128894,"d",""
"n Nordhain",1,1170615050,1141599109,1099059692,"Auberdine, Darkshore",0,0,"Auberdine, DunkelkÃ¼ste","å¥¥ä¼¯ä¸ï¼Œé»‘æµ·å²¸","ĞÑƒĞ±ĞµÑ€Ğ´Ğ¸Ğ½, Ğ¢ĞµĞ¼Ğ½Ñ‹Ğµ Ğ‘ĞµÑ€ĞµĞ³Ğ°","Auberdine, Costa Oscura","Auberdine, Costa Negra",4128894,"","Ğ¸"
" Nordhain",1,1174867548,1146241843,1102734950,"Rut'theran Village, Teldrassil",0,0,"Rut'theran, Teldrassil","é²ç‘Ÿå…°æ‘ï¼Œæ³°è¾¾å¸Œå°”","Ğ”ĞµÑ€ĞµĞ²Ğ½Ñ Ğ ÑƒÑ‚'Ñ‚ĞµÑ€Ğ°Ğ½, Ğ¢ĞµĞ»ÑŒĞ´Ñ€Ğ°ÑÑĞ¸Ğ»","Aldea Rut'theran, Teldrassil","Vila de Rut'theran, Teldrassil",4128894,"","Ğ¸"
"Nordhain",1,1160820081,3281034936,1121341932,"Astranaar, Ashenvale",0,0,"Astranaar, Eschental","é˜¿æ–¯ç‰¹å…°çº³ï¼Œç°è°·","ĞÑÑ‚Ñ€Ğ°Ğ½Ğ°Ğ°Ñ€, Ğ¯ÑĞµĞ½ĞµĞ²Ñ‹Ğ¹ Ğ›ĞµÑ","Astranaar, Vallefresno","Astranaar, Vale Gris",4128894,"","Ğ¸"
"ordhain",1,1148298363,1149372989,1120963133,"Sun Rock Retreat, Stonetalon Mountains",0,0,"Sonnenfels, Steinkrallengebirge","çƒˆæ—¥çŸ³å±…ï¼ŒçŸ³çˆªå±±","ĞŸÑ€Ğ¸ÑÑ‚ Ñƒ Ğ¡Ğ¾Ğ»Ğ½ĞµÑ‡Ğ½Ğ¾Ğ³Ğ¾ ĞšĞ°Ğ¼Ğ½Ñ, ĞšĞ¾Ğ³Ñ‚Ğ¸ÑÑ‚Ñ‹Ğµ Ğ“Ğ¾Ñ€Ñ‹","Retiro Roca del Sol, Sierra EspolÃ³n","Retiro Rocha do Sol ,Cordilheira das Torres de Pedra",4128894,"d",""
"rdhain",1,3316186542,3306611917,1119134679,"Freewind Post, Thousand Needles",0,0,"Freiwindposten, Tausend Nadeln","ä¹±é£å²— ï¼Œåƒé’ˆçŸ³æ—","Ğ—Ğ°ÑÑ‚Ğ°Ğ²Ğ° Ğ’Ğ¾Ğ»ÑŒĞ½Ğ¾Ğ³Ğ¾ Ğ’ĞµÑ‚Ñ€Ğ°, Ğ¢Ñ‹ÑÑÑ‡Ğ° Ğ˜Ğ³Ğ»","Puesto Viento Libre, Mil Agujas","Aldeia Vento Livre, Mil Agulhas",4128894,"d",""
"dhain",1,3314310922,3292657910,3256751227,"Thalanaar, Feralas",0,0,"Thalanaar, Feralas","è¨å…°çº³å°”ï¼Œåƒé’ˆçŸ³æ—","Ğ¢Ğ°Ğ»Ğ°Ğ½Ğ°Ğ°Ñ€, Ğ¤ĞµÑ€Ğ°Ğ»Ğ°Ñ","Thalanaar, Feralas","Thalanaar, Feralas",4128894,"","Ğ¸"
"hain",1,3312391660,3314361508,1093077565,"Theramore, Dustwallow Marsh",0,0,"Theramore, DÃ¼stermarschen","å¡æ‹‰æ‘©ï¼Œå°˜æ³¥æ²¼æ³½","Ğ¢ĞµÑ€Ğ°Ğ¼Ğ¾Ñ€, ĞŸÑ‹Ğ»ĞµĞ²Ñ‹Ğµ Ğ¢Ğ¾Ğ¿Ğ¸","Theramore, Marjal Revolcafango","Theramore, PÃ¢ntano Vadeoso",4128894,"","Ñ€Ğ°Ğ¹"
"ain",1,1160221204,1152824771,1130946888,"Stonetalon Peak, Stonetalon Mountains",0,0,"Steinkrallengipfel, Steinkrallengebirge","çŸ³çˆªå³°ï¼ŒçŸ³çˆªå±±","ĞŸĞ¸Ğº ĞšĞ°Ğ¼ĞµĞ½Ğ½Ğ¾Ğ³Ğ¾ ĞšĞ¾Ğ³Ñ‚Ñ, ĞšĞ¾Ğ³Ñ‚Ğ¸ÑÑ‚Ñ‹Ğµ Ğ“Ğ¾Ñ€Ñ‹","Cima del EspolÃ³n, Sierra EspolÃ³n","Morro das Torres de Pedra, Cordilheira das Torres de Pedra",4128894,"","Ğ¸"
"in",1,3304433009,3317039698,3213340180,"Transport, Booty Bay - Ratchet",0,0,"Transport, Beutebucht - Ratchet","è—å®æµ·æ¹¾åˆ°æ£˜é½¿åŸçš„èˆ¹åª","ĞœĞ°Ñ€ÑˆÑ€ÑƒÑ‚: ĞŸĞ¸Ñ€Ğ°Ñ‚ÑĞºĞ°Ñ Ğ‘ÑƒÑ…Ñ‚Ğ° - ĞšĞ°Ğ±ĞµÑÑ‚Ğ°Ğ½","Transporte, BahÃ­a del BotÃ­n - Trinquete","Transporte, Angra do Butim, Vila Catraca ",4128894,"",""
"n",1,1151664701,3314633114,1101827932,"Transport, Orgrimmar Zepplins",0,0,"Transport, Orgrimmar Zeppelin","å¥¥æ ¼ç‘ç›çš„é£è‰‡","ĞœĞ°Ñ€ÑˆÑ€ÑƒÑ‚: Ğ”Ğ¸Ñ€Ğ¸Ğ¶Ğ°Ğ±Ğ»Ğ¸ ĞÑ€Ğ³Ñ€Ğ¸Ğ¼Ğ¼Ğ°Ñ€Ğ°","Transporte, Zepelines de Orgrimmar","Transporte, Orgrimmar Zepplins",4128894,"",""
"",0,3322352251,1138271191,1114494730,"Generic, World target",0,0,"Allgemein, Weltziel","é€šç”¨ï¼Œä¸–ç•Œç›®æ ‡","Ğ‘Ğ°Ğ·Ğ¾Ğ²Ğ°Ñ Ñ†ĞµĞ»ÑŒ Ğ½Ğ° ĞºĞ°Ñ€Ñ‚Ğµ ĞœĞ¸Ñ€Ğ°","GenÃ©rico, Objetivo Mundial","GenÃ©rico, Alvo Mundo",4128894,"Ñ‚Ğ°Ñ, ĞœÑ€Ğ°Ñ‡Ğ½Ñ‹Ğµ ĞŸÑ€ĞµĞ´ĞµĞ»Ñ‹",""
"åŒ—éƒ¡ä¿®é“é™¢",1,1124810097,1151711805,1128366080,"Nijel's Point, Desolace",0,0,"Die Nijelspitze, Desolace","å°¼è€¶å°”å‰å“¨ç«™ï¼Œå‡„å‡‰ä¹‹åœ°","Ğ’Ñ‹ÑĞ¾Ñ‚Ğ° ĞĞ°Ğ¹Ğ´Ğ¶ĞµĞ»Ğ°, ĞŸÑƒÑÑ‚Ğ¾ÑˆĞ¸","Punto de Nijel, Desolace","Posto do Nijel, DesolaÃ§Ã£o",4128894,"","Ğ¸"
"Œ—éƒ¡ä¿®é“é™¢",1,3302814843,1162608189,1084101755,"Shadowprey Village, Desolace",0,0,"Schattenflucht, Desolace","è‘¬å½±æ‘ï¼Œå‡„å‡‰ä¹‹åœ°","Ğ”ĞµÑ€ĞµĞ²Ğ½Ñ ĞĞ¾Ñ‡Ğ½Ñ‹Ñ… ĞÑ…Ğ¾Ñ‚Ğ½Ğ¸ĞºĞ¾Ğ², ĞŸÑƒÑÑ‚Ğ¾ÑˆĞ¸","Aldea Cazasombras, Desolace","Aldeia Pescassombra, DesolaÃ§Ã£o",4128894,"d",""
"—éƒ¡ä¿®é“é™¢",1,3319906243,3312019825,1090927985,"Gadgetzan, Tanaris",0,0,"Gadgetzan, Tanaris","åŠ åŸºæ£®ï¼Œå¡”çº³åˆ©æ–¯","ĞŸÑ€Ğ¸Ğ±Ğ°Ğ¼Ğ±Ğ°ÑÑĞº, Ğ¢Ğ°Ğ½Ğ°Ñ€Ğ¸Ñ","Gadgetzan, Tanaris","Geringontzan, Tanaris",4128894,"","Ñ€Ğ°Ğ¹"
"éƒ¡ä¿®é“é™¢",1,3319547679,3312207299,1092815421,"Gadgetzan, Tanaris",0,0,"Gadgetzan, Tanaris","åŠ åŸºæ£®ï¼Œå¡”çº³åˆ©æ–¯","ĞŸÑ€Ğ¸Ğ±Ğ°Ğ¼Ğ±Ğ°ÑÑĞº, Ğ¢Ğ°Ğ½Ğ°Ñ€Ğ¸Ñ","Gadgetzan, Tanaris","Geringontzan, Tanaris",4128894,"d",""
"ƒ¡ä¿®é“é™¢",1,3314069094,1162914406,1094996460,"Feathermoon, Feralas",0,0,"Mondfederfeste, Feralas","ç¾½æœˆè¦å¡ï¼Œè²æ‹‰æ–¯","ĞšÑ€ĞµĞ¿Ğ¾ÑÑ‚ÑŒ ĞĞ¿ĞµÑ€ĞµĞ½Ğ½Ğ¾Ğ¹ Ğ›ÑƒĞ½Ñ‹, Ğ¤ĞµÑ€Ğ°Ğ»Ğ°Ñ","Plumaluna, Feralas","RuÃ­nas de Plumaluna, Feralas",4128894,"","Ğ¸"
"¡ä¿®é“é™¢",1,3314163425,1128746844,1103657697,"Camp Mojache, Feralas",0,0,"Camp Mojache, Feralas","è«æ²™å½»è¥åœ°ï¼Œè²æ‹‰æ–¯","Ğ›Ğ°Ğ³ĞµÑ€ÑŒ ĞœĞ¾Ñ…Ğ°Ñ‡Ğµ, Ğ¤ĞµÑ€Ğ°Ğ»Ğ°Ñ","Campamento Mojache, Feralas","Aldeia Mojache, Feralas",4128894,"d",""
