# fields=66 strings=0,1,2,3,4,5,22,23,40,57,63,65
"ndPrison","Nexus70","Azeroth","Azeroth","","The Nexus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"e","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1165213392,1171934076,4294967295,"zeroth",0,"oth"
"Prison","Nexus80","Azeroth","ern Kingdoms","","The Oculus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"es have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1165074117,1171931013,4294967295,"zeroth",0,"oth"
"ison","SunwellPlateau","zeroth","Azeroth","","The Sunwell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"rves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,530,1178869517,3318985862,4294967295,"Azeroth",0,""
"on","Transport176244","","Azeroth","","Transport: Rut'theran to Auberdine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"","Transport176231","","Azeroth","","Transport: Menethil to Theramore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"DeadminesInstance","Sunwell5ManFix","Azeroth","ern Kingdoms","","Magister's Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"arves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,530,1179207580,3320150210,4294967295,"Azeroth",0,"oth"
"eadminesInstance","Transport181645","","Azeroth","","Transport: Exodar to Auberdine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"adminesInstance","Transport177233","","Azeroth","","Transport: Feathermoon Ferry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"dminesInstance","Transport176310","","Azeroth","","Transport: Menethil to Auberdine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"minesInstance","Transport175080","","Azeroth","","Transport: Orgrimmar to Grom'Gol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"inesInstance","Transport176495","","Azeroth","","Transport: Grom'Gol to Undercity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"nesInstance","Transport164871","","Azeroth","","Transport: Undercity to Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"esInstance","Transport186238","","Azeroth","","Transport: Borean Tundra Test",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"sInstance","Transport20808","","Azeroth","","Transport: Booty Bay to Ratchet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"Instance","Transport187038","","Azeroth","","Transport: Howling Fjord Sister Mercy (Quest)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"nstance","StratholmeCOT","Azeroth","Azeroth","","The Culling of Stratholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,3322466393,3314240344,4294967295,"zeroth",0,"oth"
"stance","Transport187263","","Azeroth","","Transport: Naglfar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"tance","CraigTest","","n Kingdoms","","Craig Test",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"ance","Sunwell5Man","Azeroth","Azeroth","","Sunwell Fix (Unused)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"roth",1065353216,0,0,0,4294967295,"Azeroth",0,"oth"
"nce","Ulduar70","Azeroth","ern Kingdoms","","Halls of Stone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1175152428,3295785885,4294967295,"zeroth",0,"oth"
"ce","DrakTheronKeep","Azeroth","ern Kingdoms","","Drak'Tharon Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"s have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1167406250,3304907154,4294967295,"zeroth",0,"oth"
"e","Azjol_Uppercity","Azeroth","ern Kingdoms","","Azjol-Nerub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1164280690,1158132839,4294967295,"zeroth",0,"oth"
"","Ulduar80","Azeroth","ern Kingdoms","","Halls of Lightning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ave established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1175422042,3299694925,4294967295,"zeroth",0,"oth"
"Deadmines","UlduarRaid","zeroth","ern Kingdoms","","Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ed a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1175600508,3297469853,0,"zeroth",0,"oth"
"eadmines","GunDrak","Azeroth","ern Kingdoms","","Gundrak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"tablished a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1171367385,3314644795,4294967295,"zeroth",0,"oth"
"admines","development_nonweighted","","Kingdoms","","Development Land (non-weighted textures)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"doms",1065353216,0,0,0,4294967295,"",0,""
"dmines","QA_DVD","","dor","","QA and DVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"doms",1065353216,0,0,0,4294967295,"zeroth",0,""
"mines","NorthrendBG","eroth","imdor","Azeroth","Strand of the Ancients",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","To the south of Dragonblight lies the resting place of a legendary Titan artifact, known by the Alliance and Horde to possess critical information regarding the Titans and their methods.

Prepare yourself for battle, for fate cannot determine success upon this Strand of the Ancients.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"To the south of Dragonblight lies the resting place of a legendary Titan artifact, known by the Alliance and Horde to possess critical information regarding the Titans and their methods.

Prepare yourself for battle, for fate cannot determine success upon this Strand of the Ancients.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ablished a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"zeroth",0,""
"ines","DalaranPrison","Azeroth","imdor","","Violet Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1169279979,1140393474,4294967295,"zeroth",0,"oth"
"nes","DeathKnightStart","","imdor","","Ebon Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"e established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"zeroth",0,""
"es","Transport_Tirisfal _Vengeance_Landing","","Azeroth","","Transport: Tirisfal to Vengeance Landing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"","Transport_Menethil_Valgarde","","Azeroth","","Transport: Menethil to Valgarde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"PVPZone02","Transport_Orgrimmar_Warsong_Hold","","Azeroth","","Transport: Orgrimmar to Warsong Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"VPZone02","Transport_Stormwind_Valiance_Keep","","Azeroth","","Transport: Stormwind to Valiance Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"PZone02","ChamberOfAspectsBlack","zeroth","imdor","","The Obsidian Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"blished a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1163321972,1132606302,4294967295,"zeroth",0,""
"Zone02","NexusRaid","zeroth","imdor","","The Eye of Eternity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"stablished a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1165090740,1171931812,4294967295,"zeroth",0,"oth"
"one02","DalaranArena","roth","imdor","","Dalaran Sewers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"shed a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,0,"",0,""
"ne02","OrgrimmarArena","roth","imdor","","The Ring of Valor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"lished a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,720,"",0,""
"e02","Azjol_LowerCity","Azeroth","imdor","","Ahn'kahet: The Old Kingdom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1164154708,1157497355,4294967295,"zeroth",0,""
"02","Transport_Moa'ki_Unu'pe","","Azeroth","","Transport: Moa'ki to Unu'pe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"2","Transport_Moa'ki_Kamagua","","Azeroth","","Transport: Moa'ki to Kamagua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"","Transport192241","","Azeroth","","Transport: Orgrim's Hammer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"Azshara Crater","Transport192242","","Azeroth","","Transport: The Skybreaker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"zshara Crater","WintergraspRaid","zeroth","tt Test","","Vault of Archavon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"hed a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1168867583,1160873303,4294967295,"zeroth",0,""
"ra Crater","IsleofConquest","eroth","imdor","Azeroth","Isle of Conquest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","The Isle of Conquest is a point of strategic importance for the Alliance and Horde campaigns in Northrend.

Serving as an ideal staging ground for operations in Icecrown, each side is determined to secure control of the island.

With the 7th Legion and the Kor'kron Guard locked in deadly combat, both factions have issued a call to arms in hopes of tipping the scales in their favor and defeating the opposing general.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Isle of Conquest is a point of strategic importance for the Alliance and Horde campaigns in Northrend.

Serving as an ideal staging ground for operations in Icecrown, each side is determined to secure control of the island.

With the 7th Legion and the Kor'kron Guard locked in deadly combat, both factions have issued a call to arms in hopes of tipping the scales in their favor and defeating the opposing general.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"d a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"zeroth",0,""
"Crater","IcecrownCitadel","zeroth","lumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Icecrown Citadel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"oothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1169459040,1157701355,4294967295,"zeroth",0,""
"rater","IcecrownCitadel5Man","Azeroth","imdor","","The Forge of Souls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1169241685,1157264413,4294967295,"zeroth",0,""
"sh the Alliance!","Transport_AllianceAirshipBG","","Azeroth","","Transport: Alliance Airship BG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"h the Alliance!","Transport_HordeAirshipBG","","Azeroth","","Transport: HordeAirshipBG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
" Alliance!","Transport_Orgrimmar_to_Thunderbluff","","Azeroth","","Transport: Orgrimmar to Thunder Bluff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"lliance!","ArgentTournamentRaid","zeroth","imdor","","Trial of the Crusader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1174736165,1144522951,4294967295,"zeroth",0,""
"liance!","ArgentTournamentDungeon","Azeroth","imdor","","Trial of the Champion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1174793661,1145441821,4294967295,"zeroth",0,""
"Defend yourself from the onslaught of the Horde!","QuarryofTears","Azeroth","imdor","","Pit of Saron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"thold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1169080437,1157318827,4294967295,"zeroth",0,""
"rself from the onslaught of the Horde!","HallsOfReflection","Azeroth","imdor","","Halls of Reflection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"hold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,571,1169155840,1157015851,4294967295,"zeroth",0,""
"f from the onslaught of the Horde!","Transport197347","","Azeroth","","Transport: The Skybreaker (Icecrown Citadel Raid)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
" from the onslaught of the Horde!","Transport197348","","Azeroth","","Transport: Orgrim's Hammer (Icecrown Citadel Raid)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"n","Transport197349","","Azeroth","","Transport: The Skybreaker (IC Dungeon)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"","Transport197350","","Azeroth","","Transport: Orgrim's Hammer (IC Dungeon)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"in's Test","Transport201834","","Azeroth","","Trasnport: The Mighty Wind (Icecrown Citadel Raid)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"zeroth",0,""
"Test","Stormwind","","imdor","","Stormwind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,0,0,0,4294967295,"",0,""
"est","ChamberofAspectsRed","zeroth","lumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","The Ruby Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"old in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"zeroth",0,""
