# fields=56 strings=0,2,3,20,37,38,55
"",7,"","Frost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ire",7,"","Fire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"r defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"btlety",7,"","Arms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"s",7,"","Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"tacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"",7,"","Subtlety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"her weapon skill increases your chance to hit.",6,"","Swords",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"er weapon skill increases your chance to hit.",6,"","Axes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"r weapon skill increases your chance to hit.",6,"","Bows",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" weapon skill increases your chance to hit.",6,"","Guns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"pon skill increases your chance to hit.",7,"","Beast Mastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"on skill increases your chance to hit.",7,"","Survival",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ou harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"skill increases your chance to hit.",6,"","Maces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"kill increases your chance to hit.",6,"","Two-Handed Swords",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ill increases your chance to hit.",7,"","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"your chance to hit.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nce to hit.",7,"","Shadow Magic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Bows",6,"","Defense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"s",10,"","Language: Common",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"uns",9,"","Dwarven Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"t Mastery",10,"","Language: Orcish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Mastery",10,"","Language: Dwarven",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"stery",10,"","Language: Darnassian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ery",10,"","Language: Taurahe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"",6,"","Dual Wield",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"val",9,"","Tauren Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"al",9,"","Orc Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"l",9,"","Night Elf Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"aces",9,"","First Aid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher first aid skill allows you to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"Frost"
"Two-Handed Swords",7,"","Feral Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ast Mastery","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"o-Handed Swords",6,"","Staves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"-Handed Swords",10,"","Language: Thalassian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Handed Swords",10,"","Language: Draconic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"anded Swords",10,"","Language: Demon Tongue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nded Swords",10,"","Language: Titan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ded Swords",10,"","Language: Old Tongue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ed Swords",9,"","Survival",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"rds",9,"","Horse Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ds",9,"","Wolf Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"s",9,"","Tiger Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Holy",9,"","Ram Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"y",9,"","Swimming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"dow Magic",6,"","Two-Handed Maces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"w Magic",6,"","Unarmed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" Magic",7,"","Marksmanship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"l","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Magic",11,"","Blacksmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher smithing skill allows you to learn higher level smithing plans.  Blacksmithing plans can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ainst you.","Modify",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"agic",11,"","Leatherworking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher leatherworking skill allows you to learn higher level leatherworking patterns.  Leatherworking patterns can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Language: Common","Emboss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"efense",11,"","Alchemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher alchemy skill allows you to learn higher level alchemy recipes.  Alchemy recipes can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"t you.","Refill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"fense",6,"","Two-Handed Axes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ense",6,"","Daggers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712191,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"e",6,"","Thrown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher weapon skill increases your chance to hit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"er defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Herbalism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher herbalism skill allows you to harvest more difficult herbs around the world.  If you cannot harvest a specific herb, then increase your skill by harvesting easier to gather herbs in lower level areas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"r defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",12,"","GENERIC (DND)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Retribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"rn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"defense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",9,"","Cooking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher cooking skill allows you to learn higher level cooking recipes.  Recipes can be found on trainers around the world as well as from quests and as drops from monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"n be found on trainers around the world as well as from quests and monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"Frost"
"efense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher mining skill allows you to harvest more difficult minerals nodes around the world.  If you cannot harvest a specific mineral, then increase your skill by mining easier to mine minerals in lower level areas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"quests and monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ense improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Imp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nse improves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Felhunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"oves your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Tailoring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher tailoring skill allows you to learn higher level tailoring patterns.  Tailoring patterns can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"you.","Embroider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"your chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",11,"","Engineering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher engineering skill allows you to learn higher level engineering schematics.  Schematics can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"against you.","Tinker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
"our chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Spider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ur chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Voidwalker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"r chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Succubus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Infernal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"chance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Doomguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"hance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Wolf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ance to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Cat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nce to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Bear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ce to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Boar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"e to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Crocolisk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Carrion Bird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"to dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Crab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"o dodge, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.",7,"","Pet - Gorilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
