# fields=24 strings=0,5
"Northshire Abbey",0,3322602476,3205119345,1119668142,"Northshire Abbey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,308,0
"orthshire Abbey",0,3322552893,1140119962,1121663058,"Stormwind, Elwynn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"rthshire Abbey",0,1182797727,1182749911,1116397896,"Programmer Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,308,0
"thshire Abbey",0,3324384553,1149345382,1107825787,"Sentinel Hill, Westfall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"hshire Abbey",0,3323155558,3305862758,1116294349,"Lakeshire, Redridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"shire Abbey",0,3314986557,3297799700,1140529889,"Ironforge, Dun Morogh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"hire Abbey",0,3312256041,3292779151,1091630531,"Menethil Harbor, Wetlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"ire Abbey",0,3316215624,3308724265,1135452160,"Thelsamar, Loch Modan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"re Abbey",0,3328114452,1133899612,1106819154,"Booty Bay, Stranglethorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,541,0
"e Abbey",0,1139764756,1153438433,1124291052,"The Sepulcher, Silverpine Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
" Abbey",0,1153700823,1132854313,3257689702,"Undercity, Tirisfal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"Abbey",0,3324267991,3298669773,1109744681,"Darkshire, Duskwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"bbey",0,3178611343,3294034493,1114329580,"Tarren Mill, Hillsbrad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"bey",0,3291602616,3288391352,1104208200,"Southshore, Hillsbrad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"ey",0,1158469222,3316057907,1118225039,"Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,541,0
"y",0,3298496758,3307024835,1102137262,"Refuge Pointe, Arathi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"",0,3294958223,3311046205,1116530278,"Hammerfall, Arathi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"Stormwind, Elwynn",0,3328291113,1140772700,1104255386,"Booty Bay, Stranglethorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"tormwind, Elwynn",0,3328320563,1139282739,1108457554,"Booty Bay, Stranglethorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"ormwind, Elwynn",0,3326212280,1125272125,1079110533,"Grom'gol, Stranglethorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"rmwind, Elwynn",0,3318697964,3305652429,1131684823,"Kargath, Badlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"mwind, Elwynn",1,3298141880,1106095636,1127281459,"Thunder Bluff, Mulgore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"wind, Elwynn",1,1154593505,3313950126,1114942996,"Orgrimmar, Durotar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ind, Elwynn",0,3318763520,3305825485,1133202637,"Generic, World Target 002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"nd, Elwynn",1,3286034022,3307356488,1119887032,"Crossroads, The Barrens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"d, Elwynn",1,1170615050,1141599109,1099059692,"Auberdine, Darkshore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
", Elwynn",1,1174867548,1146241843,1102734950,"Rut'theran Village, Teldrassil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
" Elwynn",1,1160820081,3281034936,1121341932,"Astranaar, Ashenvale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"Elwynn",1,1148298363,1149372989,1120963133,"Sun Rock Retreat, Stonetalon Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"lwynn",1,3316186542,3306611917,1119134679,"Freewind Post, Thousand Needles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"wynn",1,3314310922,3292657910,3256751227,"Thalanaar, Feralas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"ynn",1,3312391660,3314361508,1093077565,"Theramore, Dustwallow Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"nn",1,1160221204,1152824771,1130946888,"Stonetalon Peak, Stonetalon Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"n",1,3304433009,3317039698,3213340180,"Transport, Booty Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"",1,1151664701,3314633114,1101827932,"Transport, Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"Programmer Isle",0,3322352251,1138271191,1114494730,"Generic, World Target 001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,15665,0
"rogrammer Isle",1,1124810097,1151711805,1128366080,"Nijel's Point, Desolace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"ogrammer Isle",1,3302814843,1162608189,1084101755,"Shadowprey Village, Desolace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"grammer Isle",1,3319906243,3312019825,1090927985,"Gadgetzan, Tanaris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"rammer Isle",1,3319547679,3312207299,1092815421,"Gadgetzan, Tanaris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ammer Isle",1,3314069094,1162914406,1094996460,"Feathermoon, Feralas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"mmer Isle",1,3314163425,1128746844,1103657697,"Camp Mojache, Feralas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"mer Isle",0,1133371064,3304740946,1128447345,"Aerie Peak, The Hinterlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"er Isle",1,1164236882,3314103050,1122113946,"Valormok, Azshara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"r Isle",0,3324879104,3310795735,1117662740,"Nethergarde Keep, Blasted Lands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
" Isle",0,3296107397,3288921866,3229026877,"Transport, Southshore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"Isle",0,3326216980,1131114004,1066359849,"Transport, Grom'gol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"sle",1,1168007987,3282607145,1136112763,"Bloodvenom Post, Felwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"le",1,1172902810,3306910556,1139223101,"Moonglade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"e",0,0,0,0,"Transport, Menethil Harbor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"",0,0,0,0,"Transport, Auberdine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"Sentinel Hill, Westfall",1,1171547750,3314823967,1143955456,"Everlook, Winterspring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"entinel Hill, Westfall",1,1171581051,3314555126,1144105697,"Everlook, Winterspring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ntinel Hill, Westfall",1,3313721078,1162690560,3243098767,"Transport, Feathermoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"tinel Hill, Westfall",1,3309614653,3308364513,1107980452,"Brackenwall Village, Dustwallow Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"inel Hill, Westfall",0,3324208097,3310154752,1101712589,"Stonard, Swamp of Sorrows",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"nel Hill, Westfall",1,1174926858,1148704686,1097030697,"Fishing Village, Teldrassil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"el Hill, Westfall",1,1163062108,1148796436,1084626043,"Zoram'gar Outpost, Ashenvale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"l Hill, Westfall",30,1141869937,3258620314,1108766884,"Dun Baldar, Alterac Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
" Hill, Westfall",30,3299274260,3282032722,1119179244,"Frostwolf Keep, Alterac Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"Hill, Westfall",1,1158669885,3307063501,1120980173,"Splintertree Post, Ashenvale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ill, Westfall",1,1173589217,3306567557,1140107510,"Nighthaven, Moonglade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"ll, Westfall",1,1173577155,3306570138,1140115374,"Nighthaven, Moonglade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"l, Westfall",1,1160388567,3312618045,1120517489,"Talrendis Point, Azshara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
", Westfall",1,1170337546,3304305705,1141822095,"Talonbranch Glade, Felwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
" Westfall",0,1147720827,3300049797,1115772682,"Chillwind Camp, Western Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"Westfall",0,1158541681,3316049510,1118713938,"Light's Hope Chapel, Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"estfall",0,1158772367,3315939103,1118015324,"Light's Hope Chapel, Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"stfall",1,1172927263,3305420308,1140206469,"Moonglade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"tfall",0,3320479805,3305683108,1126533038,"Flame Crest, Burning Steppes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"fall",0,3322065521,3307939226,1127839171,"Morgan's Vigil, Burning Steppes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"all",1,3319061279,1146171228,1111965041,"Cenarion Hold, Silithus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ll",1,3318959780,1145111020,1118949868,"Cenarion Hold, Silithus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"l",0,3318531256,3297904804,1134208942,"Thorium Point, Searing Gorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"",0,3318536049,3297345946,1134217462,"Thorium Point, Searing Gorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"Lakeshire, Redridge",0,3290353828,3314779136,1085024502,"Revantusk Village, The Hinterlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"akeshire, Redridge",1,3306474168,3303757169,1119859507,"Camp Taurajo, The Barrens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"keshire, Redridge",0,1162073334,3310649057,1124829102,"Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"eshire, Redridge",1,3317632655,3297695334,3275465032,"Marshal's Refuge, Un'Goro Crater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"shire, Redridge",1,3294602691,3312177193,1094168084,"Ratchet, The Barrens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"hire, Redridge",131074,0,0,0,"Filming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ire, Redridge",530,1175616758,3319787295,1091599073,"Silvermoon City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19917,0
"re, Redridge",530,1173181379,3319005778,1118628741,"Tranquillien, Ghostlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19917,0
"e, Redridge",0,1161522012,3309216154,1122656584,"Plaguewood Tower, Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,32942,32942
", Redridge",0,1161975030,3313887498,1121642086,"Northpass Tower, Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,541
" Redridge",0,1159476142,3314824909,1119551488,"Eastwall Tower, Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,541
"Redridge",0,1156067820,3311708037,1125104353,"Crown Guard Tower, Eastern Plaguelands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,541
"edridge",530,3313885204,3324963574,1095772406,"Transport, Exodar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"dridge",0,0,0,0,"Transport, Theramore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ridge",9770568,0,0,0,"Transport, Undercity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"idge",530,3313090601,3325678561,1046562734,"Quest - Azuremyst Shaman Target",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"dge",530,3311793398,3325187113,1134250230,"Quest - Azuremyst Shaman Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ge",530,3304171684,3325741681,1113899663,"Blood Watch, Bloodmyst Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"e",530,3313331773,3325576550,1091620045,"The Exodar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"",530,3272755773,1168958587,1106714296,"Zangarmarsh - Quest - As the Crow Flies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,17972,0
"Ironforge, Dun Morogh",530,3272686305,1168959549,1106745754,"Zangarmarsh - Quest - As the Crow Flies - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ronforge, Dun Morogh",530,3312977388,3325715610,3214682358,"Quest - Elekk Path to Kessel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,18167
"onforge, Dun Morogh",530,3307627725,3325936230,1099384750,"Quest - Elekk to Kessel Target",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"nforge, Dun Morogh",530,1130659840,1160026399,1118787338,"Thrallmar, Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"forge, Dun Morogh",530,3290979041,1160369234,1119640617,"Honor Hold, Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"orge, Dun Morogh",530,1128737014,1166314619,1123254272,"Temple of Telhamat, Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"rge, Dun Morogh",530,3289569853,1166026772,1119272305,"Falcon Watch, Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ge, Dun Morogh",530,3303163167,1174077665,3251607962,"Nagrand - PvP - Attack Run Start 1 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18345,18345
"e, Dun Morogh",530,3303278019,1174112850,3252079821,"Nagrand - PvP - Attack Run End 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,13161,13161
", Dun Morogh",530,3300732109,1174300529,3248278733,"Nagrand - PvP - Attack Run Start 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18345,18345
" Dun Morogh",530,3300714578,1174318510,3247743959,"Nagrand - PvP - Attack Run End 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,541,541
"Dun Morogh",530,3299697213,1173566280,3241641247,"Nagrand - PvP - Attack Run Start 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18345,18345
"un Morogh",530,3299612426,1173543260,3240183726,"Nagrand - PvP - Attack Run End 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,541,541
"n Morogh",530,3301905203,1173448520,3245961380,"Nagrand - PvP - Attack Run Start 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18345,18345
" Morogh",530,3301924045,1173448110,3246171095,"Nagrand - PvP - Attack Run End 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,541,541
"Morogh",530,1175576402,3321256079,1117114860,"Eversong - Duskwither Teleport",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18392,18392
"orogh",530,1175576238,3321105838,1124635116,"Eversong - Duskwither Teleport End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,17972,17972
"rogh",530,3300985733,1175019592,1108140360,"Quest - Nethrandamus Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18543,18543
"ogh",530,3300985733,1175019612,1108140360,"Quest - Nethrandamus End Target",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"gh",560,1159007150,1150430249,1116059730,"Quest - Caverns of Time OH - Begin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18768,18768
"h",560,1157354701,1131390566,1116277309,"Quest - Caverns of Time OH - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"",530,1129693184,1170046464,1125404508,"Telredor, Zangarmarsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"Menethil Harbor, Wetlands",530,1130066739,1173635072,1102430863,"Zabra'jin, Zangarmarsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,2224
"enethil Harbor, Wetlands",530,3307900928,1172589158,1118914478,"Telaar, Nagrand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"nethil Harbor, Wetlands",530,3298665185,1172237087,1113938985,"Garadar, Nagrand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"ethil Harbor, Wetlands",530,3308958679,1165102203,1091703931,"Allerian Stronghold, Terokkar Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"thil Harbor, Wetlands",530,1161864438,1163968963,1125123359,"Area 52, Netherstorm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"hil Harbor, Wetlands",530,3309087212,1159713137,1117662740,"Shadowmoon Village, Shadowmoon Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"il Harbor, Wetlands",530,3313033503,1158072197,1121078477,"Wildhammer Stronghold, Shadowmoon Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"l Harbor, Wetlands",530,1158183526,1171542958,1127696302,"Sylvanaar, Blade's Edge Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
" Harbor, Wetlands",530,1159259628,1169958769,1125799690,"Thunderlord Stronghold, Blade's Edge Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
