# fields=24 strings=0,5
"Harbor, Wetlands",530,3307238728,1166687908,1109217772,"Stonebreaker Hold, Terokkar Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"arbor, Wetlands",530,3303384924,1168486195,3242647880,"Shattrath, Terokkar Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"rbor, Wetlands",530,3282283725,1149181788,1113128960,"Hellfire Peninsula, The Dark Portal, Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"bor, Wetlands",530,3274839818,1149261578,1113113231,"Hellfire Peninsula, The Dark Portal, Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"or, Wetlands",530,3251377275,1157977907,1122054963,"Quest - Horde Hellfire Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19275,18376
"r, Wetlands",530,3251424461,1157977702,1122052342,"Quest - Horde Hellfire End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19275,0
", Wetlands",530,3290984120,1156049224,1116336292,"Quest - Hellfire Peninsula (Alliance Path) Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19324,19324
" Wetlands",530,3290984448,1156049469,1116334981,"Quest - Hellfire Peninsula (Alliance) End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19324,19324
"Wetlands",530,3252499251,1157949727,1121956659,"Quest - Hellfire, Aerial Mission (Horde) Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19275,19324
"etlands",530,3252431094,1157949440,1121960591,"Quest - Hellfire, Aerial Mission (Horde) End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19275,19324
"tlands",530,1133854720,1153149010,3244587745,"Quest - Hellfire, Aerial Mission (Alliance) Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19275,19324
"lands",530,1133857669,1153147945,3244556288,"Quest - Hellfire, Aerial Mission (Alliance) End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19275,19324
"ands",530,1166142628,1161362186,1135610429,"The Stormspire, Netherstorm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"nds",530,3309279642,1144740577,3240204698,"Altar of Sha'tar, Shadowmoon Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"ds",530,3299121889,1158900204,1118956421,"Spinebreaker Ridge, Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"s",530,3253290926,1157946245,1121906852,"Hellfire Peninsula - Reaver's Fall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"",1,3322061548,3313974743,3276821627,"Quest - Caverns of Time (Intro Flight Path) (End)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,16081,16081
"Thelsamar, Loch Modan",1,3321827348,3314934231,1108287160,"Quest - Caverns of Time (Intro Flight Path) (Start)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18768,18768
"helsamar, Loch Modan",530,1161850921,1163981128,1125126636,"Quest - Netherstorm - Stealth Flight - Begin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"elsamar, Loch Modan",530,1158395249,1160682578,1124075438,"Quest - Netherstorm - Stealth Flight - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"lsamar, Loch Modan",530,1140757955,1157142036,1121664369,"Hellfire Peninsula - Force Camp Beach Head",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,19324
"samar, Loch Modan",530,1133853409,1153148355,3244587745,"Shatter Point, Hellfire Peninsula (Beach Assault)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,19324
"amar, Loch Modan",530,1133123994,1153031455,3245447578,"Shatter Point, Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"mar, Loch Modan",530,1161424691,1155991470,1124943790,"Cosmowrench, Netherstorm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"ar, Loch Modan",530,1119311626,1168308060,1102630093,"Swamprat Post, Zangarmarsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"r, Loch Modan",530,1166357279,1157992120,1124823204,"Quest - Netherstorm - Manaforge Ultris (Start)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,20903,20903
", Loch Modan",530,1166366106,1157977620,1124782572,"Quest - Netherstorm - Manaforge Ultris (End)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,20903,20903
" Loch Modan",0,1184669635,1168278917,1184513423,"Quest - Netherstorm - Manaforge Ultris (Second Pass) Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,20903,20903
"Loch Modan",530,1166367007,1157976187,1124779295,"Quest - Netherstorm - Manaforge Ultris (Second Pass) End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"och Modan",530,1156066099,1168957174,1133150536,"Toshley's Station, Blade's Edge Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"ch Modan",530,1158568919,1169881805,1125030298,"Quest - Blade's Edge - Vision Guide - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,21396,0
"h Modan",530,1158572278,1169882542,1125028332,"Quest - Blade's Edge - Vision Guide - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
" Modan",530,3313406648,1150055301,1110040904,"Sanctum of the Stars, Shadowmoon Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"Modan",530,1161429033,1168894218,1125100421,"Evergrove, Blade's Edge Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"odan",654135852,0,0,0,"Quest - Nether Dragon Ally - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,22360,22360
"dan",530,3313508905,1148033106,1102111048,"Quest - Nether Dragon Ally - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"an",530,1157470536,1167264297,1125548687,"Mok'Nathal Village, Blade's Edge Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"n",530,1148300001,1172781384,1105796792,"Orebor Harborage, Zangarmarsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3837,3837
"",3,0,0,0,"Transport, Northrend 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"Booty Bay, Stranglethorn",1,1165536215,3299118449,1132076073,"Emerald Sanctuary, Felwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,3837
"ooty Bay, Stranglethorn",1,1161528320,3309840015,1128121631,"Forest Song, Ashenvale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"oty Bay, Stranglethorn",0,3323167928,1115822490,1113634898,"Filming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,3837
"ty Bay, Stranglethorn",530,3315811389,1142814310,1111584932,"Quest - Netherwing Ledge - Mine Cart Ride - South - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23372,23372
"y Bay, Stranglethorn",530,3315731886,1127019315,3241746104,"Quest - Netherwing Ledge - Mine Cart Ride - South - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23289,23289
" Bay, Stranglethorn",530,3310504673,1164190433,1133405143,"Skettis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23422,23422
"Bay, Stranglethorn",530,1159606682,1172623544,1136316908,"Ogri'La",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23422,23422
"ay, Stranglethorn",530,3315641057,1142621962,1118135910,"Quest - Yarzill Flight Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23468,23468
"y, Stranglethorn",530,3301737185,1168432886,3257165414,"Quest - Yarzill Flight Start End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
", Stranglethorn",571,1145321718,3315487089,3237751030,"Transport, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
" Stranglethorn",571,1131764777,3310277427,1063843267,"Quest - Howling Fjord Tauren Canoe (Start)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23518,23518
"Stranglethorn",571,3272833106,3311416771,1051595899,"Quest - Howling Fjord Tauren Canoe (End)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23518,23518
"tranglethorn",3,0,0,0,"Transport, Borean Tundra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ranglethorn",1,3314463191,3309936845,1108004045,"Mudsprocket, Dustwallow Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,541
"anglethorn",1,3312380559,3314350756,1093496996,"Quest - Dustwallow - Alcaz Survey Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"nglethorn",1,3312380764,3314347315,1093643796,"Quest - Dustwallow - Alcaz Survey End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"glethorn",571,1152449659,3309348823,1123275244,"Quest - Howling Fjord - Break the Blockade Zeppelin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"lethorn",571,1141758525,3315374019,1094189056,"Valgarde Port, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"ethorn",571,1159351378,3315412623,1133362872,"Fort Wildervar, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"thorn",571,1151851233,3310190182,1127117619,"Westguard Keep, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"horn",571,1156512317,3317766287,1103421768,"Quest - Howling Fjord - Flight to the Windrunner - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"orn",571,1154390671,3318448353,1100207882,"Quest - Howling Fjord - Flight to the Windrunner - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"rn",571,1156520182,3317765755,1103437496,"Quest - Howling Fjord - Test at Sea - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"n",571,1156529357,3317763830,1103427011,"Quest - Howling Fjord - Test at Sea - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"",571,1137217372,3314418278,1131711037,"New Agamand, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"The Sepulcher, Silverpine Forest",571,1156567859,3317759775,1103316910,"Vengeance Landing, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,0
"he Sepulcher, Silverpine Forest",571,1160105533,3314107822,1133357302,"Camp Winterhoof, Howling Fjord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2224,0
"e Sepulcher, Silverpine Forest",571,1151839764,3310192927,1127117619,"Quest - Howling Fjord - Mission: Plague This! - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
" Sepulcher, Silverpine Forest",571,1151836815,3310192108,1127117619,"Quest - Howling Fjord - Mission: Plague This! - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"Sepulcher, Silverpine Forest",0,3325116385,3277378683,1117155492,"Rebel Camp, Stranglethorn Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
"epulcher, Silverpine Forest",451,1175522406,3323483965,1115202519,"Test - SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,12374,541
"pulcher, Silverpine Forest",0,3322868347,1131612733,1118750638,"Test SP2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ulcher, Silverpine Forest",451,1175648082,3323620035,0,"Test SP1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,24489,541
"lcher, Silverpine Forest",571,1142920643,3315504271,3194717471,"Quest - Howling Fjord - McGoyver Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,24716,24716
"cher, Silverpine Forest",571,1139930563,3317221581,1134186004,"Quest - Howling Fjord - McGoyver End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,24716,24716
"her, Silverpine Forest",451,1182392771,3330265027,1117353411,"Development Land - Kyle Radue Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23468,23468
"er, Silverpine Forest",451,1182391992,3330265037,1117349478,"Development Land - Kyle Radue End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"r, Silverpine Forest",571,1163597005,1157159567,1115829043,"Quest - Stars' Rest -> Wintergarde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,27127
", Silverpine Forest",12,0,0,0,"Quest - New Agamand -> Venomspite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,27179,0
" Silverpine Forest",530,1171533394,3320978596,1123878175,"Zul'Aman, Ghostlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3574,541
"Silverpine Forest",1,3314016276,1159181476,1087666913,"Transport, Feathermoon (NE Ship)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ilverpine Forest",571,1098194616,3313286308,1036831949,"Quest - Howling Fjord - Sister Mercy (Start)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"lverpine Forest",571,1098194616,3313285980,1036831949,"Quest - Howling Fjord - Sister Mercy (End)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"verpine Forest",530,1179337093,3319266939,1092175790,"Quest - Sunwell Daily - Dead Scar Bombing - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25044,0
"erpine Forest",530,1179337226,3319267738,1092175790,"Quest - Sunwell Daily - Dead Scar Bombing - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25044,0
"rpine Forest",530,1179336192,3319266939,1092175790,"Quest - Sunwell Daily - Ship Bombing - Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25044,0
"pine Forest",530,1179521065,3319543890,1083787182,"Quest - Sunwell Daily - Ship Bombing - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25044,0
"ine Forest",530,1179341517,3319259894,1092175790,"Shattered Sun Staging Area",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19917,28361
"ne Forest",0,0,0,0,"Quest - Howling Fjord - Naglfar (Start)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"e Forest",0,0,0,0,"Quest - Howling Fjord - Naglfar (Nodes)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
" Forest",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,0,0
"Forest",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,0,0
"orest",571,1143783260,3312368026,1132007260,"Transport, Howling Fjord (Gondola, Top)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"rest",571,1142422897,3308626616,1109010678,"Transport, Howling Fjord (Gondola, Bottom)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"est",530,1161739305,1164355215,1125032264,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,5403,0
"st",571,1163434639,1169714708,1125133189,"Amber Ledge, Borean (To Beryl)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26088,0
"t",571,1162402775,1170089411,1124728832,"Beryl Point, Borean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25695,0
"",0,0,0,0,"Quest - Naglevar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"Undercity, Tirisfal",0,0,0,0,"Borean Tundra, Naglevar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ndercity, Tirisfal",571,1163878646,1169856594,1124604969,"Amber Ledge, Borean (to Coldarra)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25695,0
"dercity, Tirisfal",571,1163884298,1171270943,1128476836,"Transitus Shield, Coldarra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26899,26899
"ercity, Tirisfal",451,1182917443,1183038925,1111223173,"Transport, PattyMacDevTest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,28901,25968
"rcity, Tirisfal",0,0,0,0,"Development Land - Pat Test Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"city, Tirisfal",0,0,0,0,"Development Land - Pat Test End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ity, Tirisfal",571,1160258601,1147040727,1083409695,"Transport, Tuskarr 01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"ty, Tirisfal",571,1160258888,1147168850,1083430666,"Transport, Tuskarr 02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"y, Tirisfal",571,1160604426,1170444575,1118264361,"Borean Tundra - Warsong Hold Wolf Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26128,0
", Tirisfal",571,1163343954,1166032794,1098912891,"Borean Tundra - Warsong Hold Wolf End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
" Tirisfal",571,1166087414,1172726395,1141212938,"Coldarra Ledge, Coldarra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26263,0
"Tirisfal",571,1163884790,1171250872,1128478147,"Transitus Shield, Coldarra (NOT USED)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25695,0
"irisfal",571,1165733683,1172139090,1126533693,"Coldarra, Keristrasza to Malygos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26263,0
"risfal",571,1165334118,1171125740,1126848266,"Coldarra, Keristrasza Landing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"isfal",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,0,0
"sfal",571,1161973760,1164884132,1102703493,"Borean Tundra - Quest - Dusk Start",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26404,0
"fal",571,1164043469,1164272108,1108287160,"Borean Tundra - Quest - Dusk - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,11195,0
"al",0,0,0,0,"Transport, Valiance Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"l",571,1160461230,1146918830,1087666913,"Quest - Dragonblight - Spiritual Vision - Begin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,21396,0
"",571,1160456069,1146920305,1087373312,"Quest - Dragonblight - Spiritual Vision - End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0
"Darkshire, Duskwood",571,1164445409,3291330314,1129812460,"Wintergarde Keep, Dragonblight",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,541
