# fields=11 strings=0,1,3,10
"otar","Durotar",14,"Durotar",3304411135,3319959551,1155664554,3302397269,4294967295,0,""
"Mulgore","Durotar",215,"Mulgore",1157627221,3309377877,3280500053,3311869610,4294967295,0,""
"lgore","Durotar",17,"Barrens",1159982762,3320492885,1154060287,3315645952,4294967295,0,""
"ore","Durotar",0,"Kalimdor",1183143219,3331992172,1179123610,3325515059,4294967295,0,""
"re","",0,"Azeroth",1183709169,3333444204,1177461088,3329856864,4294967295,0,""
"e","",36,"Alterac",1145296213,3304854869,1153138688,3283572053,4294967295,0,""
"","",45,"Arathi",3294145194,3314259285,3271906645,3307099477,4294967295,0,""
"Barrens","",3,"Badlands",3305239210,3314464085,3317173418,3320569685,4294967295,0,""
"rrens","",4,"BlastedLands",3298506069,3314515285,3324320426,3326607360,4294967295,0,""
"rens","",85,"Tirisfal",1161663829,3300502869,1164957695,1145978879,4294967295,0,""
"ens","",130,"Silverpine",1163370495,3292233728,1154504021,3297618602,4294967295,0,""
"ns","",28,"WesternPlaguelands",1137726805,3312629077,1163029162,1140457471,4294967295,0,""
"s","",139,"EasternPlaguelands",3306092544,3318052352,1164411562,1149119146,4294967295,0,""
"","",267,"Hilsbrad",1149588821,3305461077,1137180672,3302533802,4294967295,0,""
"alimdor","",47,"Hinterlands",3301236736,3316221952,1152865621,3297345536,4294967295,0,""
"limdor","",1,"DunMorogh",1155613354,3309514410,3312603477,3319776085,4294967295,0,""
"imdor","",51,"SearingGorge",3282138453,3307184810,3317604352,3320650751,4294967295,0,""
"mdor","",46,"BurningSteppes",3280295253,3309813077,3319511551,3322699093,4294967295,0,""
"dor","",12,"Elwynn",1153428821,3304189269,3321371818,3324000426,4294967295,0,""
"r","",41,"DeadwindPass",3293599061,3310376277,3323603626,3325310293,4294967295,0,""
"Azeroth","",10,"Duskwood",1146115413,3303626069,3323450026,3325293226,4294967295,0,""
"zeroth","",38,"LochModan",3304667135,3314843818,3314301952,3318069418,4294967295,0,""
"eroth","",44,"Redridge",3301202602,3312048810,3322280960,3323763626,4294967295,0,""
"roth","",33,"Stranglethorn",1158335829,3313632085,3324936960,3329293226,4294967295,0,""
"oth","",8,"SwampOfSorrows",3305828010,3314361685,3323351893,3324917760,4294967295,0,""
"th","",40,"Westfall",1161595562,3287394986,3323125760,3325515093,4294967295,0,""
"h","",11,"Wetlands",3284322986,3314378752,3305520810,3315155285,4294967295,0,""
"","Durotar",141,"Teldrassil",1164863829,3298796202,1178131712,1174656512,4294967295,0,""
"Alterac","Durotar",148,"Darkshore",1161288362,3311502677,1174549845,1165486762,4294967295,0,""
"lterac","Durotar",331,"Ashenvale",1154777087,3313380010,1167198037,1146047146,4294967295,0,""
"ands","Durotar",400,"ThousandNeedles",3285756586,3315010218,3312970410,3319242751,4294967295,0,""
"risfal","Durotar",406,"StonetalonMountains",1162534229,3301748735,1161185962,3282684586,4294967295,0,""
"sternPlaguelands","Durotar",405,"Desolace",1166297770,3280158720,1138887338,3307150677,4294967295,0,""
"ternPlaguelands","Durotar",357,"Feralas",1168772437,3300690602,3306416810,3319447551,4294967295,0,""
"brad","Durotar",15,"Dustwallow",3295920127,3317860352,3304991402,3316443818,4294967295,0,""
"Morogh","Durotar",440,"Tanaris",3277504511,3319690751,3317143552,3324226560,4294967295,0,""
"BurningSteppes","Durotar",16,"Aszhara",3310145877,3322048426,1168567637,1156910421,4294967295,0,""
"urningSteppes","Durotar",361,"Felwood",1154299221,3313525418,1172236970,1162756095,4294967295,0,""
"n","Durotar",490,"UngoroCrater",1141200213,3309693610,3317331285,3322135893,4294967295,0,""
"ge","Durotar",493,"Moonglade",3299649536,3311835477,1174711978,1171865770,4294967295,0,""
"mpOfSorrows","Durotar",1377,"Silithus",1159632896,3295442272,3317314220,3321980160,4294967295,0,""
"","Durotar",618,"Winterspring",3281933653,3320300885,1174754645,1164804095,4294967295,0,""
"","",1519,"Stormwind",1154964821,3244905813,3321487018,3322874026,4294967295,0,""
"","Durotar",1637,"Ogrimmar",3311798686,3315521957,1158553097,1151815357,4294967295,0,""
"netalonMountains","",1537,"Ironforge",3291637209,3300656877,3314469358,3315549892,4294967295,0,""
"lace","Durotar",1638,"ThunderBluff",1140927146,3288581461,3293872127,3300997802,4294967295,0,""
"llow","Durotar",1657,"Darnassis",1161274830,1156251890,1176500548,1175777881,4294967295,0,""
"low","",1497,"Undercity",1146768468,3266076004,1156234816,1150991083,4294967295,0,""
"","dor",2597,"AlteracValley",1155442687,3306783744,1149742421,3302585002,4294967295,0,""
"interspring","erBluff",3277,"WarsongGulch",1157576021,1147139413,1154179754,1146593279,4294967295,0,""
"ind","y",3358,"ArathiBasin",1156074154,1120676522,1153206954,1135132672,4294967295,0,""
"nd","",3430,"EversongWoods",3314301952,3323138560,1177323178,1173516970,0,0,""
"d","",3433,"Ghostlands",3315931818,3322289493,1174481578,1170052437,0,0,""
"","",3524,"AzuremystIsle",3324252160,3328420693,3308166144,3316392618,1,0,""
"Ogrimmar","",3483,"Hellfire",1168972970,1136361472,1152985088,3304411135,4294967295,0,""
"grimmar","",0,"Expansion01",1179324456,3314262096,1169550048,3317033696,4294967295,0,""
"rimmar","",3521,"Zangarmarsh",1175718912,1166737237,1156705621,3299939669,4294967295,0,""
"ar","",3557,"TheExodar",3324832120,3325914253,3311508207,3313947384,1,0,""
"","",3520,"ShadowmoonValley",1166280704,3298779136,3304291669,3316610218,4294967295,0,""
"ronforge","",3522,"BladesEdgeMountains",1175074645,1163251029,1166656170,1145432746,4294967295,0,""
"onforge","",3525,"BloodmystIsle",3323816960,3327157759,3292370261,3308737877,1,0,""
"nforge","",3518,"Nagrand",1176559445,1167398570,1109830314,3311639210,4294967295,0,""
"forge","",3519,"TerokkarForest",1172134570,1154640554,3296329727,3314532352,4294967295,0,""
"orge","",3523,"Netherstorm",1168857770,3266794837,1168802304,1155101354,4294967295,0,""
"rge","",3487,"SilvermoonCity",3318220288,3320701355,1176413910,1175587777,0,0,""
"ge","",3703,"ShattrathCity",1170192914,1167517714,3300408971,3306327195,4294967295,0,""
"e","ods",3820,"NetherstormArena",1160136362,1136839338,1161194496,1152353621,4294967295,0,""
"hunderBluff","hostlands",0,"Northrend",1175454876,3322239228,1176864128,3298499707,4294967295,0,""
"underBluff","hostlands",3537,"BoreanTundra",1174793045,1160733696,1167658837,1149486421,4294967295,0,""
"derBluff","hostlands",65,"Dragonblight",1164095829,3304564735,1169045504,1155886421,4294967295,0,""
"rBluff","hostlands",394,"GrizzlyHills",3297430869,3318137685,1168926037,1157371221,4294967295,0,""
"Bluff","hostlands",495,"HowlingFjord",3299786069,3320356351,1162005162,3294930261,4294967295,0,""
"luff","hostlands",210,"IcecrownGlacier",1168776704,3293496661,1175669845,1168371370,4294967295,0,""
"uff","hostlands",3711,"SholazarBasin",1171818837,1159777962,1172552703,1166604970,4294967295,0,""
"f","hostlands",67,"TheStormPeaks",1155937621,3315906218,1176459178,1168802304,4294967295,0,""
"","hostlands",66,"ZulDrak",3289776128,3316567552,1173333503,1166515370,4294967295,0,""
"rnassis","",4080,"Sunwell",3315970218,3322336426,1179910911,1177638912,0,0,""
"assis","hostlands",4197,"LakeWintergrasp",1166494037,1151944021,1169335637,1164531029,4294967295,0,""
"ssis","sion01",4298,"ScarletEnclave",3313303210,3319878485,1161885696,1148504746,4294967295,0,""
"is","hostlands",4395,"Dalaran",0,0,0,0,4294967295,27,"ercity"
"ercity","hostlands",2817,"CrystalsongForest",1152677888,3298813269,1170944170,1167227904,4294967295,0,""
"city","ansion01",4384,"StrandoftheAncients",1145364480,3295612927,1156278954,1144272213,4294967295,0,""
"eracValley","ands",4265,"TheNexus",0,0,0,0,4294967295,0,""
"racValley","Hellfire",4100,"CoTStratholme",1158054229,1134791338,1158651562,1149708288,4294967295,4294967295,""
"acValley","garmarsh",4494,"Ahnkahet",3278460245,3298215936,1146388479,1128928597,4294967295,0,""
"cValley","tlands",206,"UtgardeKeep",0,0,0,0,4294967295,0,""
"Valley","lands",1196,"UtgardePinnacle",1162653695,3310137343,1158113962,3305734144,4294967295,0,""
"alley","e",4272,"HallsofLightning",1159479296,3294691327,1158250496,3263518037,4294967295,0,""
"lley","fire",4264,"Ulduar77",1160571562,3290322261,1158250496,3263518037,4294967295,0,""
"ley","Zangarmarsh",4500,"TheEyeofEternity",1160571562,3290322261,1158250496,3263518037,4294967295,0,""
"ey","ds",4228,"Nexus80",1158813696,3280158720,1156876287,1130293930,4294967295,0,""
"y","",4273,"Ulduar",1153821354,3302294869,1150425088,3296705194,4294967295,4294967295,""
"","Expansion01",4416,"Gundrak",1151585621,1126607530,1157934762,1151995221,4294967295,0,""
"WarsongGulch","",4493,"TheObsidianSanctum",1150134954,3253294421,1164053162,1160878762,4294967295,0,"derBluff"
"arsongGulch","rsh",4603,"VaultofArchavon",1149315754,3301168469,1142292480,3297618602,4294967295,0,""
"rsongGulch","re",4277,"AzjolNerub",1149187413,3260044629,1146763946,1126061397,4294967295,0,""
"songGulch","ire",4196,"DrakTharonKeep",3283913386,3296397994,3274227712,3289571328,4294967295,0,""
"ongGulch","rsongGulch",3456,"Naxxramas",3307048277,3314075818,1163976362,1158907562,4294967295,0,""
"ngGulch","nsion01",4415,"VioletHold",1148573013,1142292480,1157285887,1155186687,4294967295,0,""
"lch","TheExodar",4710,"IsleofConquest",1141063680,3305426944,1154845354,3261683029,4294967295,0,""
"ch","hostlands",4742,"HrothgarsLanding",1160699562,3294349994,1177056512,1174545578,4294967295,0,""
"h","lley",4723,"TheArgentColiseum",1157840896,3287941119,1158250496,1139365205,4294967295,0,""
"","alley",4722,"TheArgentColiseum",1157840896,3287941119,1158250496,1139365205,4294967295,0,""
"re","xodar",4809,"TheForgeofSouls",1172032170,3314054485,1170871637,3297618602,4294967295,0,""
"e","desEdgeMountains",4813,"PitofSaron",1146217813,3291312128,1151141888,1130976597,4294967295,0,"luff"
"","ntains",4820,"HallsofReflection",1172032170,3317331285,1170871637,3305734144,4294967295,0,""
"Expansion01","Exodar",4812,"IcecrownCitadel",1170666837,3317058218,1169779370,3305734144,4294967295,0,""
"sion01","SilvermoonCity",4987,"TheRubySanctum",1147241813,1125515264,1163285162,1161228629,4294967295,0,""
